timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1685360000000,-2.4916286,-0.17124712,1.0819738,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1706160000000,-2.7107658,2.6396956,-3.9370298,-7.3549705,-2.2459989,-2.4775167,1.0,0.0,0.0,0.0
1706180000000,-2.8959723,3.4465153,-3.9542415,-6.4997587,-2.4268148,-2.267379,0.38734242,-0.8044586,0.11737166,0.43478265
1706200000000,-2.3591843,4.618984,-3.6798642,-5.7658043,-2.2945626,-1.9767599,0.34737197,-0.8184673,0.060499508,0.45363408
1706220000000,-1.858293,4.653973,-3.4202805,-5.295591,-2.1476495,-1.7327193,0.3117882,-0.82689095,0.013381545,0.46782523
1706240000000,-1.4501996,4.5344405,-2.7919502,-5.007262,-1.9425515,-1.5554156,0.27477634,-0.8321205,-0.033608355,0.48056632
1706260000000,-1.4448948,4.555595,-2.0454323,-4.4973426,-1.8301523,-1.295187,0.2408447,-0.83475506,-0.07334128,0.48969263
1706280000000,-0.8892822,3.6012654,-1.3980303,-3.7772853,-1.7837266,-1.0407617,0.20558688,-0.834838,-0.108692616,0.49896437
1706300000000,0.17067051,2.9387693,-1.0870943,-2.89993,-1.6723963,-0.8921687,0.17851655,-0.83231086,-0.13556214,0.50696504
1706320000000,0.68258905,3.53367,-0.76227903,-2.1352794,-1.5706873,-0.7780896,0.15865223,-0.82655287,-0.1599119,0.515818
1706340000000,0.8045101,3.9750087,-0.8257623,-1.984243,-1.5520558,-0.79549927,0.14412509,-0.82017195,-0.17846476,0.5241147
1706360000000,0.76926947,4.144804,-1.0071816,-2.0613647,-1.5603025,-0.77671516,0.12694825,-0.81255054,-0.2006308,0.53234667
1706380000000,0.6313858,3.9491634,-1.4470675,-2.3057108,-1.5561792,-0.80756384,0.10971879,-0.80550754,-0.22006285,0.53915834
1706400000000,0.09973335,3.5570076,-1.7834921,-2.6610818,-1.5572482,-0.7991645,0.071524575,-0.8075106,-0.23766485,0.5350946
1706420000000,-0.4730587,3.0404956,-1.9356441,-2.9852984,-1.589624,-0.753655,0.048455633,-0.79903275,-0.26017883,0.53991276
1706440000000,-1.29428,2.6493354,-1.2912781,-3.0702088,-1.6514742,-0.6246097,0.021317557,-0.78858316,-0.2856844,0.54412
1706460000000,-2.0575027,2.5812783,-0.7931118,-2.9039006,-1.781283,-0.4083634,0.0046255155,0.77800524,0.30630267,-0.54851186
1706480000000,-2.022379,2.2490027,-1.3461313,-2.6398542,-1.8617646,-0.15775596,0.031648178,0.7657778,0.32497895,-0.5540501
1706500000000,-1.180646,0.93675756,-2.1311855,-2.3690882,-1.8544341,0.012064588,0.056505624,0.7541554,0.33823976,-0.5600452
