timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
2049260000000,0.0,0.0,0.0,0.0,0.0,0.0,0.5364375,0.5773561,0.41009393,-0.45904002
2049280000000,0.3028412,0.45145392,0.41583803,0.23060162,-0.020616703,0.065515295,0.53588444,0.57819486,0.4088294,-0.45975766
2049300000000,0.30443096,0.7078848,0.3424834,0.21548271,0.016646078,0.10751228,0.5348076,0.5800986,0.4069175,-0.4603092
2049320000000,0.2718811,0.94920874,0.35778227,0.022449298,-0.035124753,0.13607024,0.5353672,0.5814453,0.40487552,-0.4597599
2049340000000,0.25212765,0.64881015,0.38188165,-0.0071776668,-0.04917465,0.13637567,0.53657526,0.5815456,0.40378678,-0.4591819
2049360000000,0.17748547,0.7403016,0.34311152,-0.03268129,-0.051618114,0.1133155,0.5375261,0.5818225,0.4026632,-0.45870534
2049380000000,0.0,0.0,0.0,-0.15134187,-0.07040222,0.09972375,0.5387409,0.5815719,0.40198526,-0.45819262
2049400000000,0.17829514,1.1563494,-0.07858597,-0.42180246,-0.071776666,0.098807454,0.54126346,0.5804144,0.40193224,-0.45673135
2049420000000,0.14264202,1.3712873,-0.029740125,-0.8741482,-0.07941248,0.1423316,0.54666907,0.5777714,0.4025968,-0.4530442
2049440000000,0.13781166,1.5287018,0.06525138,-1.4946345,-0.11591168,0.21471913,0.5558106,0.5724369,0.4049008,-0.4465938
2049460000000,0.015317917,1.03826,-0.080539644,-2.054187,-0.28160888,0.2218968,0.568238,0.5621703,0.41073954,-0.43859226
2049480000000,0.12411308,0.007564783,0.03199929,-1.930945,-0.24862215,0.24495697,0.5824129,0.5493082,0.41696644,-0.43034264
2049500000000,0.4127884,0.59886885,0.17749834,-1.7511979,-0.16157386,0.23396139,0.59368587,0.5395068,0.4216052,-0.42275125
2049520000000,0.0,0.0,0.0,-2.4933991,-0.015882496,0.19257528,0.6077333,0.53723,0.42209363,-0.4048224
2049540000000,0.7924366,2.5183861,-2.135069,-4.459927,0.12629639,0.15195273,1.0,0.0,0.0,0.0
2049560000000,-0.66301537,1.8942218,-2.3219895,-6.299395,-0.39706242,0.37522396,1.0,0.0,0.0,0.0
2049580000000,-0.074212074,-0.14796686,-1.1849029,-6.781215,-0.54641896,0.55680364,1.0,0.0,0.0,0.0
2049600000000,0.23925209,-1.915597,-0.06885314,-6.1669903,-0.4436409,0.5684101,0.7194669,0.3970147,0.48564428,-0.29815468
2049620000000,0.78815746,-1.4302906,-0.37985206,-5.7160187,0.027488936,0.44944412,1.0,0.0,0.0,0.0
