timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1745420000000,0.381711,1.532776,-2.1354663,-4.1648793,0.44868052,-0.03268129,1.0,0.0,0.0,0.0
1745440000000,0.41860867,1.8684754,-2.5345092,0.0,0.0,0.0,0.32253864,0.66922146,0.24475116,-0.62306374
1745460000000,0.0,0.0,0.0,-6.199977,-0.4092797,-0.21578814,0.36310238,0.6463983,0.2846066,-0.6077212
1745480000000,0.124266624,-1.1586039,-1.8116469,-5.2818465,-0.31597003,-0.14538592,0.38637036,0.6276527,0.33261225,-0.588336
1745500000000,0.9621,-1.0387472,-1.953006,0.0,0.0,0.0,0.4134297,0.6093486,0.3593382,-0.5732768
1745520000000,0.57921505,0.76443005,-3.4599354,0.0,0.0,0.0,0.43090254,0.60278505,0.385949,-0.5495603
1745540000000,-0.88879204,2.3390937,-3.642831,-5.187315,0.7104363,-0.16798794,1.0,0.0,0.0,0.0
1745560000000,-1.7387972,1.7911417,-3.8901439,-5.863085,0.08628472,-0.20952678,0.48282757,0.56244063,0.44675443,-0.5009478
1745580000000,-1.2847834,-0.107539594,-2.9526877,-5.4310503,-0.1348485,-0.06872234,0.5129217,0.5333807,0.47365192,-0.47756714
1745600000000,-0.4989462,-1.083294,-2.1634884,0.0,0.0,0.0,0.5389306,0.5075418,0.4958446,-0.45397517
1745620000000,-0.19592953,0.0021837354,-2.1601732,-4.09127,0.28298333,0.33933565,0.5560985,0.491287,0.5112982,-0.43355
1745640000000,-0.9313431,1.0796638,-3.3130102,-4.9043317,0.30665436,0.26083946,0.5761928,0.47042307,0.52975684,-0.4075067
1745660000000,-1.894784,0.9080622,-4.495927,-6.4779205,0.00015271631,0.016798794,0.59946024,0.44137543,0.55035025,-0.37808713
1745680000000,-1.4593859,-1.2760396,-5.744397,-8.007375,-0.37812558,-0.23900102,0.663147,0.337264,0.5998042,-0.29448947
1745700000000,-0.85618496,-1.5278049,-6.4450927,-9.154427,-0.5514586,-0.37659842,0.69444627,0.26789615,0.6230033,-0.24050578
