accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,-0.5329799,-0.32345316,-1.5076154,1.0,0.0,0.0,0.0,gyroscope,244808078880331
0.0,0.0,0.0,-1.6991217,-0.9434814,-2.2319489,1.0,0.0,0.0,0.0,gyroscope,244808138664144
-0.7169342,3.278592,-2.6015208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244808138664144
0.0,0.0,0.0,0.0,0.0,0.0,0.6275413,0.3055837,0.6459079,-0.30921426,rotation_vector,244808118705689
0.0,0.0,0.0,-3.5662313,-2.7994428,2.0048597,1.0,0.0,0.0,0.0,gyroscope,244808458007050
1.2183132,1.621026,-5.357463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244808477957876
0.0,0.0,0.0,0.0,0.0,0.0,0.80378467,-0.23814234,0.543847,0.038064014,rotation_vector,244808517783234
1.6680856,-0.8242717,-6.956092,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244808517783234
0.0,0.0,0.0,0.0,0.0,0.0,0.7838337,-0.38344875,0.44103193,0.20991121,rotation_vector,244808577635708
-0.20530987,4.901178,-4.383597,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244808158614969
0.0,0.0,0.0,-2.7256808,-1.1100949,-2.3160956,1.0,0.0,0.0,0.0,gyroscope,244808158614969
-3.2531738,2.364189,-3.7450836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244808218444556
0.0,0.0,0.0,-4.89975,-0.27473664,-2.9210048,1.0,0.0,0.0,0.0,gyroscope,244808238418271
-5.125124,2.326077,-0.69874376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244808258422501
-4.79827,2.074296,-2.2223232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244808238418271
0.0,0.0,0.0,0.0,0.0,0.0,0.6463089,0.024529276,0.71998686,-0.25159916,rotation_vector,244808238418271
0.0,0.0,0.0,0.0,0.0,0.0,0.64543843,-0.05203311,0.72571176,-0.23247421,rotation_vector,244808278396215
-4.3526745,2.7483115,0.27726465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244808278396215
0.0,0.0,0.0,0.0,0.0,0.0,0.65108824,-0.5925769,0.1864526,0.4360874,rotation_vector,244808697294886
-3.1172657,2.980606,0.705306,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244808298339410
-2.5599604,1.1071024,-10.060775,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244808717268600
0.0,0.0,0.0,-3.175125,-0.6348417,1.3385584,1.0,0.0,0.0,0.0,gyroscope,244808777121077
-1.1660109,2.9618585,-0.14581965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244808338248693
0.0,0.0,0.0,0.72158456,-2.4729352,0.43860126,1.0,0.0,0.0,0.0,gyroscope,244808378142712
-0.34836292,3.4103827,-1.2449558,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244808358199517
0.0,0.0,0.0,0.0,0.0,0.0,0.48332492,-0.69284713,0.091907956,0.52717453,rotation_vector,244808797049014
0.0,0.0,0.0,-0.410196,0.36392298,1.822211,1.0,0.0,0.0,0.0,gyroscope,244808816946433
0.0,0.0,0.0,0.890947,-2.1539109,-0.0571159,1.0,0.0,0.0,0.0,gyroscope,244808358199517
0.0,0.0,0.0,0.0,0.0,0.0,0.74290055,-0.08291408,0.6306612,-0.2085439,rotation_vector,244808418029104
0.0,0.0,0.0,-0.0035124752,-2.6015224,0.9334021,1.0,0.0,0.0,0.0,gyroscope,244808398085909
0.92020035,2.3826785,-4.6379805,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244808458007050
0.0,0.0,0.0,0.0,0.0,0.0,0.47804874,-0.66462827,0.1939053,0.54049915,rotation_vector,244808876852316
0.0,0.0,0.0,3.4127514,0.9567677,2.1749856,1.0,0.0,0.0,0.0,gyroscope,244808916761596
0.0,0.0,0.0,0.0,0.0,0.0,0.7770667,-0.11520039,0.60365015,-0.13602512,rotation_vector,244808458007050
0.0,0.0,0.0,3.0703614,0.8718574,1.9491183,1.0,0.0,0.0,0.0,gyroscope,244808976591183
0.0,0.0,0.0,0.0,0.0,0.0,0.80142194,-0.18715051,0.567462,-0.026159847,rotation_vector,244808497855295
0.0,0.0,0.0,-4.893336,-3.0931163,2.0720549,1.0,0.0,0.0,0.0,gyroscope,244808477957876
1.6014671,0.76595926,-6.1471405,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244808497855295
0.0,0.0,0.0,-7.507534,-3.3389895,1.3840679,1.0,0.0,0.0,0.0,gyroscope,244808537741689
0.0,0.0,0.0,-7.287775,-3.5005634,1.1279627,1.0,0.0,0.0,0.0,gyroscope,244808557692513
0.5342989,-2.163825,-8.067013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244808577635708
0.0,0.0,0.0,-1.7741054,1.1537718,-0.13332134,1.0,0.0,0.0,0.0,gyroscope,244809156118096
