accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.5330297,0.3228393,0.5892948,-0.51418453,rotation_vector,245084504161506
0.0,0.0,0.0,0.00992656,0.012064588,0.01863139,1.0,0.0,0.0,0.0,gyroscope,245084504161506
0.0,0.0,0.0,0.020005837,0.0125227375,0.016187929,1.0,0.0,0.0,0.0,gyroscope,245084524104726
0.0,0.0,0.0,0.0,0.0,0.0,0.53294337,0.3231528,0.5891898,-0.5141974,rotation_vector,245084524104726
-0.04147911,0.121518135,-0.099484265,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245084544093720
0.0,0.0,0.0,0.0,0.0,0.0,0.5325135,0.3238219,0.5888039,-0.5146638,rotation_vector,245084564067458
-0.06280041,0.14667726,-0.10696179,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245084564067458
0.0,0.0,0.0,0.052534413,0.007330383,-0.0022907446,1.0,0.0,0.0,0.0,gyroscope,245084564067458
0.0,0.0,0.0,0.070249505,0.0010690142,-0.01282817,1.0,0.0,0.0,0.0,gyroscope,245084584025936
0.0,0.0,0.0,0.0,0.0,0.0,0.5322113,0.324141,0.5884805,-0.5151451,rotation_vector,245084584025936
0.0,0.0,0.0,0.046731193,-0.006872234,-0.032070424,1.0,0.0,0.0,0.0,gyroscope,245084623920002
-0.060619354,0.25111175,-0.17096949,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245084603976784
0.0,0.0,0.0,0.06811147,-0.0021380284,-0.023060163,1.0,0.0,0.0,0.0,gyroscope,245084603976784
0.0,0.0,0.0,0.0,0.0,0.0,0.53158027,0.32446018,0.5880108,-0.5161312,rotation_vector,245084623920002
-0.08572197,0.29583526,-0.2076419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245084623920002
-0.08763218,0.29585147,-0.25694752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245084663806441
0.0,0.0,0.0,0.0,0.0,0.0,0.53139055,0.32433403,0.5879335,-0.51649374,rotation_vector,245084643863223
0.0,0.0,0.0,0.02321288,-0.014813482,-0.03680463,1.0,0.0,0.0,0.0,gyroscope,245084643863223
-0.08538723,0.29837584,-0.22053546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245084643863223
0.0,0.0,0.0,0.0,0.0,0.0,0.5313007,0.32408187,0.5879235,-0.5167558,rotation_vector,245084663806441
0.0,0.0,0.0,0.0,0.0,0.0,0.5312196,0.323822,0.5879236,-0.5170018,rotation_vector,245084683726773
-0.07369995,0.30864477,-0.2600361,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245084683726773
0.0,0.0,0.0,0.0,0.0,0.0,0.5311399,0.3235696,0.58791006,-0.51725703,rotation_vector,245084703624215
-0.03341198,0.31905603,-0.29278028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245084703624215
0.0,0.0,0.0,0.0013744468,-0.020922136,-0.03604105,1.0,0.0,0.0,0.0,gyroscope,245084683726773
0.0,0.0,0.0,0.014966198,-0.014049901,-0.031612277,1.0,0.0,0.0,0.0,gyroscope,245084723582693
-0.032289505,0.32572484,-0.29648393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245084723582693
0.0,0.0,0.0,0.0,0.0,0.0,0.53096926,0.32347086,0.5878464,-0.5175663,rotation_vector,245084723582693
0.0,0.0,0.0,0.022296581,-0.0096211275,-0.027947085,1.0,0.0,0.0,0.0,gyroscope,245084743602205
-0.0024700165,0.39766073,-0.2855364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245084763575944
0.0,0.0,0.0,0.0,0.0,0.0,0.5303544,0.32366082,0.5876105,-0.5183453,rotation_vector,245084783503904
0.0,0.0,0.0,0.0,0.0,0.0,0.5308065,0.3234166,0.58777785,-0.517845,rotation_vector,245084743602205
0.0,0.0,0.0,0.026725354,-0.0013744468,-0.022602014,1.0,0.0,0.0,0.0,gyroscope,245084763575944
0.0,0.0,0.0,0.029626964,0.0053450707,-0.015577064,1.0,0.0,0.0,0.0,gyroscope,245084783503904
0.0,0.0,0.0,0.0,0.0,0.0,0.5305588,0.32351133,0.58767706,-0.5181539,rotation_vector,245084763575944
-0.05794525,0.4095738,-0.31594032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245084783503904
0.0,0.0,0.0,0.0,0.0,0.0,0.5301426,0.32389534,0.5875471,-0.51848733,rotation_vector,245084803447124
-0.08969879,0.41358995,-0.28894544,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245084823405602
0.0,0.0,0.0,0.0,0.0,0.0,0.530085,0.32401404,0.5875708,-0.51844525,rotation_vector,245084823405602
0.0,0.0,0.0,0.021533,0.007941248,-0.008552114,1.0,0.0,0.0,0.0,gyroscope,245084803447124
-0.068128586,0.4354322,-0.3260581,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245084803447124
0.0,0.0,0.0,0.0,0.0,0.0,0.5300461,0.32419828,0.58755535,-0.5183873,rotation_vector,245084843356450
-0.04308796,0.38844705,-0.25045526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245084863299667
-0.07826519,0.38253474,-0.23262024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245084843356450
0.0,0.0,0.0,-0.00030543262,0.006414085,0.007788532,1.0,0.0,0.0,0.0,gyroscope,245084843356450
0.0,0.0,0.0,-0.02855795,-0.0009162979,0.0035124752,1.0,0.0,0.0,0.0,gyroscope,245084903117442
0.0,0.0,0.0,0.0,0.0,0.0,0.5300845,0.32431814,0.587673,-0.5181396,rotation_vector,245084883220000
0.0,0.0,0.0,0.0,0.0,0.0,0.53007615,0.32429788,0.58756244,-0.51828617,rotation_vector,245084863299667
0.0,0.0,0.0,-0.0016798794,0.004886922,0.008246681,1.0,0.0,0.0,0.0,gyroscope,245084863299667
-0.045476913,0.35150003,-0.2516988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245084883220000
-0.07299614,0.329556,-0.20462507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245084903117442
0.0,0.0,0.0,-0.017104227,0.006872234,0.0030543262,1.0,0.0,0.0,0.0,gyroscope,245084883220000
-0.060728073,0.33210397,-0.1884116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245084923068291
0.0,0.0,0.0,0.0,0.0,0.0,0.53020877,0.32419738,0.58782333,-0.5179175,rotation_vector,245084903117442
0.0,0.0,0.0,-0.013133603,-0.0025961774,0.011148291,1.0,0.0,0.0,0.0,gyroscope,245084943072545
0.0,0.0,0.0,0.0,0.0,0.0,0.53049004,0.32416555,0.5878586,-0.5176091,rotation_vector,245084943072545
0.0,0.0,0.0,-0.01985312,-0.0071776668,0.009773844,1.0,0.0,0.0,0.0,gyroscope,245084923068291
-0.04006958,0.29657078,-0.22558111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245084943072545
0.0,0.0,0.0,0.0,0.0,0.0,0.53037184,0.3241527,0.5878455,-0.51775336,rotation_vector,245084923068291
0.0,0.0,0.0,0.0,0.0,0.0,0.5305246,0.3242512,0.5879351,-0.5174333,rotation_vector,245084963046282
0.0,0.0,0.0,-0.011911872,0.0071776668,0.019394971,1.0,0.0,0.0,0.0,gyroscope,245084982989500
-0.0397501,0.21947432,-0.19948262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245084982989500
-0.043810844,0.22648692,-0.2087267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245084963046282
0.0,0.0,0.0,-0.018020526,0.0070249503,0.01282817,1.0,0.0,0.0,0.0,gyroscope,245084963046282
0.0,0.0,0.0,0.004886922,0.0027488936,0.011148291,1.0,0.0,0.0,0.0,gyroscope,245085022875938
0.0,0.0,0.0,-0.0015271631,0.0035124752,0.017104227,1.0,0.0,0.0,0.0,gyroscope,245085002932721
0.0,0.0,0.0,0.0,0.0,0.0,0.5306533,0.3245484,0.5879254,-0.51712596,rotation_vector,245085002932721
-0.048716545,0.23377919,-0.18476737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245085002932721
-0.021255493,0.23399162,-0.16885668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245085022875938
0.0,0.0,0.0,0.0,0.0,0.0,0.53067803,0.32466584,0.5878822,-0.5170759,rotation_vector,245085022875938
0.0,0.0,0.0,0.014660766,0.0053450707,0.008857546,1.0,0.0,0.0,0.0,gyroscope,245085042826789
-0.052085876,0.21143699,-0.17268497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245085042826789
0.0,0.0,0.0,0.0,0.0,0.0,0.5305544,0.32512698,0.5876182,-0.5172132,rotation_vector,245085062785267
0.0,0.0,0.0,0.0,0.0,0.0,0.53058374,0.32490754,0.58777225,-0.51714593,rotation_vector,245085042826789
0.0,0.0,0.0,0.02443461,0.00045814895,0.010842858,1.0,0.0,0.0,0.0,gyroscope,245085062785267
