timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
2383060000000,0.0030021667,0.20609069,-0.081056416,-0.016646078,0.012675454,0.01160644,0.72097164,-0.07885064,0.6717266,-0.15088394
2383080000000,0.0020313263,0.14982867,-0.06372118,-0.028405234,0.01282817,0.021533,0.72088224,-0.07887998,0.67188424,-0.15059327
2383100000000,0.033291817,0.060709476,-0.00447464,-0.03023783,0.013133603,0.030085113,0.72081935,-0.07889713,0.67203903,-0.15019397
2383120000000,0.062128067,-0.015679598,-0.011660159,-0.025045475,0.021991149,0.03145956,0.7207318,-0.07887061,0.6722288,-0.1497782
2383140000000,0.05153942,-0.095090866,0.058307886,-0.0143553335,0.025961773,0.029626964,0.7205897,-0.07877839,0.67246264,-0.14946067
2383160000000,0.053066254,-0.13169146,0.10190433,-0.0067195175,0.025961773,0.024281893,0.7204724,-0.07869138,0.6726605,-0.14918123
2383180000000,0.085315704,-0.16524291,0.11911392,0.00030543262,0.025809057,0.01450805,0.7203277,-0.07856186,0.67285496,-0.14907146
2383200000000,0.07196331,-0.16597843,0.17937416,0.005192355,0.0143553335,0.004581489,0.7202197,-0.07847411,0.67297953,-0.14907716
2383220000000,0.07621479,-0.14912605,0.21275896,0.0067195175,0.0038179078,-0.0050396384,0.72019356,-0.07844399,0.6729932,-0.14915779
2383240000000,0.06559181,-0.13741946,0.20643288,0.013591751,-0.00290161,-0.015577064,0.7202192,-0.07848161,0.6729268,-0.14931343
2383260000000,0.050845146,-0.09697175,0.17221189,0.02397646,-0.00870483,-0.024587326,0.7202622,-0.07850427,0.67281246,-0.14960922
2383280000000,0.020298958,-0.024923086,0.12130684,0.02687807,-0.01740966,-0.031001411,0.72034174,-0.07853425,0.6726386,-0.14999177
2383300000000,0.022057533,0.02419281,0.052827895,0.022143865,-0.027488936,-0.03313944,0.7204755,-0.078596644,0.67240083,-0.15038234
2383320000000,0.007771492,0.068875074,-0.01844728,0.016646078,-0.03191771,-0.029474247,0.72065276,-0.078726694,0.6721229,-0.15070692
2383340000000,0.016249657,0.08179808,-0.06792551,0.012064588,-0.029321533,-0.021227567,0.72083485,-0.07884715,0.67185855,-0.15095183
2383360000000,0.01063633,0.105089664,-0.12609047,0.010537425,-0.020922136,-0.011453724,0.72098076,-0.07890051,0.6716598,-0.15111123
2383380000000,0.011268616,0.16826725,-0.15142727,0.0035124752,-0.014813482,-0.0012217305,0.7210812,-0.07888844,0.67153645,-0.15118648
2383400000000,0.022080421,0.16242814,-0.16349173,-0.011911872,-0.007483099,0.0076358155,0.72114164,-0.07889819,0.67148894,-0.15110381
2383420000000,0.040473938,0.16620922,-0.103402674,-0.02565634,-0.008552114,0.01695151,0.7211947,-0.07894475,0.6714827,-0.15085408
2383440000000,0.07991028,0.13000703,-0.09499651,-0.03756821,-0.0016798794,0.021991149,0.7212396,-0.07905074,0.67150635,-0.15047827
2383460000000,0.029111862,0.094129086,-0.07405245,-0.036193766,0.00580322,0.027030786,0.7212155,-0.07915674,0.6716198,-0.15003142
2383480000000,0.027626038,0.05324292,-0.010950029,-0.029626964,0.012064588,0.034513887,0.7211799,-0.07920454,0.67175746,-0.14956015
2383500000000,0.027822495,0.03040862,0.040474594,-0.028099801,0.012064588,0.03970624,0.7211262,-0.07912179,0.671925,-0.14910953
