timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
2365280000000,0.07714844,0.03575468,0.007818878,-0.004276057,-0.00045814895,-0.0012217305,0.7199256,-0.07810682,0.67264175,-0.15218264
2365300000000,0.053292274,0.013609886,0.014883995,0.00030543262,-0.00045814895,0.0016798794,0.7199229,-0.078114964,0.6726452,-0.1521761
2365320000000,0.026748657,0.028191805,0.018763006,-0.001985312,0.00015271631,0.0041233404,0.7199333,-0.07809375,0.6726423,-0.15215093
2365340000000,0.028149605,-0.0063385963,-4.082918e-05,-0.004886922,-0.0013744468,0.0047342055,0.7199381,-0.07809013,0.6726505,-0.1520938
2365360000000,0.05221653,0.014305592,0.01996237,-0.0021380284,0.00061086525,0.0041233404,0.7199675,-0.078155115,0.6726412,-0.15196176
2365380000000,0.068421364,-0.0015258789,0.026983738,0.001985312,0.0036651916,0.001985312,0.71995527,-0.078122854,0.6726602,-0.15195237
2365400000000,0.09265709,0.014591932,0.033460736,0.0009162979,0.0021380284,-0.0021380284,0.7199385,-0.07811104,0.67267764,-0.15196046
2365420000000,0.060829163,0.036730528,0.01970464,-0.0022907446,-0.00015271631,-0.004581489,0.7199268,-0.078140154,0.6726808,-0.15198775
2365440000000,0.049776077,0.025773048,0.02091378,-0.0032070426,-0.0025961774,-0.005955936,0.71993554,-0.078234494,0.6726646,-0.15196928
2365460000000,0.039320946,0.02275467,0.037921727,-0.0018325958,-0.002443461,-0.004276057,0.71995026,-0.0782969,0.6726375,-0.15198728
2365480000000,0.052007675,0.011230946,0.009285569,0.0015271631,0.00061086525,-0.003970624,0.71995,-0.07832762,0.6726272,-0.15201782
2365500000000,0.07234287,0.028309584,0.01129657,0.0036651916,0.0022907446,-0.0033597588,0.7199382,-0.0783177,0.6726303,-0.15206511
2365520000000,0.045502663,0.021108389,-0.007289231,0.0013744468,0.0027488936,-0.004276057,0.71991575,-0.07831128,0.67264354,-0.15211654
2365540000000,0.044995308,0.02893424,-0.0060025454,-0.0033597588,0.0010690142,-0.0041233404,0.719892,-0.07834758,0.67265815,-0.15214513
2365560000000,0.055556297,0.013213873,0.009724736,-0.0056505036,0.00045814895,-0.0030543262,0.71988076,-0.078412555,0.67266476,-0.15213582
2365580000000,0.06833553,0.017083883,0.024423718,-0.0032070426,0.0021380284,-0.0018325958,0.7198685,-0.07846221,0.6726749,-0.15212382
2365600000000,0.055171013,0.013213158,0.0281353,0.00061086525,0.0038179078,-0.00030543262,0.7198512,-0.07848929,0.672695,-0.15210253
2365620000000,0.029019356,0.01848483,0.022505224,-0.00290161,0.002443461,-0.0,0.7198259,-0.07847749,0.67272174,-0.15211011
2365640000000,0.037111282,0.027451515,0.0153846145,-0.0070249503,-0.0010690142,-0.0009162979,0.7198345,-0.07857773,0.6727241,-0.15200743
2365660000000,0.01786232,0.011775017,0.04294288,-0.0062613687,-0.0012217305,-0.0030543262,0.7198448,-0.07865041,0.6727135,-0.15196748
2365680000000,0.03591156,0.00068449974,0.018681467,-0.0050396384,-0.00061086525,-0.0036651916,0.7198382,-0.07871786,0.6727148,-0.15195808
2365700000000,0.039730072,0.0080964565,0.0150588155,-0.0053450707,-0.0015271631,-0.0036651916,0.71983594,-0.078774765,0.6727107,-0.15195763
2365720000000,0.074463844,0.024975061,0.011699796,-0.0065668016,-0.0021380284,-0.00580322,0.71983975,-0.07885751,0.672699,-0.15194847
2365740000000,0.05718708,0.011173248,0.022341311,-0.005955936,-0.0013744468,-0.0061086523,0.719841,-0.07894998,0.6726867,-0.15194903
2365760000000,0.05808735,-0.0047721863,0.008077979,-0.003970624,0.0009162979,-0.0047342055,0.7198434,-0.07908806,0.67267907,-0.15189958
2365780000000,0.044117928,0.014485121,0.015332997,-0.0016798794,0.0015271631,-0.0030543262,0.71982616,-0.07912717,0.67269,-0.15191248
2365800000000,0.044251442,0.0187037,0.013239145,0.0015271631,0.0035124752,-0.002443461,0.7198095,-0.07914419,0.67270255,-0.1519271
2365820000000,0.042921066,0.010246754,0.026094794,0.00290161,0.00580322,-0.0016798794,0.7197789,-0.07912651,0.67272687,-0.15197359
2365840000000,0.030288696,0.023077488,0.014650285,-0.003970624,0.0038179078,-0.0013744468,0.71973974,-0.07911752,0.6727656,-0.15199237
2365860000000,0.048728943,-0.003522873,0.026713848,-0.011148291,-0.0038179078,0.0,0.71973455,-0.079189435,0.67277265,-0.15194827
2365880000000,0.05740261,0.019027233,0.027158618,-0.010537425,0.00030543262,0.00076358154,0.7197641,-0.079302944,0.6727544,-0.15182982
