accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,-0.09682214,-0.029321533,0.016187929,1.0,0.0,0.0,0.0,gyroscope,245215623572776
0.0,0.0,0.0,0.0,0.0,0.0,0.58839095,-0.5416418,0.43356276,0.4152634,rotation_vector,245215643515958
0.093458176,-0.10742903,0.15633103,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245215623572776
0.06848049,-0.08047509,0.06401014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245215643515958
0.0,0.0,0.0,0.0,0.0,0.0,0.58881253,-0.54120094,0.4341116,0.41466683,rotation_vector,245215623572776
0.0,0.0,0.0,-0.098043874,-0.02687807,0.0061086523,1.0,0.0,0.0,0.0,gyroscope,245215643515958
0.0,0.0,0.0,-0.12034045,-0.01863139,-0.0015271631,1.0,0.0,0.0,0.0,gyroscope,245215683402327
0.0,0.0,0.0,0.0,0.0,0.0,0.58791184,-0.5422017,0.43293428,0.4158665,rotation_vector,245215663459144
0.012363434,-0.05900216,0.01655057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245215683402327
0.0,0.0,0.0,0.0,0.0,0.0,0.5873474,-0.5428518,0.43229488,0.4164807,rotation_vector,245215683402327
0.033071518,-0.050726175,0.020627022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245215663459144
0.0,0.0,0.0,-0.11026118,-0.025045475,-0.0012217305,1.0,0.0,0.0,0.0,gyroscope,245215663459144
0.0,0.0,0.0,-0.11010846,-0.011759156,0.0027488936,1.0,0.0,0.0,0.0,gyroscope,245215703353141
0.0,0.0,0.0,0.0,0.0,0.0,0.58493984,-0.5452341,0.43096152,0.41813564,rotation_vector,245215783125876
0.0,0.0,0.0,0.0,0.0,0.0,0.5863098,-0.54390913,0.43141043,0.4174792,rotation_vector,245215723311584
0.0675993,-0.06686807,0.026254386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245215723311584
0.036631584,-0.097206116,0.040766507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245215703353141
0.0,0.0,0.0,-0.0888809,-0.0041233404,0.007330383,1.0,0.0,0.0,0.0,gyroscope,245215723311584
