accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,-3.919617,1.8692477,2.3080015,1.0,0.0,0.0,0.0,gyroscope,244596046893093
0.0,0.0,0.0,0.0,0.0,0.0,0.8440853,-0.45328668,0.2812382,0.054373153,rotation_vector,244596026934605
0.0,0.0,0.0,0.0,0.0,0.0,0.8185581,-0.48024806,0.30552277,0.077332266,rotation_vector,244596046893093
-0.42876244,1.3143234,5.5686464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244596066843951
0.3703022,1.3895011,0.45553875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244596086787179
0.0,0.0,0.0,-3.2548428,1.2716687,5.4324245,1.0,0.0,0.0,0.0,gyroscope,244596086787179
-1.0440736,2.302782,6.1997113,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244596046893093
0.0,0.0,0.0,-3.5498908,1.1449142,3.9602394,1.0,0.0,0.0,0.0,gyroscope,244596066843951
-1.8851123,-0.9048095,-4.700355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244596106730409
-9.6225815,-29.27724,-15.181978,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244596206477072
0.0,0.0,0.0,0.0,0.0,0.0,0.07300566,-0.69684446,0.10226053,0.7061309,rotation_vector,244596226420303
-7.1703777,-32.41939,-6.4715137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244596226420303
0.0,0.0,0.0,-12.51953,-6.0043473,2.7942502,1.0,0.0,0.0,0.0,gyroscope,244596226420303
0.0,0.0,0.0,-4.3768497,1.8203784,5.6741743,1.0,0.0,0.0,0.0,gyroscope,244596106730409
0.0,0.0,0.0,0.0,0.0,0.0,0.56333077,-0.6220622,0.40536073,0.36246338,rotation_vector,244596146624498
-10.786585,-15.961338,-11.368044,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244596166582986
0.0,0.0,0.0,-17.2629,-2.125811,4.2827764,1.0,0.0,0.0,0.0,gyroscope,244596166582986
0.0,0.0,0.0,0.0,0.0,0.0,0.2974597,-0.7235445,0.2634273,0.56445307,rotation_vector,244596186533844
0.0,0.0,0.0,0.0,0.0,0.0,0.17002271,-0.72671914,0.17145951,0.6430966,rotation_vector,244596206477072
-9.328718,-22.13861,-14.934279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244596186533844
0.0,0.0,0.0,-16.722437,-4.861113,2.9118419,1.0,0.0,0.0,0.0,gyroscope,244596206477072
0.0,0.0,0.0,-2.2107213,-5.87912,2.4648414,1.0,0.0,0.0,0.0,gyroscope,244596246363531
2.1502337,-23.228998,-0.5931841,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244596246363531
1.8217897,-20.369955,-7.1699347,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244596266314391
0.0,0.0,0.0,0.0,0.0,0.0,0.15879978,-0.5821452,0.30024752,0.73874295,rotation_vector,244596286272879
-1.2397738,-20.961397,-11.122524,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244596286272879
0.0,0.0,0.0,12.878567,-1.3223705,2.610227,1.0,0.0,0.0,0.0,gyroscope,244596286272879
0.9414644,-11.478082,-8.954918,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244596326166966
0.0,0.0,0.0,14.225371,-0.0154243475,2.812118,1.0,0.0,0.0,0.0,gyroscope,244596306223738
0.0,0.0,0.0,12.012971,0.8338311,2.0609066,1.0,0.0,0.0,0.0,gyroscope,244596326166966
0.0,0.0,0.0,0.0,0.0,0.0,0.27042958,-0.5099852,0.51765686,0.6315176,rotation_vector,244596326166966
0.0,0.0,0.0,0.0,0.0,0.0,0.29675946,-0.49161708,0.57675064,0.5810381,rotation_vector,244596346110196
0.0,0.0,0.0,0.0,0.0,0.0,0.32895675,-0.5003142,0.60750103,0.52193457,rotation_vector,244596405962773
-1.6481256,-4.896292,0.13541746,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244596405962773
-2.4333134,-5.5690155,0.5605464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244596386004285
0.0,0.0,0.0,0.0,0.0,0.0,0.32078516,-0.49345717,0.61495316,0.5248139,rotation_vector,244596386004285
0.0,0.0,0.0,0.0,0.0,0.0,0.343989,-0.5169777,0.5862673,0.5202849,rotation_vector,244596425890743
3.012598,-4.29221,-1.3141123,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244596465708537
0.0,0.0,0.0,0.0,0.0,0.0,0.3458165,-0.5307787,0.5568942,0.537172,rotation_vector,244596445788195
2.1972876,-3.771078,-1.4451275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244596445788195
0.0,0.0,0.0,-1.4781412,-0.9266826,-1.5253305,1.0,0.0,0.0,0.0,gyroscope,244596425890743
0.0,0.0,0.0,0.0,0.0,0.0,0.3392285,-0.5698427,0.47799125,0.5759582,rotation_vector,244596485651765
0.0,0.0,0.0,-3.7782016,-1.2461652,-2.1239784,1.0,0.0,0.0,0.0,gyroscope,244596465708537
0.0,0.0,0.0,0.0,0.0,0.0,0.33261353,-0.6083278,0.39222506,0.604537,rotation_vector,244596525629777
0.0,0.0,0.0,-3.716657,-0.82451534,-2.246915,1.0,0.0,0.0,0.0,gyroscope,244596565546751
0.0,0.0,0.0,0.0,0.0,0.0,0.3387666,-0.6513349,0.2981623,0.6099995,rotation_vector,244596565546751
1.1924295,-3.0440614,-0.22710428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244596545603523
0.6904869,-2.5093904,-0.4852056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244596565546751
-0.3200512,-2.3526468,-1.2385502,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244596585489982
