timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1540000000000,-0.28281903,-0.6548271,0.39998353,0.0,0.0,0.0,0.63303584,-0.41093978,0.5210095,-0.3986769
1540020000000,0.0,0.0,0.0,-0.26007587,-0.4636467,-1.2321151,0.6294075,-0.42078266,0.5139932,-0.4032361
1540040000000,-0.93949056,-2.8365784,-0.012288809,-0.1693624,-0.44700065,-1.4825699,0.624846,-0.4313781,0.5055284,-0.40978223
1540060000000,-0.9417715,-2.472906,-0.1136471,-0.14019357,-0.33337972,-1.68553,1.0,0.0,0.0,0.0
1540080000000,-0.49768806,-2.0157194,0.18600786,-0.47021353,-0.34406984,-1.9109392,1.0,0.0,0.0,0.0
1540100000000,-0.22988522,-2.9219246,0.23581058,-0.6739371,-0.30604348,-2.1222985,0.59939134,-0.47159156,0.47927707,-0.43430978
1540120000000,-0.12523413,-2.882206,1.4815853,-0.6543894,-0.23243423,-2.339461,1.0,0.0,0.0,0.0
1540140000000,0.64625585,-2.7216368,3.1508896,-0.28680122,-0.46929723,-2.365423,0.57715994,-0.50236994,0.45610553,-0.4543991
1540160000000,1.0110247,-1.8314953,4.806029,0.020463986,-0.52626044,-2.4608707,0.569105,-0.51499754,0.43973482,-0.4664015
1540180000000,0.0,0.0,0.0,-0.31474832,-0.50335294,-2.6552784,0.55731446,-0.530197,0.42424902,-0.47781232
1540200000000,1.7407248,-3.6019049,9.001774,-0.33276883,-0.7360926,-2.9138272,0.5445905,-0.5475931,0.4058818,-0.48869535
1540220000000,3.3522568,-6.8327513,11.169693,1.3840679,-0.98563105,-3.097545,0.5408065,-0.5571517,0.37589133,-0.50578266
1540240000000,3.8035502,-6.3824263,9.792701,4.380362,-0.9418015,-3.0085113,0.5541867,-0.5471991,0.3299177,-0.5334836
1540260000000,3.095214,-3.8784876,7.203685,6.010456,-1.1517864,-2.8866436,0.5731847,-0.5254862,0.27557534,-0.5651388
1540280000000,3.6260579,-0.74363804,4.993764,5.942039,-1.7044667,-2.3779457,0.5948077,-0.50604475,0.21837346,-0.58518004
1540300000000,4.9082947,1.9965134,3.04111,4.68946,-2.2686007,-1.5809193,0.6129758,-0.49424517,0.16895297,-0.5928216
1540320000000,5.5103555,4.2689095,1.3283834,2.6258042,-2.5807528,-0.59605175,0.62577707,-0.4951813,0.13469929,-0.58741355
1540340000000,1.9321284,3.7495713,-0.003798008,1.3101532,-2.6438248,0.32360587,0.57745034,-0.53528327,-0.0047866544,-0.6164413
1540360000000,-0.5456128,2.2423902,0.45619965,2.0468566,-2.8232665,1.3932309,0.59611845,-0.5408597,-0.025304498,-0.59285176
1540380000000,-3.3384097,3.334974,0.5861268,3.7681222,-3.5376732,3.233768,0.6344678,-0.5387474,-0.051562376,-0.5518543
1540400000000,-6.7532387,9.679102,-2.667867,4.5985937,-3.2914946,5.4826684,0.6871739,-0.52756333,-0.06902765,-0.4946759
1540420000000,-13.2466545,18.120022,-9.227463,2.9147434,-1.5028812,8.194452,0.74544996,-0.5207237,-0.056588095,-0.41224873
1540440000000,-43.41849,14.503282,-4.2283535,-0.31398472,1.7253889,11.280391,0.7862369,-0.5194975,0.021047413,-0.33393258
1540460000000,-66.157166,-13.941527,-2.3166165,1.5115861,-1.4998269,10.475881,0.82686836,-0.5085656,0.06442524,-0.23129903
1540480000000,-6.1324205,-37.500168,-14.73539,3.429703,-6.283971,6.6900434,0.86333144,-0.4846627,0.019595223,-0.13920166
1540500000000,31.525026,-7.2336755,-7.083866,7.843968,-1.9048306,-2.3926065,0.8864386,-0.4209238,0.00048860145,-0.1924825
1540520000000,-5.923473,17.003433,-3.013693,3.4268012,2.4036021,-4.0811906,0.89196986,-0.37516984,-0.005885649,-0.25219572
1540540000000,-14.625689,12.513327,-2.198665,-1.6562084,-0.9868528,-0.2863431,0.88324344,-0.40100685,-0.0042836154,-0.24301477
1540560000000,1.0005109,3.8772936,-1.1822338,-0.4476115,-1.1291844,0.047494773,0.8811945,-0.40723103,-0.017946202,-0.2394518
1540580000000,3.9800467,2.038363,0.4098277,0.26343563,-0.1910481,0.48930305,0.884226,-0.40519622,-0.022438893,-0.23120724
1540600000000,-5.128641,2.742681,0.53622437,1.0453432,0.43753225,-0.28405234,0.887821,-0.3935877,-0.02217967,-0.23742495
1540620000000,-2.488614,1.6663017,0.5089712,0.9279043,-0.27885997,0.33337972,0.8941844,-0.38652822,-0.02719375,-0.22425604
1540640000000,0.11492586,2.3070498,0.47546625,0.5337435,-0.07360926,-0.06047566,0.89595765,-0.38209173,-0.02982116,-0.22444715
1540660000000,-2.5804667,2.2679157,0.6023164,-0.1282817,0.11056661,-0.1919644,0.89491373,-0.3831662,-0.028640006,-0.22692055
1540680000000,-1.6396958,0.83884287,0.49767923,-0.014660766,0.13072516,-0.12812899,0.9104095,-0.36272216,0.030247442,-0.19665286
1540700000000,-0.61904484,0.9955373,0.86831284,0.7837401,0.20357084,-0.082924955,0.9172576,-0.34071735,0.04889624,-0.20039795
1540720000000,-0.12875341,2.7635493,1.2167063,1.1383474,0.24678956,-0.032223143,0.922265,-0.3261191,0.048666604,-0.20175557
1540740000000,0.16091895,3.1802893,1.4029021,0.7113526,0.17165314,0.105832405,0.92450815,-0.31254143,0.051505715,-0.21201383
1540760000000,0.12648226,2.0719042,1.5261226,0.15836681,0.10415252,0.09941832,0.9277955,-0.30350286,0.05150157,-0.21078238
1540780000000,-0.15088946,1.4033313,1.7293139,-0.07284568,0.08827003,0.03390302,0.9265452,-0.3037891,0.054188803,-0.21515043
1540800000000,-0.541133,1.263309,1.6234164,-0.08506299,0.020158553,-0.058490347,0.92623943,-0.30430073,0.054490104,-0.21566743
1540820000000,0.0,0.0,0.0,-0.107359566,-0.021533,-0.078343466,1.0,0.0,0.0,0.0
1540840000000,0.0,0.0,0.0,0.0,0.0,0.0,0.92884755,-0.2940498,0.06106981,-0.21690443
