timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1553740000000,0.0,0.0,0.0,-6.1172047,-0.56398135,-0.7334964,1.0,0.0,0.0,0.0
1553760000000,-1.1595492,-10.50498,1.5371342,-0.6020077,0.107359566,0.120493166,1.0,0.0,0.0,0.0
1553780000000,0.0,0.0,0.0,2.988811,0.11178834,0.6026186,0.9008375,-0.26456088,0.117981955,-0.323388
1553800000000,-1.6172578,2.427323,-0.35570145,2.9356656,-0.08032878,0.50579643,0.91044796,-0.23560736,0.10824101,-0.32226968
1553820000000,-0.13490227,0.73981285,-0.38517666,0.906524,-0.27855456,0.101098195,0.91287386,-0.22943826,0.1032323,-0.32150024
1553840000000,-0.74457985,-0.5781045,-0.4302702,-0.18753563,-0.19929479,-0.13805555,0.9115114,-0.23397304,0.1031751,-0.32211563
1553860000000,-1.361367,-0.27594948,-0.5124769,-0.46089783,-0.19440787,-0.16966783,0.90947986,-0.23922916,0.11426102,-0.32025045
1553880000000,-1.2858014,0.049557686,-0.19702339,-0.5311473,-0.18219055,-0.34330627,0.9075016,-0.24062009,0.13033855,-0.31867668
1553900000000,-1.421238,0.45223045,-0.3668394,-0.21181752,-0.09590584,-0.3199407,0.90625376,-0.24207728,0.13159528,-0.32060146
1553920000000,-0.90994555,1.3714566,-0.36690426,0.07849618,-0.07498371,-0.10262536,0.90633786,-0.24131474,0.1304186,-0.32141873
1553940000000,-0.18214142,1.466088,0.039265633,-0.018784106,-0.05100725,0.022449298,0.9066621,-0.24108414,0.12998858,-0.32085073
1553960000000,-0.08248043,0.8067856,0.13832188,-0.29703322,-0.04932737,-0.003970624,0.9059399,-0.24415292,0.13060628,-0.32031897
1553980000000,-0.4939897,0.24756765,-0.11338997,-0.28817567,-0.074067414,-0.0346666,0.9051559,-0.24722138,0.13081317,-0.32009763
1554000000000,-0.47999942,0.5052848,-0.34524965,-0.14538592,-0.09789115,-0.02367103,0.9048804,-0.24877505,0.1302795,-0.31989017
1554020000000,-0.14931625,0.6230316,-0.2885008,-0.18112154,-0.116217114,-0.061850104,0.9044332,-0.25070632,0.12959613,-0.31992468
1554040000000,-0.16051501,0.49726725,-0.17765999,-0.29123,-0.116675265,-0.12721269,0.90337825,-0.25407487,0.12918259,-0.3204146
1554060000000,-0.59316045,-0.07984972,-0.12068176,-0.20173825,-0.08933904,-0.15974127,0.9024383,-0.25639117,0.1286765,-0.32142052
1554080000000,-0.5938465,-0.16367531,-0.12409687,-0.02733622,-0.060628377,-0.129198,0.9020441,-0.25690457,0.12793785,-0.32241035
1554100000000,-0.34376842,0.22712469,-0.39949322,-0.02031127,-0.013591751,-0.19242255,0.90147024,-0.25713465,0.12734056,-0.32406422
1554120000000,-0.40800077,0.48992252,-0.21614933,-0.37415496,0.017256944,-0.36346483,0.89924324,-0.26096505,0.1278298,-0.32698363
