timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1671220000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1671980000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1672580000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1672700000000,0.0,0.0,0.0,0.0,0.0,0.0,0.7003313,-0.054194693,-0.08369895,-0.70681936
1672720000000,0.0,0.0,0.0,6.739065,-5.5423803,-1.9446895,1.0,0.0,0.0,0.0
1672740000000,0.0,0.0,0.0,4.191299,-2.0376937,-0.39370266,0.6947339,-0.021298336,-0.17047809,-0.69844717
1672760000000,-1.1361763,-8.374191,-26.139528,3.7807977,1.3585643,0.6765333,0.70664084,0.024378153,-0.18682672,-0.6820265
1672780000000,-3.1376207,-7.5626287,-22.626385,5.8884354,1.751656,1.3031282,0.715426,0.080065064,-0.2230793,-0.6572602
1672800000000,-2.837636,-3.7770655,-17.498041,6.703635,1.3136657,1.3235923,0.7072793,0.15929095,-0.29214272,-0.62372655
1672820000000,-3.8845997,-1.39294,-12.296011,4.9141054,1.2848023,1.1085677,0.7101151,0.18810898,-0.3057431,-0.60570025
1672840000000,-4.967639,-0.707634,-7.9818087,2.0780108,0.98547834,0.5013676,0.71302557,0.19846678,-0.30618057,-0.5987145
1672860000000,-3.4456282,0.014122963,-5.8174896,0.50640726,0.12797627,-0.17486018,0.70864433,0.1991745,-0.30769995,-0.60288763
1672880000000,-1.4348919,0.7795844,-3.7913766,0.023518313,-0.35934147,-0.8358164,0.7028462,0.20006019,-0.30698383,-0.60970825
1672900000000,-1.517379,0.66488695,-1.549079,-0.23105977,-0.3578143,-1.075581,0.6967599,0.1991239,-0.3058031,-0.61754346
1672920000000,-2.1449225,0.09554911,-0.67302513,-0.1704314,-0.37522396,-0.6420194,0.694561,0.19908665,-0.30701736,-0.6194272
1672940000000,-2.2159853,0.013607502,-0.7603297,0.13164146,-0.57558775,-0.42562035,0.6897206,0.19795384,-0.31227568,-0.6225623
1672960000000,-2.1830826,-0.22151041,-0.8910923,0.17241672,-0.70157874,-0.2948952,0.6880843,0.19546221,-0.31652817,-0.62301236
1672980000000,-2.3475692,-0.89759874,-1.1043625,-0.17348573,-0.7344127,-0.18799378,0.68556243,0.18851338,-0.31873447,-0.6267976
1673000000000,-2.3843286,-1.4889855,-1.6598692,-0.53878313,-0.743423,-0.14187345,0.68580824,0.18090652,-0.31878224,-0.62874305
1673020000000,-2.2467384,-1.8533106,-2.642931,-0.65286225,-0.7333437,-0.17241672,0.68329895,0.17256053,-0.31910974,-0.6336359
1673040000000,-2.0722218,-1.7473102,-3.9588861,-0.6751588,-0.6968445,-0.2742785,0.6824967,0.1658376,-0.3179029,-0.636894
1673060000000,-2.145879,-1.6102428,-4.962098,-0.79702646,-0.55939984,-0.3912592,0.67953056,0.158241,-0.31443912,-0.64368165
1673080000000,-2.328843,-1.4953651,-5.6693726,-1.0688615,-0.3727805,-0.5213735,0.6786826,0.15089737,-0.3069601,-0.64991957
1673100000000,-2.4926927,-1.3735566,-6.1914673,-1.410946,-0.21624629,-0.6533204,0.67583394,0.14136927,-0.29648817,-0.6598167
1673120000000,-2.4726052,-1.1492281,-6.6518054,-1.7982346,-0.13148874,-0.74021596,0.6751153,0.1300795,-0.28247222,-0.6689605
1673140000000,-2.404828,-1.1689506,-7.1521287,-2.2742512,-0.14462234,-0.7611381,0.67270607,0.113870785,-0.26563662,-0.6811294
1673160000000,-2.560443,-1.6337996,-7.933219,-2.818074,-0.22983804,-0.6815729,0.67263496,0.09325869,-0.24568896,-0.6917385
1673180000000,-2.6927185,-2.0306678,-8.6588125,-3.302643,-0.4427246,-0.5636759,0.670648,0.06710136,-0.22520137,-0.7035717
1673200000000,-2.5249631,-1.6806073,-8.93669,-3.5779905,-0.7286095,-0.34468073,0.6711394,0.037355755,-0.20495671,-0.7114557
1673220000000,-2.430023,-1.2447789,-9.1741905,-3.787059,-0.9381363,0.03970624,0.671897,0.003509045,-0.18453594,-0.7172787
1673240000000,-3.488958,-2.858364,-9.236645,-3.9929206,-1.1879802,0.50732356,0.67447096,-0.035382595,-0.165148,-0.7187233
