timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1670280000000,-47.694,-13.4447975,-11.932256,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1670320000000,-32.139603,-3.0161934,-18.020794,7.79235,-6.087272,-10.476033,0.7600055,-0.27461308,0.35682234,-0.4686761
1670340000000,-24.919134,2.1171656,-22.614096,7.806705,-6.3540673,-9.938167,1.0,0.0,0.0,0.0
1670360000000,0.0,0.0,0.0,8.24607,-6.5889454,-8.665277,0.74155104,-0.2623167,0.12512232,-0.60467887
1670380000000,-9.584991,2.430327,-34.320766,8.91909,-5.8830905,-6.8186307,0.73349357,-0.2303633,0.01400996,-0.639315
1670400000000,-3.48873,1.6248158,-39.58413,9.61563,-4.839122,-4.590805,1.0,0.0,0.0,0.0
1670420000000,3.257044,-0.0057357624,-37.8345,9.308975,-3.553556,-2.2652411,0.73151475,-0.13777687,-0.16260803,-0.6476592
1670440000000,6.382346,-2.3730602,-31.299839,7.958505,-1.2562444,-1.2250903,0.73305434,-0.08240191,-0.2070888,-0.6426162
1670460000000,2.7507737,-3.5451055,-26.076931,6.6336913,1.4272866,-0.77350813,0.7393386,-0.020643115,-0.22715357,-0.63352484
1670480000000,-3.911656,-2.1477513,-18.148823,5.5487943,2.8273897,-0.0346666,0.7441725,0.039633002,-0.2484414,-0.61879987
1670500000000,-7.645492,-0.01522851,-10.759039,3.731012,2.339614,0.28909197,0.74805397,0.06963544,-0.251929,-0.6099984
1670520000000,-6.4365873,0.9700146,-5.8304033,1.972942,1.2336423,-0.17287487,0.7456146,0.08519874,-0.25377706,-0.6102436
1670540000000,-3.382729,0.9090271,-3.4116564,1.1326969,0.48059824,-0.7328856,0.7398743,0.09552241,-0.25722814,-0.61424357
1670560000000,-2.1434405,1.3512053,-2.5184102,0.97234476,0.13805555,-0.77396625,0.7347867,0.10503179,-0.26247334,-0.6165749
1670580000000,-2.039986,1.8901258,-2.4355726,1.0375546,-0.06291912,-0.55848354,0.7304852,0.11194201,-0.2695798,-0.6174036
1670600000000,-1.6133804,1.781827,-2.0367475,0.7200574,-0.321926,-0.32895094,0.72733563,0.11351799,-0.2751638,-0.61837
1670620000000,-1.3982309,0.20729208,-0.96882725,0.16035213,-0.49571714,-0.18967366,0.72498363,0.10973987,-0.27861112,-0.6202675
1670640000000,-1.0852604,-0.9513216,-0.60972977,-0.06658431,-0.57436603,-0.11285736,0.72289675,0.10687438,-0.28268853,-0.62135774
1670660000000,-1.2441275,-0.56249666,-1.2848301,0.29825497,-0.48930305,-0.06337727,0.7210025,0.107893676,-0.288957,-0.6204984
1670680000000,-1.3297185,0.5086026,-1.9508476,0.5198463,-0.43249258,0.0346666,0.71966195,0.10851514,-0.2951686,-0.6190208
1670700000000,-0.96593285,0.9676876,-2.3139973,0.29443705,-0.45799622,0.06505715,0.71857923,0.10626593,-0.2992012,-0.61873275
1670720000000,-0.25995326,1.2767477,-2.71622,-0.038331795,-0.42271876,0.074830994,0.71825206,0.102503754,-0.30071688,-0.61901236
1670740000000,0.022722721,1.7659883,-3.4394112,-0.30726522,-0.25396723,0.10293079,0.7191164,0.09784922,-0.29875326,-0.61971253
1670760000000,-0.18006444,2.1990619,-4.2767987,-0.72356987,-0.018325957,0.15454891,0.72171867,0.09073751,-0.2918931,-0.6210373
1670780000000,-0.5363767,2.220901,-5.0752583,-1.3263412,0.21319197,0.2658791,0.72622705,0.07973898,-0.27924883,-0.62310207
