timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1667360000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1668040000000,0.0,0.0,0.0,0.0,0.0,0.0,0.6203174,-0.012156956,-0.38539144,-0.6830315
1668060000000,0.0,0.0,0.0,3.0405817,3.3385313,-0.8713993,0.6274493,0.03972787,-0.39528087,-0.66968817
1668080000000,-6.749761,-3.5028114,-18.261774,1.345278,3.3993123,-0.2724459,0.63582236,0.0770271,-0.38381276,-0.6651952
1668100000000,-9.370223,-5.156311,-11.233355,1.5610662,2.5273023,0.7286095,0.64985126,0.10423575,-0.37150154,-0.6548396
1668120000000,0.0,0.0,0.0,2.611449,1.9101756,1.066418,0.6620587,0.12734747,-0.37264514,-0.63764924
1668140000000,-7.1201334,-5.2210293,-4.0055933,3.0737212,1.73501,1.0763446,0.6728716,0.15592584,-0.3808113,-0.6147469
1668160000000,-6.264781,-2.3527112,-2.656549,2.5379925,1.4304937,1.1635456,0.6805636,0.18174993,-0.3898713,-0.5931277
1668180000000,-5.7184,-0.06927967,-2.0711036,1.1456778,0.9388999,1.2301298,0.69041723,0.19831522,-0.3944556,-0.57306194
1668200000000,-4.890519,0.30879784,-1.5344286,-0.47525316,0.41172317,1.1588113,0.6992329,0.19865815,-0.39383903,-0.56258255
1668220000000,-4.1222425,-0.5036993,-0.8963895,-1.6734654,0.10399981,1.0274754,0.7098044,0.18744786,-0.386805,-0.5580528
1668240000000,-3.8600144,-1.5854349,0.15722084,-2.159714,-0.18478674,0.87674433,0.7185527,0.16856761,-0.37712708,-0.5595017
1668260000000,-3.533358,-2.2009835,0.12864351,-2.156507,-0.24083363,0.6960809,0.72681075,0.1488791,-0.36737177,-0.56090933
1668280000000,-3.2866166,-2.0851703,-0.97877884,-2.0557144,-0.118966006,0.50778174,0.7323984,0.1304727,-0.35762885,-0.56450963
1668300000000,-3.2775545,-1.8918724,-1.8791146,-2.006845,-0.07925977,0.33551773,0.7371957,0.113941535,-0.34712285,-0.5683886
1668320000000,-2.9657254,-1.8659263,-2.694193,-2.029447,0.07040222,0.19364429,0.7405782,0.098398715,-0.33621714,-0.5734281
1668340000000,-2.7195444,-1.5176225,-3.3138967,-2.1943808,0.23350324,0.17821993,0.7438999,0.083256826,-0.32296842,-0.57911366
1668360000000,-2.6090188,-1.4639277,-4.235418,-2.5474608,0.267559,0.23991732,0.74770075,0.06709745,-0.30736884,-0.58477855
1668380000000,-2.9039226,-2.2525754,-5.284283,-2.8997774,0.18768835,0.3736968,0.7517259,0.04686829,-0.2895449,-0.5906567
1668400000000,-2.8891025,-2.5765524,-5.5472565,-2.9135218,0.2125811,0.59574634,0.75610554,0.023918148,-0.2706007,-0.5954055
1668420000000,-2.8383894,-2.4242654,-5.682482,-2.728735,0.31963524,0.8333729,0.76161176,0.0022138213,-0.2517718,-0.5971212
