timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
2782480000000,0.14284897,-0.12446952,-0.1404621,0.0,0.0,0.0,0.70695806,-0.13720453,0.67710215,-0.15138665
2782500000000,0.28355503,-0.084166765,-0.12217903,0.0,0.0,0.0,0.70687693,-0.13699661,0.67717284,-0.15163743
2782520000000,0.37483883,-0.052803516,-0.1682409,0.0,0.0,0.0,0.7066025,-0.1364175,0.67744577,-0.15221824
2782540000000,0.0,0.0,0.0,0.07513642,0.06307184,-0.0022907446,0.70618397,-0.13572213,0.67786646,-0.15290776
2782560000000,0.2385912,-0.09097242,-0.112172574,0.08582657,0.093004234,0.0009162979,0.7055389,-0.13483809,0.678538,-0.15368715
2782580000000,-0.0040807724,-0.25715423,0.025633126,0.0,0.0,0.0,0.7047134,-0.13346204,0.6794405,-0.15468545
2782600000000,-0.08059311,-0.2923267,0.052289635,0.16829337,0.15806139,0.0346666,0.7039824,-0.1314894,0.68028855,-0.15597087
2782620000000,-0.0002040863,-0.28389263,0.013932347,0.20830505,0.13775012,0.04596761,0.7035133,-0.12949789,0.6808512,-0.15729272
2782640000000,0.077516556,-0.27062654,-0.0031373203,0.20616703,0.110872045,0.0355829,0.7031072,-0.12787849,0.68126714,-0.15862699
2782660000000,0.07224655,-0.24372458,0.057122648,0.16310102,0.09208794,-0.0013744468,0.7026703,-0.1269793,0.6815972,-0.15986267
2782680000000,0.08518505,-0.24003577,0.17409164,0.124769226,0.080634214,-0.040775254,0.7021712,-0.12642966,0.68188053,-0.1612764
2782700000000,0.07257366,-0.2445488,0.18859455,0.11484267,0.08857546,-0.073303826,0.70153517,-0.1260473,0.68223166,-0.1628515
2782720000000,0.0575428,-0.17433763,0.14915636,0.13133603,0.09682214,-0.09086621,0.70093447,-0.1255691,0.68250424,-0.16465487
2782740000000,0.099951744,-0.074394226,0.10786456,0.1441642,0.082161374,-0.100029185,0.70045674,-0.12515923,0.68262964,-0.16647016
2782760000000,0.08612251,-0.067503214,0.1096915,0.13820826,0.068264194,-0.106901415,0.70000654,-0.12481783,0.68270963,-0.16828242
2782780000000,0.016989708,-0.041835308,0.15488523,0.13652839,0.06505715,-0.10552697,0.6995772,-0.124388486,0.68279254,-0.17004012
2782800000000,-0.09237099,-0.026515484,0.17594323,0.15470162,0.069791354,-0.08979719,0.6991572,-0.123562165,0.6829188,-0.17185336
2782820000000,-0.24692345,-0.009841442,0.12765262,0.18020524,0.07651087,-0.063682705,0.69879663,-0.122459784,0.68304914,-0.17358229
2782840000000,-0.2734127,0.061972618,0.017047733,0.17867808,0.058337633,-0.04718934,0.6986874,-0.12153171,0.68295217,-0.17504957
2782860000000,-0.14308643,0.09585953,-0.022239417,0.12599096,0.004581489,-0.04627304,0.6988612,-0.121316426,0.6825782,-0.17596139
2782880000000,-0.04192543,0.08151865,-0.0063676536,0.05589417,-0.034055736,-0.063224554,0.699047,-0.121671885,0.682143,-0.1766641
2782900000000,-0.004135132,0.118682146,0.006231189,0.018020526,-0.040011674,-0.08735373,0.6991208,-0.1223058,0.68176997,-0.17737319
2782920000000,-0.016153336,0.16813684,-0.033377826,0.016798794,-0.025503624,-0.100029185,0.6990828,-0.12284344,0.68148816,-0.17823234
2782940000000,-0.011187553,0.23666477,-0.07750061,0.02321288,-0.0143553335,-0.1001819,0.6990017,-0.12336629,0.68126494,-0.17904074
2782960000000,0.02254963,0.31902122,-0.07847622,0.017562376,-0.012675454,-0.096516706,0.6989557,-0.123863935,0.6810312,-0.17976403
2782980000000,0.04759407,0.3227384,-0.08927831,0.011759156,-0.014966198,-0.08582657,0.6988946,-0.12432451,0.68085325,-0.18035711
2783000000000,0.0121097565,0.31944728,-0.10873118,0.01450805,-0.0025961774,-0.06734789,0.6987992,-0.12445819,0.6807859,-0.18088795
2783020000000,0.019273758,0.35847473,-0.11235073,0.024281893,-0.00015271631,-0.032986723,0.6988278,-0.12433435,0.680718,-0.18111788
2783040000000,0.048700333,0.36231947,-0.13739136,0.021227567,-0.00290161,0.00580322,0.69888735,-0.1240092,0.680733,-0.18105467
2783060000000,0.051716805,0.28649282,-0.14977571,0.011301007,0.008399397,0.03756821,0.69886106,-0.12355553,0.68092394,-0.18074815
2783080000000,0.036592484,0.21492958,-0.124093205,0.006414085,0.025503624,0.06078109,0.6987866,-0.12293409,0.68122435,-0.18032725
2783100000000,0.07197285,0.15646935,-0.08161068,0.0154243475,0.030085113,0.0795652,0.698754,-0.12210848,0.6815142,-0.17991908
2783120000000,0.12869453,0.116835594,-0.062812954,0.029932396,0.0364992,0.08979719,0.6986539,-0.121084325,0.6818832,-0.17960164
2783140000000,0.05993271,0.041055202,-0.0418427,0.040927973,0.054519724,0.09621128,0.698442,-0.119981885,0.6823717,-0.1793103
2783160000000,-0.009846687,0.016692638,-0.0076983273,0.04718934,0.06536258,0.099265605,0.69825524,-0.11884033,0.6828398,-0.17901534
2783180000000,0.00015068054,0.0029215813,-0.014907509,0.043829583,0.051618114,0.10262536,0.6981963,-0.11781658,0.6831904,-0.17858388
2783200000000,0.026919365,-0.040863037,0.017136931,0.019394971,0.033750303,0.10140363,0.6981973,-0.117086455,0.68348145,-0.17794518
2783220000000,0.053533554,-0.09348655,0.043983668,-0.01282817,0.02076942,0.094225965,0.6982214,-0.11666068,0.6837279,-0.17718177
2783240000000,0.09530735,-0.12769818,0.04558286,-0.032070424,0.0125227375,0.08093964,0.69824135,-0.1164268,0.68393606,-0.17645216
2783260000000,0.1409378,-0.13479614,0.044235617,-0.038331795,0.0076358155,0.06536258,0.69825584,-0.11631467,0.6841056,-0.17581037
2783280000000,0.18947697,-0.1357758,0.053512186,-0.039095376,0.0041233404,0.050549097,0.6982573,-0.11623031,0.6842412,-0.17533188
2783300000000,0.2637453,-0.13782215,0.07471332,-0.03283401,0.0021380284,0.03772093,0.6982764,-0.116208814,0.6843232,-0.17494982
2783320000000,0.34922028,-0.12727451,0.092641234,-0.019242255,-0.00015271631,0.027183503,0.69828194,-0.11606946,0.68437976,-0.17479907
2783340000000,0.394866,-0.101441145,0.09855738,-0.005955936,0.0032070426,0.017104227,0.6982888,-0.11598665,0.684404,-0.17473163
2783360000000,0.44736576,-0.06950998,0.10240057,0.0013744468,-0.00290161,0.006414085,0.6983502,-0.11600305,0.6843374,-0.17473616
2783380000000,0.42009544,-0.0672462,0.05107531,-0.005192355,-0.009010263,-0.008246681,0.6983553,-0.11620062,0.684287,-0.17478174
2783400000000,0.2161007,-0.11811805,-0.006482899,-0.01160644,0.0009162979,-0.022602014,0.698225,-0.116464876,0.68433607,-0.17493388
