timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
2586920000000,0.0,0.0,0.0,-0.013591751,0.005497787,-0.008552114,1.0,0.0,0.0,0.0
2586940000000,0.16413498,-0.04276228,-0.095659725,0.0,0.0,0.0,0.7073402,-0.2901539,0.64440596,0.014888183
2586960000000,0.18175697,-0.046330452,-0.06653063,-0.029626964,0.001985312,-0.027641652,0.7071906,-0.2905236,0.64440686,0.014741837
2586980000000,0.09332752,-0.07032776,-0.061164495,-0.0096211275,0.028099801,-0.0364992,0.7069365,-0.29080114,0.6445696,0.014338998
2587000000000,-0.0014486313,-0.07116485,-0.09809052,0.002443461,0.042455133,-0.041996986,0.7066524,-0.2910919,0.64476,0.013871298
2587020000000,-0.0038900375,-0.052723885,-0.10064551,-0.0065668016,0.036193766,-0.04718934,0.7064353,-0.29158267,0.6447829,0.013559118
2587040000000,0.088549614,-0.07539654,-0.07410461,-0.02977968,0.018936822,-0.060322944,1.0,0.0,0.0,0.0
2587060000000,0.11435032,-0.12095928,-0.010818481,-0.054825157,0.02275473,-0.085673854,0.70585006,-0.29345497,0.6445886,0.012861429
2587080000000,0.079927444,-0.12858033,-0.027197585,-0.04260785,0.04337143,-0.10751228,0.7054203,-0.2944239,0.64463323,0.012026327
2587100000000,0.074689865,-0.101076365,-0.011044666,-0.013133603,0.059101213,-0.117744274,0.705042,-0.2952205,0.6447011,0.011017271
2587120000000,0.07494259,-0.010097265,0.019753434,0.011148291,0.060322944,-0.11530081,0.7047275,-0.2958221,0.6447869,0.00992395
2587140000000,0.09357548,0.049422503,0.0386097,0.0125227375,0.05681047,-0.112399206,0.70440924,-0.29656962,0.64480454,0.009013812
2587160000000,0.10890007,0.07242012,0.0744017,-0.0036651916,0.05009095,-0.11071932,0.70407724,-0.29735366,0.6448172,0.008186322
2587180000000,0.08640385,0.1056056,0.07806001,-0.014202617,0.049021937,-0.105832405,0.70373964,-0.29816568,0.6448187,0.0075213644
