timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1556780000000,-0.19935894,0.31608772,0.4273095,-0.66446865,0.16615535,-1.2244794,0.3716545,-0.5859789,0.024169281,-0.7196649
1556800000000,-0.3624611,-0.072989464,0.524261,0.0,0.0,0.0,0.36076775,-0.58736277,0.02051603,-0.724176
1556820000000,0.24296856,0.09845638,0.2794733,-0.08674286,-0.05009095,-1.1441506,0.35219663,-0.5882642,0.0139824385,-0.72780997
1556840000000,0.3289261,0.50903225,0.035829782,0.054825157,0.04138612,-1.144456,0.34432495,-0.587797,0.0068187504,-0.73204416
1556860000000,-0.1007576,0.7906301,0.2159338,-0.044135015,0.08582657,-1.1187997,0.33587343,-0.587245,0.00085650734,-0.7364317
1556880000000,-0.27131844,0.9865644,0.65726185,-0.1423316,0.03940081,-1.0068586,0.3275067,-0.5872619,-0.00393704,-0.7401671
1556900000000,0.04389572,1.1402988,0.5020163,-0.35124752,-0.018936822,-0.91721416,0.31776014,-0.5874544,-0.008564473,-0.74421275
1556920000000,0.398798,1.4840354,0.2643199,-0.70356405,-0.0033597588,-0.86437434,0.30185097,-0.58843637,-0.015673097,-0.7499221
1556940000000,0.0,0.0,0.0,-1.0728321,0.065973446,-0.77014834,0.28670117,-0.59018934,-0.015821064,-0.75447255
1556960000000,0.346241,1.9157155,1.0752506,-1.300074,0.14172074,-0.5881105,0.27310508,-0.59142417,-0.010798462,-0.7586267
1556980000000,0.233387,1.4038239,2.3535454,-1.4062119,0.14019357,-0.42760566,0.26151222,-0.5939598,-0.0020768973,-0.76080155
1557000000000,0.33004665,0.8078077,3.2949283,-1.0558805,0.032528576,-0.31429017,0.2527952,-0.596469,0.004335169,-0.76177466
1557020000000,0.0,0.0,0.0,-0.21090123,-0.030695979,-0.17088956,0.25058284,-0.5971614,0.0044972952,-0.76196223
1557580000000,0.0,0.0,0.0,1.3162619,1.0074695,0.26053402,1.0,0.0,0.0,0.0
1558420000000,-0.15472291,-0.050804615,-0.45579243,-0.24205536,-0.032375857,-0.20463985,0.91827846,-0.21009758,0.08413896,-0.32487592
1558440000000,-0.05406563,0.16641426,-0.7121334,-0.4448626,-0.0030543262,-0.37705657,0.916072,-0.21454611,0.08477162,-0.32801798
1558460000000,0.038787317,0.17367887,-0.9484863,-0.7825184,0.03772093,-0.60139686,0.91227645,-0.2222081,0.08643281,-0.33302337
1558480000000,-0.078556694,0.40299845,-0.74459267,-1.1154399,0.079870634,-0.86467975,0.9065892,-0.23333499,0.0890843,-0.34016877
1558500000000,-0.2493329,0.6534476,-1.0777078,-1.3600914,0.15470162,-1.2368494,0.8988621,-0.24621737,0.092263535,-0.35058716
1558520000000,-0.8553649,0.56292486,-1.0957808,-1.658041,0.22174409,-1.7206547,0.88816464,-0.2619685,0.0958689,-0.3651647
1558540000000,-1.6144397,0.18236446,-0.47405577,-1.8689423,0.22250767,-2.234545,0.8744286,-0.27937195,0.100865595,-0.38360408
1558560000000,0.0,0.0,0.0,-1.7003434,0.1656972,-2.59465,0.8589945,-0.2961313,0.101803474,-0.40505654
1558580000000,-2.976337,-0.68302774,0.1209836,-1.3100005,0.1554652,-2.8168523,0.8431937,-0.30911067,0.10056315,-0.42820787
1558600000000,-3.4099412,-0.34525537,-0.64374495,-1.1265882,0.18585575,-3.1290045,1.0,0.0,0.0,0.0
1558620000000,-4.3065586,-1.1515341,-0.4631729,-1.3008375,0.11346822,-3.5315647,0.80782944,-0.32575783,0.12106897,-0.47606283
1558640000000,-4.1523304,-2.0539703,-0.58040094,-1.1785117,0.073303826,-3.5828774,0.786077,-0.3394007,0.1155872,-0.50351745
1558660000000,0.0,0.0,0.0,-0.5665775,0.23655757,-3.4352007,0.7663752,-0.34602463,0.10860553,-0.5302271
1558680000000,-3.929476,-1.21071,-1.5844431,-0.5148067,0.3193298,-3.435506,0.7481278,-0.34770107,0.12907505,-0.55022585
1558700000000,-3.544228,-0.22305012,-2.2511373,-1.2276864,0.17745635,-3.4935384,0.72384024,-0.36026248,0.12524933,-0.57496
1558720000000,0.0,0.0,0.0,-1.8784106,-0.024281893,-3.4767396,0.69625,-0.37888062,0.12541257,-0.5966215
1558740000000,-0.0793705,-1.3562164,-0.36414862,-1.8048013,0.09407325,-3.3066137,0.66901875,-0.39510643,0.12439474,-0.6171149
