timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1580980000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1581480000000,0.0,0.0,0.0,-3.2366695,1.6939293,2.0880902,1.0,0.0,0.0,0.0
1581520000000,0.0,0.0,0.0,-1.9431623,1.1815661,1.8887954,0.7819879,-0.30767822,0.4156252,-0.34797233
1581540000000,0.0,0.0,0.0,-2.0726657,1.0325149,1.2116512,0.77514267,-0.31539324,0.43414822,-0.33346117
1581560000000,-4.430652,-9.302983,2.5176482,-2.1137464,0.8698721,0.71944654,0.7668896,-0.3257212,0.44986045,-0.3215771
1581580000000,-4.3355927,-9.319385,4.398815,-2.4278839,0.5685628,-0.0009162979,0.7559914,-0.3427692,0.46180373,-0.31260782
1581600000000,-2.6432023,-10.808434,5.9683022,-2.537076,0.05879578,-0.7199047,0.74445117,-0.36551142,0.46707684,-0.3066482
1581620000000,-0.9339056,-10.990977,7.063924,-2.0734293,-0.2321288,-1.2858714,0.7338161,-0.38790327,0.46640027,-0.30580366
1581640000000,0.2550645,-8.929526,7.075238,-1.2620476,-0.41141775,-1.7157677,0.72561204,-0.40615082,0.46001634,-0.31130984
1581660000000,1.0347993,-7.6610813,5.9588737,-0.567952,-0.6591236,-2.130698,0.7198531,-0.4215358,0.44777685,-0.32189307
1581680000000,1.3281418,-6.6813164,4.3703794,-0.5177083,-0.8426886,-2.5572345,0.7131011,-0.43919155,0.43196216,-0.33467364
1581700000000,1.443254,-5.2813683,2.8044498,-0.4821254,-0.83291477,-2.7414105,0.70505035,-0.45722547,0.41527474,-0.34841892
1581720000000,1.4210424,-3.0181684,2.1129913,-0.548557,-0.67149365,-2.9463558,0.69469404,-0.47544998,0.39875954,-0.36378336
1581740000000,1.3738904,-2.7363863,1.682311,-0.46471575,-0.58123827,-3.26706,0.6825193,-0.49342495,0.3807324,-0.38176197
1581760000000,0.38054147,-1.8007717,1.4701502,-0.47891834,-0.40653083,-3.642284,0.6671083,-0.51203984,0.36141345,-0.40269348
1581780000000,-0.7464964,-1.6125927,0.58076096,0.0786489,-0.24220806,-3.8046215,0.6527182,-0.525538,0.33979166,-0.42697838
1581800000000,-1.6506281,-0.5320368,0.19139123,0.5025894,-0.13545936,-3.9212968,0.6388222,-0.5354437,0.31624952,-0.4529818
1581820000000,-2.332314,-2.1684532,-1.2792495,0.9981538,-0.23762658,-4.0931025,0.6263595,-0.5420344,0.2878243,-0.4806554
1581840000000,-3.2697918,0.10611439,-1.5155548,1.36788,-0.16966783,-4.1103597,0.61386377,-0.5459317,0.2585442,-0.50821716
1581860000000,-2.847011,-0.5189924,-2.590474,2.188272,-0.3943135,-4.0069704,0.60676223,-0.5447679,0.22617841,-0.532833
1581880000000,-2.8304572,1.4904642,-2.907792,1.9507982,-0.5348125,-4.030489,0.59627396,-0.544772,0.19029987,-0.5580921
1581900000000,-2.5990233,2.7305489,-3.6045175,2.2058344,-0.54825157,-3.770413,0.5880134,-0.54110503,0.15415518,-0.58110386
1581920000000,-1.927114,5.63972,-3.5549018,1.6821702,-0.5694791,-3.5425603,0.5766588,-0.53975385,0.121935904,-0.6010508
1581940000000,-0.92200613,6.0459867,-2.8236616,0.97035944,-0.47494772,-3.154661,0.56323755,-0.5406539,0.09653908,-0.617363
1581960000000,-0.64186144,5.7415605,-1.6539574,-0.38453966,-0.26083946,-3.138931,0.5411153,-0.5476449,0.081134036,-0.63300604
1581980000000,-0.2129879,5.241071,0.43507648,-0.44868052,-0.05009095,-2.74813,0.5205061,-0.55274624,0.06921436,-0.6471123
1582000000000,0.58803415,5.345972,2.2890184,0.11682798,0.116980694,-2.2056818,0.5052561,-0.5480327,0.050008923,-0.66473716
1582020000000,1.7751203,6.3747196,4.128004,0.9486737,0.2350304,-1.6021469,0.5000161,-0.5419808,0.03599719,-0.67449605
1582040000000,2.971232,5.266238,5.65182,1.9575176,0.21609358,-1.0393872,0.50405705,-0.53053534,0.018029032,-0.6812736
1582060000000,4.120407,4.7024484,3.5760055,3.105639,0.10903945,-0.63056564,0.51641566,-0.5136838,-0.0063504265,-0.6851303
1582080000000,5.5665073,5.845479,0.7441921,4.1621304,0.10873401,-0.11209377,0.5371009,-0.4906268,-0.035559036,-0.68523246
1582100000000,6.5739045,7.7051735,-0.061795235,4.2725444,0.33429602,0.48670688,0.5615418,-0.4647025,-0.061163384,-0.68189543
1582120000000,6.489977,8.414911,-0.06531429,3.1268666,0.61636305,1.0925325,0.58366585,-0.44334087,-0.07372666,-0.6762747
1582140000000,5.907291,6.586725,0.7847924,1.4428637,0.73624533,1.7099645,0.6015766,-0.43175533,-0.07058456,-0.6683643
1582160000000,5.292334,3.7862926,0.68673515,0.7275405,0.636827,2.3764186,0.6203273,-0.425584,-0.06049221,-0.6560588
1582180000000,4.4076085,2.2848501,-0.64919615,1.0984885,0.6924158,3.2507193,0.64652777,-0.41615075,-0.049425222,-0.6374776
1582200000000,2.9428368,3.548871,-2.4268184,1.617113,0.9285152,4.259716,0.6781489,-0.4025871,-0.041025218,-0.6134774
1582220000000,1.3979521,6.3674335,-5.786342,1.4822645,1.2609786,5.381112,0.7167892,-0.38616332,-0.020199606,-0.580244
1582240000000,-1.2346909,9.532753,-9.52096,0.7652614,2.0395262,6.593221,0.7566606,-0.36972404,0.015522987,-0.5390064
1582260000000,-10.555836,11.6549015,-4.0632606,-0.3866777,3.6838229,8.062047,0.79593956,-0.34831998,0.07688489,-0.48912382
1582280000000,-36.007336,4.995814,5.586357,0.28206703,1.9918789,10.492985,0.841817,-0.32648644,0.12965108,-0.4098065
1582300000000,-52.70651,-7.148857,1.1159301,3.2001703,1.772731,12.500593,0.89480203,-0.27327406,0.17181256,-0.30843318
1582320000000,-33.67521,-22.053976,-14.911573,4.239863,-3.9480221,8.714756,0.93633074,-0.22411782,0.14353845,-0.22902586
1582340000000,24.54099,-16.516285,-6.5022063,-5.0717087,-2.9165761,3.1227431,0.93241066,-0.28089634,0.12907632,-0.18720828
1582360000000,18.342537,-7.676952,-4.292,0.591623,1.8443549,-5.5342865,0.91674274,-0.27667442,0.12900534,-0.2576657
1582380000000,-14.520572,3.5900524,0.012384415,-3.4545956,1.8245018,-1.981036,0.89662707,-0.30716828,0.15599142,-0.27816248
1582400000000,-10.378349,4.621883,2.6465693,0.81489426,-1.1316279,-0.10262536,0.9013985,-0.30520582,0.14009508,-0.27331984
1582420000000,4.866761,2.1764264,-0.91170454,2.4338398,0.1563815,1.6945401,0.91474164,-0.2743296,0.1396154,-0.26172262
1582440000000,4.483527,0.6698022,-0.7385607,0.79213953,0.024892759,0.3313944,0.91524154,-0.2776905,0.09906636,-0.2746027
1582460000000,-2.90307,-1.1458721,-0.38524246,0.3998113,0.33169982,-0.55848354,0.91348344,-0.27501586,0.09958158,-0.28283885
1582480000000,-3.0746965,-1.4627266,-0.25753212,0.93722,0.08475755,0.123242065,0.91642904,-0.26575455,0.0982547,-0.2826275
1582500000000,-0.2315619,-0.5609784,-0.93866825,0.9787588,-0.055283304,0.2191479,0.9199998,-0.256314,0.095224,-0.2807777
1582520000000,-0.5364414,0.73317575,-1.1230884,0.25870144,0.17379116,-0.055283304,0.92021394,-0.25371522,0.096083716,-0.28213996
1582540000000,-2.2667193,0.6322341,-0.4719143,-0.48243082,0.27748555,-0.30634892,0.91809314,-0.25626487,0.10394427,-0.2839523
1582560000000,-2.7636595,-0.068452835,0.37710953,-0.6959282,0.20387627,-0.25503623,0.9151492,-0.262831,0.107379496,-0.28616706
1582580000000,-1.2168599,-0.39218044,0.44301224,-0.16890424,0.16691893,0.0009162979,0.914623,-0.26383808,0.109445475,-0.2861398
1582600000000,-0.54050946,0.08457565,-0.02157402,0.40668353,0.21868975,-0.02076942,0.915564,-0.25901464,0.11011989,-0.28727612
1582620000000,-1.1168811,0.4144745,0.14749241,0.5685628,0.21059579,-0.042455133,0.91830206,-0.24621256,0.1187855,-0.28634015
1582640000000,-1.1348221,-0.043645382,0.42862892,0.38805214,0.022296581,0.042913284,0.91935843,-0.2426399,0.11795172,-0.28634506
1582660000000,-0.9434037,-0.73682165,0.438262,0.3032946,-0.05757405,-0.01695151,0.9200984,-0.24026284,0.11644849,-0.28658777
1582680000000,-1.0047522,-0.21285486,-0.20673847,0.3387248,-0.01740966,-0.13057245,0.9205254,-0.23725322,0.11563396,-0.28804985
1582700000000,-1.2291613,0.5623126,-0.47722816,0.08506299,-0.009162978,-0.16829337,0.9203034,-0.23631193,0.11554267,-0.28956553
1582720000000,-1.2622347,0.22775602,-0.3042431,-0.37491855,-0.06154467,-0.14340061,0.91926,-0.23875915,0.12079283,-0.28872862
1582740000000,-1.2916021,-0.8222623,-0.30087662,-0.40653083,-0.06918049,-0.119729586,0.917764,-0.24361645,0.122621,-0.28865957
1582760000000,-1.1115088,-1.0672555,-0.51007175,-0.02611449,-0.017104227,-0.11636983,0.91702896,-0.24497902,0.12416772,-0.2891809
1582780000000,-0.90142727,-0.49707174,-0.5762024,0.33460143,0.034513887,-0.16142114,0.9170769,-0.24251388,0.12544003,-0.29055455
1582800000000,-0.858275,0.014547348,-0.7274809,0.36728272,0.053450707,-0.26358834,0.9171139,-0.23909566,0.1242529,-0.29376298
1582820000000,-1.0241423,-0.036720753,-0.8567605,0.28771752,0.05009095,-0.37965274,0.9165602,-0.23691002,0.123134956,-0.29770628
1582840000000,-1.0856897,-0.092635155,-1.2764931,0.18035796,0.1020145,-0.52305335,0.9152609,-0.23561274,0.12237794,-0.30299813
1582860000000,-1.0484718,0.19099092,-1.3765407,-0.02443461,0.1853976,-0.77503526,0.9125523,-0.23630017,0.12241023,-0.31052577
1582880000000,0.0,0.0,0.0,0.0,0.0,0.0,0.9076147,-0.23973711,0.12341376,-0.32176206
1582900000000,-1.4237504,-0.60277796,-0.7058549,0.0,0.0,0.0,0.89831656,-0.24980192,0.14199738,-0.33235982
1582920000000,-2.4770246,-0.42457056,-1.540307,-0.68523806,0.40546182,-2.3463335,0.88741493,-0.25802654,0.14459793,-0.3535655
