timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1649240000000,-5.7230587,1.9295297,-5.550708,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1649260000000,-5.431033,0.8441243,-3.9657483,-3.6355646,3.6091447,0.5945246,0.8463718,-0.2621553,0.28595287,-0.3649114
1649280000000,-4.52649,1.201819,-4.1650925,-3.346778,3.4959817,1.3231341,0.8316138,-0.27009135,0.34088755,-0.34534752
1649300000000,0.0,0.0,0.0,-3.0805933,3.5052974,2.1009183,0.81610006,-0.27319276,0.39528084,-0.32109103
1649320000000,-5.445192,1.5226879,-4.5004783,-3.3835826,3.6470182,2.8102856,0.79982585,-0.27876773,0.4456591,-0.28975028
1649340000000,-8.9502125,0.4490204,-1.6177227,-4.245208,3.647171,3.4758232,0.7801262,-0.28896222,0.49677745,-0.24721682
1649360000000,-11.107061,0.24314976,-0.93983936,-5.2181635,2.9782734,4.166712,0.76099247,-0.3019349,0.5418238,-0.19013888
1649380000000,-11.629935,-0.14207458,-2.9087143,-5.4982452,2.1085541,5.00207,0.74319154,-0.3106248,0.5795598,-0.12364867
1649400000000,-12.250112,-0.9111314,-6.6146717,-5.601787,1.4307991,5.5293994,0.7226359,-0.31829995,0.61146784,-0.050888203
1649420000000,-14.365233,-1.7926428,-9.4641905,-6.3442936,1.2078333,5.7253346,0.69317806,-0.33357447,0.63811404,0.032293018
1649440000000,-19.281384,-8.08348,-5.1505175,-7.6940002,0.91675603,5.804747,0.6579524,-0.3519891,0.65416336,0.123582505
1649460000000,-20.661661,-19.012373,2.0242524,-7.816021,-0.691194,5.746562,0.6361747,-0.35939717,0.6477459,0.2157332
1649480000000,-11.768249,-20.133877,5.8569036,-4.8485904,-2.651766,5.752976,0.631263,-0.33212453,0.6425851,0.27979416
1649500000000,-3.506236,-16.180214,6.8645506,-1.0552697,-2.1135938,5.719531,0.62402445,-0.2926034,0.6516759,0.3166945
1649520000000,-0.92018414,-13.455956,5.859728,2.6725354,-0.6375906,4.864167,0.62333685,-0.2358688,0.677743,0.3106149
1649540000000,-1.4996815,-11.123663,3.6549907,6.0956717,0.4718934,3.4352007,0.62214327,-0.18029346,0.7098467,0.27667615
1649560000000,-2.583807,-8.191357,2.3527005,8.1695595,1.1647673,1.7249308,0.62481,-0.124099,0.7396487,0.21709876
1649580000000,0.0,0.0,0.0,8.162229,0.9166033,0.22403483,0.62729746,-0.08766007,0.7565342,0.16269472
