timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1860460000000,-0.07658911,-0.80495214,0.7285929,-0.27977628,-0.24327709,0.18188512,0.79520404,-0.08038383,0.31685454,-0.5106781
1860480000000,-0.48990488,-0.63977766,0.40723658,-0.44715336,-0.28160888,0.032986723,0.7953737,-0.08677432,0.3172004,-0.50915134
1860500000000,-0.8595066,-0.71638393,0.56904554,-0.7819075,-0.3849978,-0.16737708,0.79427594,-0.098737046,0.3187402,-0.5077219
1860520000000,-1.4151342,-1.1154418,0.3817935,-1.4559973,-0.5726862,-0.45738536,0.79082984,-0.12005911,0.32288006,-0.5058877
1860540000000,-1.7325292,-1.3417454,-0.50891924,-2.5708263,-0.70509124,-0.8472701,0.7834716,-0.15312512,0.33197293,-0.5025128
1860560000000,-1.3037951,-1.7835646,-1.4312596,0.0,0.0,0.0,0.77069366,-0.19701105,0.3463269,-0.49726817
1860580000000,-1.1946416,-2.1539092,-2.04818,-5.0703344,-0.65270954,-1.6490307,0.75004715,-0.25079614,0.36719915,-0.489587
1860600000000,-1.047251,-0.64339924,-1.9647026,-6.560387,-0.30298916,-2.026698,0.71298796,-0.31719097,0.41075787,-0.47150406
1860620000000,-0.7783885,0.978385,-0.98917174,-7.9615593,0.22540927,-2.0922134,0.6717054,-0.38287055,0.4465449,-0.4503549
1860640000000,-0.28329825,1.9368591,0.40929103,-8.811731,0.56214875,-1.8920023,0.62347007,-0.4466131,0.48315093,-0.42235875
1860660000000,-0.0961169,2.2325397,1.5177033,-9.034239,0.6957755,-1.6165022,0.5715982,-0.5042162,0.51694,-0.389634
1860680000000,0.36345756,3.173687,2.0120597,-8.719949,0.72356987,-1.2623531,0.51978034,-0.5526783,0.54674184,-0.35418713
1860700000000,1.5087361,3.2837029,1.2966063,0.0,0.0,0.0,0.47428688,-0.5943441,0.56824577,-0.31448984
1860720000000,2.5467796,1.296421,0.5333543,-6.9328623,0.5581781,-0.26175576,0.4340362,-0.6206332,0.58872974,-0.2825321
1860740000000,2.4863167,-0.9029465,0.67240906,-5.3385043,0.5833763,0.1375974,0.40536523,-0.64435446,0.5943191,-0.25936705
1860760000000,1.9589651,-2.0802045,1.8069515,-3.8131735,0.6795876,0.3578143,0.3827696,-0.6522353,0.60720134,-0.24368623
1860780000000,2.2031312,-2.5947986,1.4744134,-2.6748261,0.5012149,0.48502702,0.3714075,-0.66395485,0.6082782,-0.22631423
1860800000000,2.8414512,-3.5277405,3.4457715,-1.9920316,0.11071932,0.45478916,0.36136776,-0.66832584,0.6141014,-0.21361981
1860820000000,2.4305296,-1.6346889,1.9233594,-1.5297593,-0.09437868,0.36880988,0.36018988,-0.678106,0.6016127,-0.22022155
1860840000000,2.1556644,-0.3697257,0.11534023,-1.4161384,-0.04337143,0.41416663,0.34002817,-0.6875003,0.6036391,-0.2175865
1860860000000,2.1848388,-1.763094,0.21526003,-2.4381158,-0.023823744,0.27656925,0.3223481,-0.70248145,0.60367167,-0.19542795
1860880000000,1.9996678,-2.5874681,1.9819655,-2.7165177,-0.0071776668,0.36056322,0.30741137,-0.7068146,0.61084855,-0.18103984
1860900000000,2.0559213,-3.0455112,1.8063245,-1.7930422,-0.07498371,0.537256,0.3018252,-0.7141012,0.60886484,-0.16806145
1860920000000,1.827735,-2.797461,1.2741022,-1.0004445,-0.023365596,0.49418998,0.2965952,-0.7136907,0.6135019,-0.162149
1860940000000,1.1746379,-2.6516547,0.8283763,-0.9735665,0.071318515,0.42088616,0.290457,-0.7205316,0.6109764,-0.15223955
1860960000000,1.2027521,-3.0552483,0.3878126,-1.0905472,0.021380283,0.3387248,0.2829658,-0.7218876,0.61474305,-0.14456698
1860980000000,0.79772305,-3.0736384,0.8913851,-1.0948232,0.02397646,0.27458394,0.27671954,-0.729098,0.6111309,-0.13550465
1861000000000,0.19897807,-1.9558764,0.65807486,-0.818254,0.05757405,0.16814066,0.2725507,-0.72995675,0.6127011,-0.13219953
1861020000000,-0.38974714,-1.5294642,0.64154434,-0.4531093,0.037873644,0.072540246,0.27261916,-0.7349267,0.6073192,-0.1293251
1861040000000,0.0036039352,-0.52354956,0.035653114,0.10919216,-0.012675454,0.035430185,0.27533767,-0.7336036,0.6072981,-0.13116474
1861060000000,0.49519688,0.80755997,-1.0502176,0.45463645,0.054367006,0.08155051,0.27818626,-0.7355876,0.6032085,-0.13290186
1861080000000,0.1809386,1.1256618,-0.76123714,0.4445572,0.22586742,0.15195273,0.2656588,-0.7374496,0.60760915,-0.1280804
1861100000000,0.08470309,0.16082048,-0.084661484,-0.10094548,0.35369098,0.23411411,0.26216182,-0.7380763,0.60855544,-0.12718023
1861120000000,0.44612598,-0.55860424,0.22705746,-0.23243423,0.25534168,0.2640465,0.2607255,-0.738367,0.60899144,-0.12635574
1861140000000,0.89499164,0.11776066,-0.056228638,0.06658431,0.16630806,0.27550024,0.2622016,-0.7376196,0.6090094,-0.12757477
1861160000000,0.7499045,-0.081408024,0.12743473,0.29153544,0.17027868,0.26175576,0.2634955,-0.73530114,0.6107063,-0.13015461
1861180000000,0.65785974,-0.6741333,0.76455784,0.2782491,0.13545936,0.19058995,0.26608193,-0.7367185,0.6077491,-0.13071872
1861200000000,0.6962337,-0.68384075,0.64670753,0.34376442,0.03390302,0.14477506,0.26902738,-0.7351294,0.60791546,-0.13284552
1861220000000,0.62932014,-0.5497222,0.4839487,0.3031419,0.00061086525,0.070249505,0.2709412,-0.73640996,0.6054369,-0.13318206
