timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1712260000000,-1.0318623,3.5364714,-2.8039625,0.0,0.0,0.0,0.019334191,-0.7273201,-0.16337319,0.666289
1712280000000,-0.45648098,1.9297789,-2.235736,4.5259004,-0.2759584,0.91706145,0.039811753,-0.7255918,-0.13208908,0.67415434
1712300000000,1.4475031,-0.052167177,-2.2000928,5.6511145,-0.14874569,0.782213,0.0688062,-0.721836,-0.09266224,0.6823725
1712320000000,2.5625815,0.24365592,-3.4957411,5.8215456,0.16493362,0.43569964,0.10789751,-0.7171862,-0.047041513,0.6868691
1712340000000,2.5075588,0.6514286,-4.857233,5.1552444,0.41340306,0.15424347,0.14104022,-0.71230066,-0.01183488,0.6874557
1712360000000,1.984726,-0.021331549,-4.3949656,4.98069,0.6936375,-0.04932737,0.17519337,-0.7091147,0.02250965,0.6826104
1712380000000,0.98977375,-0.4601543,-3.2255504,5.7392316,0.839787,-0.28298333,0.20755719,-0.7175933,0.052053582,0.6627748
1712400000000,-0.20279312,0.14051151,-3.734242,6.8198524,0.9462303,-0.38820487,0.2543122,-0.7093835,0.092864625,0.6507509
1712420000000,-0.80047894,0.8866663,-5.1286273,7.757836,1.0517572,-0.40851614,0.302786,-0.6965816,0.13521308,0.63624847
1712440000000,-1.0040169,1.4647472,-5.882187,8.537605,1.1950052,-0.36453384,0.35985923,-0.6771009,0.18781531,0.6138087
1712460000000,-0.61843586,0.97246504,-6.336989,9.135642,1.3051136,-0.50503284,0.41414848,-0.6526053,0.23892084,0.5877961
1712480000000,-0.80965614,1.2205735,-7.806468,9.484141,1.4628695,-0.64996064,0.47161773,-0.6216124,0.2927314,0.5527052
1712500000000,-1.0867128,1.839911,-9.554087,9.4030485,1.4381295,-0.61407226,0.52611953,-0.58525515,0.3452367,0.5113573
1712520000000,-0.6494131,2.6141224,-9.865968,9.098838,1.3069462,-0.5401576,0.57569134,-0.5432709,0.3947914,0.46645036
1712540000000,0.27415276,2.2660468,-8.476525,9.068295,1.3613132,-0.60994893,0.616819,-0.50022143,0.4367443,0.42257214
1712560000000,0.66813564,0.46150053,-7.3187165,9.481698,1.5647314,-0.72387534,0.65631896,-0.4506685,0.47939163,0.36922497
1712580000000,0.080890656,-1.2524443,-7.9171286,10.257038,1.6473509,-0.788627,0.692227,-0.393708,0.5207714,0.30759242
1712600000000,-0.9754,-1.7691114,-9.254006,10.998781,1.5085317,-0.80741113,0.7240747,-0.32705307,0.5584495,0.2385087
1712620000000,-1.757885,-1.4856628,-10.6708765,11.442422,1.2967142,-0.7872526,0.75167054,-0.24640433,0.59112436,0.1576336
1712640000000,-2.1794834,-1.1879468,-11.064232,11.5090065,1.1389582,-0.7441866,0.76910585,-0.1643574,0.61247873,0.07957816
1712660000000,-2.4057465,-0.65518177,-10.44905,10.900279,0.9584476,-0.6817256,0.7767605,-0.07498271,0.6252931,-0.005402852
1712680000000,-1.6331787,0.056054175,-9.556676,9.8042345,0.6924158,-0.63529986,0.77511126,0.0016844935,0.6272888,-0.07555421
1712700000000,-0.83034325,-0.73497486,-7.7648964,8.672454,0.5900958,-0.6589709,0.7660722,0.07441476,0.62194127,-0.14416963
1712720000000,-1.4979992,-3.0998862,-6.5684423,8.698721,0.29978213,-0.6065892,0.7531871,0.13477097,0.6118839,-0.20035991
1712740000000,-1.304594,-3.9076688,-6.144167,9.580658,0.27885997,-0.4549419,0.7333269,0.20471092,0.5917577,-0.2648546
1712760000000,-0.30797195,-3.61044,-6.116746,10.022466,0.3136793,-0.4448626,0.7061414,0.27519885,0.5658199,-0.32477337
1712780000000,0.14834309,-3.1947606,-5.9114,9.693974,0.26053402,-0.49189925,0.6690751,0.3460712,0.5320538,-0.38664186
1712800000000,0.6610708,-2.3990312,-5.4123025,8.895267,0.20372356,-0.46074513,0.6189038,0.4073548,0.511487,-0.43520248
1712820000000,0.8048687,-1.3703802,-4.329111,7.905818,0.106137834,-0.34468073,0.5693298,0.46233243,0.4830512,-0.47830302
1712840000000,0.95351315,-0.4284239,-3.2053034,6.6966105,0.17348573,-0.27137688,0.5318643,0.5020877,0.44934347,-0.5129511
1712860000000,0.5261402,0.07373965,-2.7226996,5.2806244,0.10903945,-0.19410244,0.49485162,0.5373008,0.42079037,-0.5379268
1712880000000,0.2704792,0.5326012,-1.9341373,4.087452,-0.05421429,-0.0917825,0.46431008,0.5722203,0.4014025,-0.54392654
1712900000000,0.06387234,0.010163486,-1.180318,3.194978,-0.13225232,-0.056046885,0.43893674,0.59371847,0.38466418,-0.55395514
1712920000000,-0.06875515,-0.02860123,-0.70405483,2.5691464,-0.05421429,0.04810564,0.42251858,0.60513026,0.36877865,-0.56506443
1712940000000,-0.5139799,0.087064326,-0.27342784,2.008067,-0.17073683,0.1611157,0.40976074,0.6145018,0.35488564,-0.57318413
1712960000000,-0.87584114,-0.9978005,-0.22361742,1.7240144,-0.25671613,0.16340645,0.4007896,0.6208292,0.3425436,-0.5801748
1712980000000,-0.69124603,-1.3200014,-0.18626752,1.8054122,-0.13103059,0.10308351,0.39158818,0.6267759,0.33089906,-0.58678484
1713000000000,-1.1402521,-0.9330256,-0.44187054,1.864208,-0.0571159,-0.016493361,0.3802578,0.6337161,0.3193612,-0.5931412
1713020000000,-1.8582048,-0.46253544,-0.6037881,1.6924021,-0.095753126,-0.13026701,0.3684327,0.63990563,0.30898258,-0.599423
1713040000000,-1.7100563,-0.30855232,-0.20589477,1.5841264,-0.2003638,-0.23273966,0.35759935,0.6441794,0.30014673,-0.60586107
1713060000000,-0.82762337,-0.72393817,-0.06314302,1.8442022,-0.19776763,-0.33322698,0.34575608,0.647692,0.2911083,-0.6133545
1713080000000,0.1577692,0.023196757,-0.06384318,2.1398609,-0.0571159,-0.35308012,0.33067933,0.6527121,0.2804324,-0.62126946
1713100000000,0.42743778,1.2610892,-0.5805846,1.8811595,-0.01695151,-0.3213151,0.31673568,0.6609396,0.2674264,-0.6255561
1713120000000,0.36898327,1.4758389,-0.6597295,1.2056953,-0.110872045,-0.2519819,0.31122875,0.67065775,0.2540976,-0.6235297
