timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1687120000000,0.0,0.0,0.0,0.0,0.0,0.0,0.100608416,0.7454969,0.36446962,-0.5488846
1687140000000,0.0,0.0,0.0,-1.9569068,-0.9540188,-0.26648995,0.116693825,0.73744583,0.3762477,-0.54862916
1687160000000,-1.1978703,-1.0100918,-2.026125,-1.8819231,-0.88346386,-0.3042109,0.13092798,0.7295299,0.3870111,-0.54851305
1687180000000,-1.7626209,-1.0726128,-2.232655,-1.5172366,-0.78694713,-0.29840767,0.14122893,0.7228234,0.39494497,-0.54918057
1687200000000,-0.9025469,-0.73600554,-2.12345,-1.0778717,-0.677755,-0.2733622,0.14872956,0.7170946,0.40106547,-0.55027395
1687220000000,0.22851753,-0.84780264,-1.4115286,-0.9288206,-0.52396965,-0.26847526,0.15528321,0.7123761,0.40820077,-0.5493448
1687240000000,0.0,0.0,0.0,-1.0951287,-0.3408628,-0.3379612,0.15507352,0.7079418,0.42247874,-0.5443184
1687260000000,1.0849428,-0.81309223,-0.32804823,-1.1349876,-0.26832256,-0.3707952,0.16090661,0.703489,0.4306204,-0.5420134
1687280000000,0.89560413,-0.52367115,-0.27264285,-0.8550586,-0.15088372,-0.39202276,0.16357599,0.700293,0.43689126,-0.54033196
1687300000000,0.6340599,-0.21492314,-0.082062006,-0.49373183,-0.031306844,-0.39538252,0.16357243,0.6981856,0.4412232,-0.53953975
1687320000000,0.41477585,0.28476262,-0.22193909,-0.21074851,0.023060163,-0.37980548,1.0,0.0,0.0,0.0
1687340000000,-0.19120502,1.0007565,-0.27432537,0.0,0.0,0.0,0.16183163,0.6955733,0.44770437,-0.53809786
1687360000000,0.0,0.0,0.0,-0.22724187,0.07513642,-0.31245756,0.1625318,0.6945502,0.45074984,-0.5366639
1687380000000,-0.39534855,1.091292,0.08339882,0.0,0.0,0.0,0.16435736,0.693945,0.45307896,-0.53492665
1687400000000,-0.31868172,1.0327789,0.29229522,-0.3268129,0.089186326,-0.22067507,0.17214261,0.69438183,0.45258984,-0.5323189
1687420000000,-0.14380455,0.7528534,0.15826583,-0.44776422,0.074830994,-0.183565,0.17453785,0.6932419,0.45622844,-0.5299132
1687440000000,-0.07535076,0.4239428,0.12817025,0.0,0.0,0.0,0.17647488,0.6928152,0.4588863,-0.5275293
1687460000000,-0.27570438,0.37471557,0.30914235,-0.33475417,0.13912456,-0.055741455,0.17748438,0.6929611,0.4610731,-0.5250865
1687480000000,-0.15406513,0.1044116,0.64485025,-0.31398472,0.17944166,-0.0571159,0.1786314,0.693048,0.46352974,-0.52241325
1687500000000,-0.06226158,-0.24806452,0.90196824,-0.344528,0.19058995,-0.048716504,0.17991184,0.6931761,0.46586472,-0.51971984
1687520000000,0.0,0.0,0.0,-0.3100141,0.18555032,-0.026419923,0.18084343,0.69315267,0.46762127,-0.51784694
1687540000000,-0.16269016,-0.41420245,0.7697356,-0.24556783,0.17608191,-0.014202617,0.18133356,0.69339013,0.46916154,-0.515961
1687560000000,-0.22456455,-0.4292853,1.0659316,-0.17012598,0.17898351,-0.018325957,0.18120967,0.69033533,0.4690522,-0.5201828
1687580000000,-0.07989788,-0.4109199,1.0194402,0.013591751,0.12675454,-0.0067195175,0.17987156,0.6906667,0.46857062,-0.5206413
1687600000000,-0.14726734,-0.096883535,0.7586856,0.1731803,0.0795652,-0.015882496,0.17793705,0.69125587,0.4676276,-0.5213715
1687620000000,-0.3048153,-0.026725292,0.61830616,0.23991732,0.059101213,-0.013133603,0.17579865,0.69196707,0.46632367,-0.52232057
1687640000000,-0.33915615,0.063901186,0.50976586,0.29443705,0.06352998,0.002443461,0.17335477,0.69296557,0.46466574,-0.52329034
1687660000000,-0.36100197,0.1688106,0.36273503,0.29733866,0.0852157,0.01572978,0.1712973,0.6938814,0.4635112,-0.5237779
1687680000000,-0.41905403,0.25259352,0.40988708,0.1328632,0.0759,-0.0106901415,0.17088674,0.6940978,0.46368238,-0.5234735
1687700000000,-0.25368404,-0.13369417,0.6439657,-0.047036625,0.041233405,-0.011453724,0.17124783,0.69408417,0.46404588,-0.5230516
1687720000000,-0.028430939,-0.25264287,0.6701565,-0.0053450707,0.03772093,0.012064588,0.17075871,0.69453484,0.4638142,-0.5228186
1687740000000,-0.036010742,-0.3028767,0.7093582,0.04932737,0.09193522,0.0047342055,0.1699102,0.69513196,0.46377003,-0.52234054
1687760000000,0.06969166,-0.420784,0.7635274,0.030543262,0.10476339,-0.0022907446,0.16918951,0.69565964,0.46384868,-0.5218019
1687780000000,0.07912159,-0.26694703,0.575166,0.032375857,0.11178834,-0.012370021,0.16826019,0.69623065,0.46401608,-0.5211915
1687800000000,0.025352478,-0.0014593601,0.3832929,0.035124753,0.124769226,-0.02611449,0.16737126,0.6967728,0.46432516,-0.52047753
1687820000000,0.04343891,0.39163065,0.15572953,-0.012675454,0.118966006,-0.039095376,0.16703738,0.6970762,0.46504852,-0.5195316
1687840000000,0.28676987,0.18924594,-0.21897316,-0.08109236,0.09728029,-0.02321288,0.16734728,0.6972881,0.4658874,-0.5183949
1687860000000,0.51126766,0.051899433,-0.27147007,-0.1337795,0.09773844,-0.009162978,0.1678128,0.697641,0.466494,-0.5172227
1687880000000,0.5529661,0.29218912,-0.42759848,-0.023060163,0.06078109,0.06734789,0.16780277,0.6985348,0.46545798,-0.5169529
1687900000000,0.22447109,0.23430061,-0.37175727,0.09941832,0.04230242,0.14935656,0.167549,0.6997719,0.4631915,-0.51739764
1687920000000,-0.011002541,0.359236,-0.6151242,0.26557365,-0.030695979,0.22113322,0.16635379,0.70153606,0.4593445,-0.5188221
1687940000000,-0.022044182,-0.057890177,-0.6668477,0.49037206,0.030390546,0.31566462,0.16350223,0.70455503,0.45351654,-0.5207611
1687960000000,0.33897877,-0.23577952,-0.7543056,0.79275036,0.06612616,0.39064834,0.15829714,0.7085186,0.4458882,-0.52357155
1687980000000,0.25492954,-0.18214202,-1.075274,1.0526736,0.1516473,0.39599338,0.15114145,0.71301144,0.43751872,-0.5266388
1688000000000,0.18988228,-0.18034387,-1.3293455,1.2173017,0.18280143,0.3471242,0.1425042,0.7176033,0.42849225,-0.5302192
1688020000000,0.03966713,-0.38278556,-1.286464,1.4647021,0.23289238,0.34422258,0.1311914,0.7228857,0.4174336,-0.53476566
1688040000000,0.58950996,-0.034713984,-1.9000282,1.8923078,0.2846632,0.37064248,0.116028465,0.72973806,0.4046093,-0.5388053
1688060000000,0.51543045,0.48809314,-2.4727104,2.205529,0.3715588,0.33368513,0.09874592,0.7363144,0.39024395,-0.54387504
1688080000000,-0.13973713,1.0225086,-2.4928594,2.4643831,0.5166393,0.30650163,0.0785647,0.7429774,0.37397844,-0.5495019
1688100000000,-0.8586035,1.2343123,-2.130241,2.837469,0.5661194,0.2857322,0.055423766,0.74920243,0.35563815,-0.5560086
1688120000000,-1.2108822,1.8357196,-2.784259,3.198185,0.56077427,0.29657507,0.029822163,0.7548054,0.33413473,-0.5636786
1688140000000,-1.221385,2.8319209,-3.7639446,3.6144896,0.4925101,0.39492437,0.0020590483,0.7598162,0.3087582,-0.5721394
1688160000000,-1.3746481,3.04645,-3.7167587,4.0656137,0.5233588,0.57619864,0.028301029,-0.76404864,-0.27920416,0.58092487
1688180000000,-1.0167742,3.5542166,-3.1602035,4.757266,0.54626626,0.71959925,0.06465729,-0.7668256,-0.2430394,0.5905335
1688200000000,-0.033784866,4.090428,-4.2816963,5.375156,0.5887214,0.7357872,0.10337213,-0.7677008,-0.20474309,0.5983562
1688220000000,-0.18339443,4.0188537,-4.3041644,5.70258,0.8698721,0.7787005,0.14544602,-0.76814413,-0.16206995,0.60210747
1688240000000,-0.14257622,3.4603004,-3.272071,6.212347,1.0775663,0.817185,0.18913628,-0.7669454,-0.1132779,0.60265285
1688260000000,1.0237055,2.7481272,-5.206695,7.358483,1.1812607,0.8061894,0.24468006,-0.76050913,-0.05711296,0.598745
1688280000000,0.61102676,4.3283267,-6.1946826,7.9531603,1.6394095,0.5476407,0.30061543,-0.7511236,-0.002929787,0.58773726
1688300000000,-0.821949,5.151839,-5.2775497,7.769137,2.3533583,0.4961753,0.3534838,-0.74158096,0.05374482,0.5676429
1688320000000,-1.2784986,4.743601,-4.6586475,7.7587523,2.7495046,0.5907067,0.40369067,-0.7268624,0.11072044,0.5444685
1688340000000,-1.2068701,3.1108322,-5.4282136,8.592584,2.8446467,0.6817256,0.46147493,-0.7014776,0.17668085,0.5135699
1688360000000,-1.1367464,1.7887409,-7.792844,9.592569,2.9078712,0.61254513,0.5194352,-0.66648805,0.2424272,0.4766654
1688380000000,-0.92384243,2.1846237,-11.026463,10.240698,2.947425,0.49739704,0.5762729,-0.6215835,0.30871317,0.4315551
1688400000000,-0.20228767,3.068728,-12.958425,10.4551115,2.9040534,0.4381431,0.62542784,-0.57060486,0.3699463,0.38260937
1688420000000,0.22710705,2.4080224,-12.429035,10.40105,3.1555772,0.3567453,0.6665193,-0.5151023,0.43057173,0.3240827
1688440000000,-0.8937311,1.1859779,-13.089577,10.353097,3.8148534,0.15745051,0.6987215,-0.45300812,0.4922382,0.25352216
1688460000000,-2.1394243,-0.7304065,-14.629925,11.004584,4.320497,0.27656925,0.72259927,-0.37852028,0.5506068,0.17721418
1688480000000,-2.670888,-2.3563826,-14.634296,12.089329,4.4307585,0.36254853,0.7399807,-0.28421316,0.60368425,0.084952176
1688500000000,-1.4091511,-3.7880979,-14.669536,12.861156,4.1506767,0.26251933,0.7464314,-0.18898836,0.6380464,-0.0045212773
1688520000000,-0.25830936,-3.4823818,-15.278139,12.813509,3.6286924,-0.31398472,0.7407617,-0.09198504,0.65722144,-0.10426305
1688540000000,-1.8726759,-1.9458375,-14.933794,12.489903,3.408628,-1.1297953,0.7219655,-0.0054692365,0.6626435,-0.1990971
1688560000000,-4.8994865,0.24682903,-13.077255,12.625669,3.2759175,-1.6226108,0.6896166,0.08692761,0.6527216,-0.30137536
1688580000000,-5.357214,1.9857054,-10.560814,11.97693,1.5968018,-1.8538233,0.653517,0.16619882,0.626131,-0.391476
1688600000000,-3.0788107,2.929223,-10.219148,10.384709,0.81504697,-1.6261233,0.6140439,0.23492438,0.5870692,-0.47234553
1688620000000,-1.199583,3.6329463,-9.337948,9.482156,0.29871312,-1.186453,0.57906586,0.28702617,0.5449054,-0.5342067
1688640000000,0.6600609,3.4220634,-8.45706,8.720101,0.42485678,-0.7443393,0.5410095,0.33984262,0.4980305,-0.5863287
1688660000000,1.4359074,3.6344538,-7.297409,7.3603153,0.8223773,-0.42821655,0.5038491,0.398764,0.4590902,-0.6134815
1688680000000,-0.0051345825,2.9054604,-6.8552423,5.8911843,0.6418667,-0.28817567,0.46995863,0.43639833,0.42371914,-0.6396542
1688700000000,-1.1067629,0.39674646,-5.4852896,5.394704,0.4268421,-0.26511553,0.442526,0.46261257,0.39242658,-0.6604255
1688720000000,-0.14133263,-1.4399219,-4.346769,5.746104,0.81000733,-0.19837849,0.40757415,0.493724,0.36592996,-0.67543703
1688740000000,0.6724148,-0.42338055,-4.2777886,5.8722477,1.1520919,-0.06429356,0.37233824,0.52488345,0.3309738,-0.69015795
1688760000000,0.41469097,1.0102762,-3.6318889,5.054299,0.93691456,-0.13362677,0.3379792,0.556704,0.29714954,-0.69825
1688780000000,-0.15840721,-0.0030584335,-2.0395584,4.126242,0.63163465,-0.30787608,0.3040995,0.5903031,0.27559036,-0.69506526
1688800000000,-0.16257286,-0.92597973,-0.5787247,3.8143952,0.7325801,-0.3491095,0.27629772,0.60488653,0.2540107,-0.7023179
1688820000000,-0.41022587,-0.67721844,-0.3102156,3.6079228,0.88346386,-0.28985557,0.24886735,0.6198249,0.23179185,-0.70721614
1688840000000,-0.5988884,0.6222184,-0.8214046,2.855184,0.8472701,-0.1788308,0.22470248,0.6336117,0.21210793,-0.7092639
1688860000000,-0.8445997,0.969433,-0.7545042,2.042428,0.59895337,-0.22296582,0.20701733,0.64359635,0.19799869,-0.7097353
1688880000000,-1.1479511,-0.34827504,0.27889156,1.7753271,0.4978552,-0.31764993,0.19293067,0.6499367,0.18862581,-0.7104791
1688900000000,-1.1073704,-0.7557583,1.1321597,1.9569068,0.6771441,-0.29031372,0.17755057,0.65667444,0.17864634,-0.7108727
1688920000000,-0.8549614,0.58526725,0.715746,1.6694947,0.75319684,-0.21670444,0.16179614,0.66495967,0.16804758,-0.7095145
1688940000000,-0.5266533,1.77886,0.31017712,0.8520043,0.50732356,-0.19914207,0.15120086,0.6714918,0.16090828,-0.70735127
1688960000000,-0.37795067,1.1854182,1.1284995,0.5374087,0.22082779,-0.21960606,0.14712988,0.67368394,0.15940833,-0.7064643
1688980000000,-0.27814007,-0.16927493,1.9024513,1.100321,0.23564127,-0.17073683,0.14060706,0.6745563,0.15595648,-0.7077296
1689000000000,0.0711689,0.16809377,1.7919753,1.4329371,0.40301836,-0.12003502,0.13082634,0.6719213,0.14572921,-0.7142613
1689020000000,0.011865616,1.3987484,0.6236756,0.9282097,0.25534168,-0.13026701,0.12750284,0.6748811,0.1312133,-0.71488583
1689040000000,-0.38960075,0.86024505,0.5422015,0.52626044,-0.13316862,-0.204029,0.123801716,0.6752354,0.12920016,-0.7155681
1689060000000,0.045765877,-0.063111275,1.539401,0.7386888,-0.021380283,-0.24098633,0.11892041,0.6696684,0.12647983,-0.7220839
1689080000000,-0.18328762,0.2484439,1.4545519,0.79183406,0.055283304,-0.21090123,0.11303865,0.66950166,0.12275611,-0.7238238
1689100000000,-0.42174816,0.7051641,0.8206041,0.45249844,-0.089949906,-0.22556199,0.107240506,0.66992414,0.1194122,-0.7248737
1689120000000,-0.22283363,0.4074768,0.31286567,0.4027129,-0.1328632,-0.23915374,0.10435828,0.668888,0.119377606,-0.7262557
1689140000000,-0.13669586,-0.2849126,0.5718992,0.8237518,-0.09850202,-0.22953261,0.09896739,0.66812944,0.116536126,-0.7281675
1689160000000,0.1120615,0.23260672,0.8700791,0.9949468,0.08979719,-0.21410827,0.092895575,0.6683403,0.11270428,-0.729376
1689180000000,-0.06974125,1.0743856,0.6102986,0.6617198,0.025809057,-0.21166481,0.08614959,0.6693436,0.10669497,-0.73018754
