timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1780000000000,0.0,0.0,0.0,-2.6387851,-1.3994923,-0.3643811,1.0,0.0,0.0,0.0
1780020000000,1.1885853,0.88568676,-2.3603349,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1780040000000,1.3029118,0.6591413,-2.255477,-2.5222626,-0.745561,-0.26816985,0.16078538,0.6833469,0.34771183,-0.6215156
1780060000000,1.4709263,-0.10367465,-2.362761,0.0,0.0,0.0,0.17790933,0.6750794,0.36426517,-0.61638224
1780080000000,0.897563,-0.5447693,-1.9706533,-1.9872974,-0.17562376,-0.3483459,0.18255693,0.6771282,0.38842633,-0.59774184
1780100000000,-0.5183296,-0.10267067,-1.6081305,-1.7989981,-0.062002823,-0.40973786,1.0,0.0,0.0,0.0
1780120000000,-1.0852499,0.843572,-1.5025892,0.0,0.0,0.0,0.20271811,0.66611713,0.41491285,-0.5856967
1780140000000,0.0,0.0,0.0,-1.8359555,-0.1253801,-0.27763826,0.21457654,0.65984535,0.4279987,-0.5791185
1780160000000,0.7648058,-1.064765,-0.6885917,-1.2177598,-0.0012217305,-0.22357668,0.22022977,0.6549328,0.44122213,-0.57261235
1780180000000,0.0,0.0,0.0,-0.68966687,0.14614952,-0.22831088,0.22376433,0.6525753,0.4478599,-0.5687675
1780200000000,0.90582275,-0.27376175,-0.20375395,-0.68630713,0.2228131,-0.2770274,0.22517325,0.65134823,0.45317468,-0.5653983
1780220000000,0.48392105,-0.019764662,-0.26710987,-0.9243918,0.26557365,-0.33078352,0.2274697,0.6495567,0.46024552,-0.56080985
1780240000000,0.033745766,-0.3687017,-0.28731608,-0.93279123,0.2883284,-0.34697145,0.23074125,0.6471938,0.4687762,-0.55511034
1780260000000,-0.2865095,-0.51296544,-0.11406231,-0.6420194,0.31719178,-0.33765575,0.23263864,0.64534974,0.47616297,-0.5501563
1780280000000,-0.6580982,0.21364856,0.29113483,0.0,0.0,0.0,0.2323899,0.64441335,0.48173243,-0.54649824
1780300000000,-0.9184561,0.90158343,0.24451542,-0.46379945,0.1908954,-0.23976462,0.23225486,0.6434768,0.4863787,-0.5435357
1780320000000,-0.43135357,0.7130177,-0.007299423,-0.5222898,0.11362094,-0.15500705,0.2339037,0.6420649,0.49064687,-0.5406547
1780340000000,0.1603136,0.24127555,0.19597626,-0.40210205,0.12935072,-0.10919216,0.23591661,0.6408897,0.4943164,-0.5378245
1780360000000,0.38203144,0.13078284,0.5530584,-0.21685717,0.1554652,-0.10140363,0.23654419,0.64052546,0.49681652,-0.5356747
1780380000000,0.22879791,0.549593,0.84415555,-0.1423316,0.17577648,-0.09712757,0.23610099,0.6405857,0.49868482,-0.53405964
1780400000000,-0.08819294,0.5765765,0.7756541,0.0,0.0,0.0,0.23562768,0.6407031,0.5001735,-0.5327342
1780420000000,-0.2332325,0.51069784,0.4624791,-0.05513059,0.1638646,-0.05955936,0.23513195,0.64094913,0.50111604,-0.5317707
1780440000000,-0.57525826,0.5455276,0.53857446,-0.05100725,0.18616119,-0.047647487,0.23421584,0.6415899,0.50210667,-0.53046614
1780460000000,-0.543622,0.52406,0.64552045,-0.14737125,0.19272798,-0.035430185,0.23368125,0.6421347,0.50315326,-0.529049
1780480000000,-0.45709705,0.5770831,0.93746996,-0.29718593,0.18570304,-0.020922136,0.23699345,0.6417833,0.5028181,-0.5283204
1780500000000,-0.46066284,0.27090228,0.99177146,-0.35201108,0.104610674,0.0025961774,0.23904066,0.64139575,0.5045621,-0.5262017
1780520000000,-0.27288055,-0.14679599,0.63606286,-0.33429602,0.07803804,-0.0053450707,0.24097891,0.64092493,0.5065542,-0.5239727
1780540000000,-0.32687378,-0.33489394,0.612504,-0.29138273,0.055741455,-0.026267206,0.24253601,0.6404526,0.5084335,-0.52200776
1780560000000,-0.3948822,-0.08692002,0.68351674,-0.32085696,0.03940081,-0.049785517,0.24394378,0.6397684,0.5102463,-0.5204196
1780580000000,-0.43070984,-0.19894361,0.78199244,-0.37232238,0.004276057,-0.059101213,0.24581513,0.6386479,0.51256204,-0.51863664
1780600000000,-0.26636505,-0.39499903,0.78789735,-0.31581733,-0.001985312,-0.042913284,0.24791342,0.63735765,0.5146845,-0.5171211
1780620000000,-0.17438602,-0.6127763,0.688962,-0.18387043,-0.004276057,-0.043676864,0.24929978,0.6363672,0.5162647,-0.51609814
1780640000000,-0.14079857,-0.5589917,0.47441888,-0.03191771,0.0021380284,-0.044593163,0.2496836,0.63587284,0.51700974,-0.515776
1780660000000,-0.3908701,-0.55044985,0.2491529,0.10827587,-0.013591751,-0.040317107,0.24912608,0.6357607,0.517038,-0.5161553
1780680000000,-0.7473078,-0.35115027,0.27052522,0.24602598,-0.08277224,-0.016340645,0.2479371,0.6358691,0.5161759,-0.5174555
1780700000000,-0.70277977,0.07871771,-0.07536912,0.19150625,-0.17195857,-0.011301007,0.24691452,0.63578886,0.5144398,-0.5197668
1780720000000,-0.4009533,0.39950597,-0.624717,-0.041233405,-0.18829921,-0.014660766,0.24734718,0.6348851,0.5136852,-0.5214096
