timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
2043900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.35946095,-0.7908942,0.16784462,0.4659425
2043920000000,0.0,0.0,0.0,-0.68844515,0.5681047,-0.30482176,0.35443944,-0.7964293,0.16422376,0.46163163
2043940000000,0.0,0.0,0.0,-0.65011334,0.53801954,-0.28069258,0.34941992,-0.8015439,0.16028623,0.45797545
2043960000000,-0.18487549,0.23581433,0.65602016,-0.6337727,0.5047274,-0.2658791,0.34448326,-0.8064455,0.15677685,0.4543107
2043980000000,-0.3312168,0.3617971,0.7563479,-0.7334964,0.46654832,-0.26984972,0.33811373,-0.81143326,0.1520057,0.45182896
2044000000000,-0.4070387,0.15608001,0.7824826,-0.8530733,0.38026363,-0.28588495,0.33159688,-0.8160245,0.1469174,0.4500699
2044020000000,-0.48283863,0.40824676,0.6801219,-0.8910997,0.31230485,-0.2649628,0.32419878,-0.8200187,0.14182414,0.44983372
2044040000000,0.0,0.0,0.0,0.0,0.0,0.0,0.3171182,-0.8232985,0.13799027,0.4500826
2044060000000,-0.30111122,0.40043283,1.1306851,-0.8391761,0.18707748,-0.117744274,0.30901906,-0.82543993,0.13207643,0.45355487
2044080000000,-0.28768635,0.40791225,1.1676486,-0.6985244,0.105374254,-0.0917825,0.30386785,-0.8242756,0.13072313,0.4595058
2044100000000,-0.30844402,0.57552695,1.0285902,-0.6088799,0.021380283,-0.07880162,0.29876816,-0.8244515,0.12836796,0.46318352
2044120000000,-0.13020706,0.38617444,0.92485666,-0.6058256,-0.078343466,-0.06582073,0.29428262,-0.8255935,0.12489651,0.46496674
2044140000000,0.07461834,0.17649555,0.8341298,-0.48838675,-0.12660182,-0.008399397,0.29106316,-0.8260538,0.12259466,0.46678478
2044160000000,-0.012116432,0.31470728,0.9844625,-0.32436943,-0.14049901,0.01786781,0.2887769,-0.8261934,0.121037915,0.46836117
2044180000000,-0.22476959,0.45451808,1.1833131,-0.34788775,-0.14172074,0.0016798794,0.28384057,-0.82580626,0.116188616,0.47326404
2044200000000,-0.3416853,0.41715288,1.0154355,-0.5581781,-0.22983804,-0.055436023,0.2787096,-0.8250502,0.11251503,0.47849083
2044220000000,-0.10801792,0.09015179,0.73524,-0.68371093,-0.3463606,-0.034055736,0.27351484,-0.8249784,0.10790314,0.48265633
2044240000000,0.13721561,-0.38874626,0.6775701,-0.56398135,-0.41034874,0.011911872,0.2703272,-0.8240382,0.10499167,0.48668385
2044260000000,-0.009985924,-0.15052986,0.6514025,-0.33673948,-0.4343252,0.021533,0.2681917,-0.82257956,0.10169936,0.49101263
2044280000000,-0.098695755,-0.030554056,0.3750689,-0.20341812,-0.46395215,0.016035212,0.26725677,-0.8205594,0.09989363,0.49525502
2044300000000,-0.009555817,-0.13688254,0.34926248,-0.15057829,-0.49556443,0.04627304,0.26630992,-0.8183942,0.09831778,0.49964345
2044320000000,0.041057587,-0.18131256,0.36487842,-0.11056661,-0.4775439,0.06490443,0.2657876,-0.81619996,0.097252816,0.5037028
2044340000000,0.07076454,0.05043769,-0.03642392,-0.058948494,-0.46196684,0.0571159,0.26556888,-0.8139994,0.096148126,0.5075762
