timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1587660000000,0.0,0.0,0.0,1.9520199,-0.36178493,4.173584,1.0,0.0,0.0,0.0
1587700000000,-1.1986543,19.975885,-4.2730513,0.0,0.0,0.0,0.6944857,-0.44769055,0.121159464,-0.55007565
1587720000000,-18.527113,17.675468,4.399415,-0.3155119,1.7925841,10.614394,0.74536157,-0.42423046,0.18532693,-0.47970688
1587740000000,-64.67286,-3.6651835,-0.5519037,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1587760000000,-59.459885,-15.198803,-10.672892,5.953645,-2.090228,12.994936,0.88559574,-0.26917064,0.24474004,-0.2887381
1587780000000,2.4818656,-31.42374,-16.166073,-1.6646078,-6.5414505,6.1103325,0.91217476,-0.28853065,0.1908559,-0.21968473
1587800000000,0.0,0.0,0.0,5.478392,0.47555858,-2.9697213,0.9134758,-0.25660294,0.18339749,-0.25706455
1587820000000,-9.363673,10.520251,-0.78297234,3.1035008,1.7434094,-4.088063,0.9035644,-0.22092631,0.17976472,-0.32007423
1587840000000,-14.104877,12.164673,0.58413506,0.782213,-1.6701056,0.8750645,0.9132373,-0.22374669,0.16507456,-0.29780096
1587860000000,-1.7713107,4.512932,-1.499548,1.2925909,-0.40469822,0.79901177,0.91865236,-0.20867005,0.15779813,-0.29603124
1587880000000,6.5769186,-2.2195177,0.34354973,-0.675617,-0.12980886,2.0344868,0.92381257,-0.21327388,0.16528133,-0.27160048
1587900000000,1.0668406,-4.80618,1.839325,0.061086524,-0.037415497,-0.54000485,0.9194774,-0.21449013,0.16429257,-0.28559276
1587920000000,-1.575254,-2.3929958,0.66533184,1.1462886,-0.13744467,0.16630806,0.92261815,-0.2027173,0.16013192,-0.28642517
1587940000000,1.3853577,-0.22346926,-0.71244335,0.97051215,-0.3510948,0.27962357,0.92555887,-0.19390312,0.15421025,-0.28628916
1587960000000,0.6001767,0.38547468,-1.6323204,0.27565295,-0.16371189,-0.055283304,0.9260019,-0.19235976,0.15190047,-0.28713143
1587980000000,-0.9272975,0.7665944,-1.6383018,-0.37522396,-0.039095376,-0.15699236,0.9245998,-0.19660406,0.15272152,-0.28833696
1588000000000,-0.1800828,0.104512215,-0.93279266,-0.7519751,-0.01740966,-0.07971791,0.9227924,-0.2042064,0.15474838,-0.287762
1588020000000,0.9476056,-0.44678688,-0.48106766,-0.48838675,0.05299256,-0.04917465,0.92126346,-0.20926614,0.15635973,-0.28815442
1588040000000,0.9314567,0.32823372,-0.46362114,0.13561209,0.14996742,-0.06490443,0.9212103,-0.2071635,0.15711887,-0.28942814
1588060000000,1.0962572,1.3015659,-0.31841946,0.24190263,0.1479821,0.04260785,0.92167443,-0.2039428,0.15774348,-0.28989753
1588080000000,0.93852454,0.54008055,0.07509613,-0.082619525,0.07696902,-0.03604105,0.92133486,-0.20459515,0.1582691,-0.29023054
1588100000000,0.31677377,0.049315453,0.082769394,-0.16691893,0.042760566,-0.12003502,0.9203992,-0.20652859,0.15894729,-0.29145697
1588120000000,0.31359696,0.42195034,-0.10798454,0.01450805,0.0009162979,-0.05024367,0.920314,-0.2063434,0.15873986,-0.29196966
1588140000000,0.70201015,0.46542215,-0.25747013,-0.04505131,-0.020158553,0.014813482,0.9202869,-0.20664792,0.15870425,-0.29185888
1588160000000,0.6712514,-0.04652214,-0.21125698,-0.14889841,-0.010079277,-0.026725354,0.91986126,-0.20844999,0.1589628,-0.29177874
1588180000000,0.32227802,-0.19468832,-0.35996628,-0.070554934,0.046731193,-0.043982297,0.91915405,-0.20888248,0.15975218,-0.29326305
1588200000000,0.40450954,-0.0201931,-0.3092518,0.029474247,0.048258353,0.007788532,0.91919374,-0.20832816,0.16011877,-0.29333293
1588220000000,0.69892824,-0.027584076,-0.12947083,0.040775254,0.056505036,-0.010537425,0.9190973,-0.20774707,0.16048327,-0.29384762
1588240000000,0.5791993,-0.25590324,0.08930969,0.04352415,0.08078693,-0.09056077,0.9187553,-0.20732702,0.16088448,-0.2949924
1588260000000,0.38117266,-0.19413471,0.19279957,0.16584991,0.08109236,-0.1255328,0.91841304,-0.20568813,0.16097513,-0.29714823
1588280000000,0.4232602,-0.04453516,0.3479967,0.27275133,0.063224554,-0.120493166,0.9185353,-0.20305853,0.16043414,-0.29886615
1588300000000,0.63249445,-0.05556631,0.6771736,0.26267207,0.03894266,-0.10064005,0.9184189,-0.20053768,0.15996121,-0.30117097
1588320000000,0.5993391,0.115235806,0.67810345,0.22510384,0.037415497,-0.0795652,0.9185696,-0.19849323,0.15943898,-0.3023402
1588340000000,0.5378324,0.32357883,0.5508566,0.14278975,0.019700404,-0.016798794,0.91870344,-0.1970925,0.15916531,-0.30299336
1588360000000,0.6341449,0.22491503,0.41117287,0.04734206,-0.014049901,0.04260785,0.91895616,-0.19672708,0.15892144,-0.30259216
1588380000000,0.73860073,-0.16794729,0.2813816,0.07544186,-0.069027774,0.055436023,0.91931343,-0.1961947,0.15811831,-0.30227304
1588400000000,0.8329554,-0.108463764,-0.03480816,0.17440203,-0.054519724,0.031001411,0.9198384,-0.19480361,0.15685824,-0.3022322
1588420000000,0.7514206,-0.021390915,-0.4027176,0.19608775,-0.01985312,-0.03772093,0.919843,-0.19288836,0.15617888,-0.30379444
1588440000000,0.8314256,-0.19219255,-0.45479107,0.16462818,-0.0035124752,-0.15027285,0.9196717,-0.19173308,0.1553445,-0.3054677
1588460000000,0.9290479,-0.27359247,-0.7642765,0.24205536,0.053603426,-0.31902438,0.9188776,-0.18982147,0.15453611,-0.30943567
1588480000000,0.6629429,-0.21131134,-0.90619564,0.3407101,0.112704635,-0.50488013,0.9177282,-0.18706858,0.15356857,-0.31495595
