timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
2376640000000,0.0,0.0,0.0,0.0,0.0,0.0,0.7213784,-0.07909008,0.6716202,-0.14927934
2376660000000,0.023052216,-0.006020069,0.035147965,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2376680000000,0.045736313,-0.0016326904,0.026799023,-0.0033597588,-0.00045814895,-0.005192355,0.7213669,-0.07922547,0.6716116,-0.1493016
2376700000000,0.04003048,-0.005021572,0.00431782,-0.008857546,-0.0038179078,-0.007941248,0.72137886,-0.079379946,0.6715828,-0.1492914
2376720000000,0.056702614,-0.009256601,-0.0004168749,-0.012980887,-0.0062613687,-0.010537425,0.7213993,-0.07956668,0.67154,-0.14928567
2376740000000,0.041422844,0.02601242,-0.007506013,-0.011148291,-0.0062613687,-0.012217305,0.72140247,-0.07973749,0.67151433,-0.14929524
2376760000000,0.033763885,0.018266201,-0.006231785,-0.013286319,-0.004581489,-0.012370021,0.7214117,-0.07993458,0.67148376,-0.14928277
2376780000000,0.065460205,0.027764797,-0.0022329092,-0.014202617,-0.0067195175,-0.010995574,0.72142845,-0.08009228,0.6714544,-0.1492489
2376800000000,0.035258293,0.042453527,-0.027629375,-0.010842858,-0.00045814895,-0.0062613687,0.7213805,-0.08015457,0.6715019,-0.14923413
2376820000000,0.022303581,0.049859762,-0.00042045116,-0.0032070426,0.0065668016,-0.00076358154,0.7213366,-0.080119215,0.67155564,-0.14922324
2376840000000,0.041273117,0.036612034,0.009732962,0.00076358154,0.0065668016,0.004581489,0.7213067,-0.08006393,0.67160666,-0.14916767
2376860000000,0.021705627,0.037032366,0.004919708,-0.00290161,0.0065668016,0.007941248,0.721283,-0.08004257,0.6716552,-0.14907528
2376880000000,0.034095764,0.0010178089,0.06122768,-0.0070249503,0.0010690142,0.007941248,0.7213085,-0.08004865,0.6716539,-0.14895378
