timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1623380000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1624100000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1624360000000,-9.381589,-13.674665,11.793646,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1624380000000,0.0,0.0,0.0,0.0,0.0,0.0,0.77911365,-0.20121983,0.59355503,0.013595396
1624400000000,-21.414703,-19.331726,14.149746,0.0,0.0,0.0,0.80073744,-0.18019553,0.5666361,-0.072612815
1624420000000,-28.832668,-19.056862,12.717985,6.86582,-2.0587685,-6.5776443,0.81735456,-0.1638549,0.526816,-0.16597602
1624440000000,-30.425604,-15.511081,9.629858,0.0,0.0,0.0,0.8285127,-0.14148186,0.47318688,-0.26390114
1624460000000,-29.940075,-13.498553,6.541739,7.3053374,-3.7771325,-7.2838044,0.8350303,-0.13000894,0.4058917,-0.3479568
1624480000000,-25.821598,-12.390362,2.4340768,0.0,0.0,0.0,0.8362477,-0.12482703,0.32623246,-0.42270625
1624500000000,-20.086416,-9.965185,-3.6522112,6.3103905,-6.059936,-6.2184553,0.8367907,-0.11265701,0.23812556,-0.47998527
1624520000000,-16.094027,-6.7143097,-10.005786,6.900792,-5.885534,-4.6883907,0.83447164,-0.09054591,0.15554278,-0.5208311
1624540000000,0.0,0.0,0.0,0.0,0.0,0.0,0.83595246,-0.07969404,0.08028395,-0.5370166
1624560000000,-13.786322,-12.121228,-17.544437,4.8113275,-6.377586,-1.5121969,1.0,0.0,0.0,0.0
1624580000000,-12.454845,-12.599274,-22.437653,5.228243,-6.417903,-0.5870415,0.8369087,-0.061770003,-0.08228169,-0.53758526
1624600000000,-11.735954,-8.077432,-25.326355,6.06971,-5.3603425,0.5242751,1.0,0.0,0.0,0.0
1624620000000,-10.47216,-4.089501,-21.945827,4.35944,-4.601037,1.2508993,0.8408089,-0.042533107,-0.20037307,-0.50108075
1624640000000,-9.854702,-9.327011,-16.505234,1.3116804,-3.774231,1.3855951,0.839167,-0.05796993,-0.22986786,-0.4894884
1624660000000,-9.355839,-11.731737,-16.262482,0.0,0.0,0.0,0.8339165,-0.048137788,-0.26814583,-0.47996247
1624680000000,-7.6298833,-6.44854,-16.004866,4.6610546,-2.3580925,0.13362677,0.83130544,-0.007951491,-0.3122791,-0.4597281
1624700000000,-5.824742,-1.3373036,-14.839158,5.9954896,-1.465313,0.17394388,1.0,0.0,0.0,0.0
1624720000000,-3.9738197,0.9152074,-12.621193,4.1770964,-1.2794572,-0.24358252,0.8186178,0.051186554,-0.36945093,-0.4367502
1624740000000,-2.423032,2.0159373,-10.019359,1.4625641,-1.0505356,-0.729984,0.8110925,0.053476177,-0.3770983,-0.44392133
1624760000000,-1.7113471,1.9447379,-7.050513,0.0,0.0,0.0,0.8053502,0.050065193,-0.3767086,-0.4549671
1624780000000,-1.040288,0.43904924,-4.3722515,-0.70448035,-0.32482758,-0.9644035,0.8004105,0.047612272,-0.3757396,-0.4646461
1624800000000,-0.64571667,0.13820791,-3.1835186,0.0,0.0,0.0,0.79625076,0.052662272,-0.37763214,-0.4696865
1624820000000,-1.2988982,1.0650401,-2.2386847,0.59849524,0.03268129,-0.71593404,0.7933709,0.06276377,-0.38037798,-0.47110063
1624840000000,-1.3297215,2.2310686,-2.1341963,0.88529646,0.12980886,-0.5345071,0.79132915,0.07440799,-0.38423347,-0.46970865
1624860000000,-0.72577715,2.0465922,-2.0464282,0.56428677,0.08659015,-0.44028112,0.785002,0.08592133,-0.3912068,-0.47259584
1624880000000,-0.71393347,0.94933176,-1.6489158,-0.16187929,0.13820826,-0.3895793,0.78564185,0.0856005,-0.3871391,-0.4749345
1624900000000,-0.7521157,0.11167431,-0.91036797,-0.45142943,0.21563543,-0.3275765,0.785665,0.085174255,-0.38298827,-0.47832617
1624920000000,-0.9844756,0.27620697,-0.3474393,-0.15958855,0.34483343,-0.23869559,0.787537,0.08878591,-0.37947625,-0.47738934
1624940000000,-0.9869027,0.6753473,-0.0753932,0.024587326,0.39522982,-0.17638734,1.0,0.0,0.0,0.0
1624960000000,-0.7359996,0.38728857,0.026822567,0.0,0.0,0.0,0.7891816,0.09606856,-0.37189865,-0.47922292
1624980000000,-0.4974923,-0.25725222,0.44392443,0.0,0.0,0.0,0.79000837,0.09626842,-0.36804357,-0.48079425
1625000000000,-0.53922415,-0.4190874,0.7247577,0.0,0.0,0.0,0.7923987,0.09943878,-0.36481714,-0.47866973
1625020000000,0.0,0.0,0.0,0.16646078,0.366061,-0.0125227375,0.79358995,0.10304475,-0.36270782,-0.47753528
1625040000000,0.0,0.0,0.0,0.0,0.0,0.0,0.7951638,0.10505824,-0.36064222,-0.47604054
1625060000000,-0.8434284,-0.020421028,-0.32062435,-0.10369437,0.24266621,0.013439035,0.7968562,0.10451231,-0.3576144,-0.4756146
1625080000000,-0.8458209,-0.35423565,-0.22884035,-0.29092458,0.22174409,0.024587326,0.798412,0.103131026,-0.3543135,-0.47577757
1625100000000,-0.9447901,-0.45160675,-0.06592941,-0.259465,0.23319781,0.041233405,0.79971904,0.102528855,-0.35148054,-0.47581387
