timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
245989840000000,0.0,0.0,0.0,0.027488936,0.019394971,0.004428773,1.0,0.0,0.0,0.0
245989860000000,0.13923478,0.18282318,0.19006252,0.034972034,0.010842858,0.012217305,0.8283101,-0.090364814,0.20730266,-0.5126033
245989880000000,0.16669106,0.18507838,0.3025093,0.00030543262,-0.00015271631,0.0021380284,0.8283545,-0.09013033,0.2072056,-0.51261234
245989900000000,0.17675662,0.18156028,0.11944294,-0.03756821,-0.004581489,0.0036651916,0.82838535,-0.09033665,0.20723702,-0.5125133
245989920000000,0.22423768,0.24329758,-0.15856743,-0.06719518,0.005955936,0.0018325958,0.828362,-0.09078078,0.2074948,-0.5123684
245989940000000,0.14313817,0.26974654,-0.24883747,-0.11301007,0.01786781,-0.0032070426,0.8282637,-0.091482915,0.20807117,-0.5121686
245989960000000,0.11640644,0.23946977,-0.15495777,-0.12522738,0.033750303,0.0032070426,0.8280976,-0.09243021,0.20892039,-0.51192117
245989980000000,0.15298915,0.33033156,0.004468918,-0.15042557,0.056046885,0.0016798794,0.8279297,-0.09322747,0.20996267,-0.5116217
245990000000000,0.058577538,0.4116969,0.18626118,-0.24572055,0.04016439,-0.00870483,0.827621,-0.09447257,0.21133862,-0.51132625
245990020000000,-0.005833149,0.2559049,0.29691124,-0.2828306,-0.0067195175,-0.0030543262,0.82732904,-0.09681574,0.21292411,-0.51070213
245990040000000,0.09517002,0.043442488,0.2013874,-0.18051068,-0.024281893,0.007483099,0.82715034,-0.09900399,0.2140099,-0.510118
245990060000000,0.124982595,-0.0781064,0.2011652,-0.044135015,-0.022602014,0.00015271631,0.8271743,-0.100001685,0.2142831,-0.5097696
245990080000000,0.18396139,-0.031318665,0.005223274,0.031306844,-0.009468411,-0.0033597588,0.82720417,-0.099917166,0.21406302,-0.5098303
245990100000000,0.17193365,0.0030634403,-0.020086288,0.03145956,-0.009010263,-0.01160644,0.8272521,-0.09966674,0.21374342,-0.50993574
245990120000000,0.19371367,0.060857534,-0.007419586,0.025045475,-0.010842858,0.004581489,0.82726973,-0.09946084,0.21350448,-0.5100472
245990140000000,0.21861982,0.11193347,0.02227974,-0.013286319,-0.016035212,0.010842858,0.8274108,-0.09944256,0.21330172,-0.5099069
245990160000000,0.18226004,0.17624354,0.008475304,-0.052381694,-0.02977968,0.01450805,0.8274889,-0.09985884,0.21333195,-0.509686
245990180000000,0.1396246,0.06502986,-0.021260262,-0.029321533,-0.027183503,0.010231993,0.8276131,-0.10046121,0.21333635,-0.5093642
245990200000000,0.03685832,0.03467226,-0.057344437,0.015271631,-0.01863139,0.004886922,0.8276944,-0.10057387,0.21315101,-0.50928724
245990220000000,0.07265544,0.12392926,-0.043974876,0.01740966,-0.011453724,0.0010690142,0.8277858,-0.10042133,0.2129085,-0.50927013
245990240000000,0.10106468,0.18620872,0.009863853,-0.006414085,-0.018478673,0.00076358154,0.82781917,-0.10041689,0.21273902,-0.5092878
245990260000000,0.19256854,0.28224397,-0.0271101,-0.01160644,-0.012370021,0.011759156,0.8278716,-0.10065063,0.21266359,-0.5091878
245990280000000,0.20033646,0.2929492,0.12479973,-0.01817324,-0.020005837,0.014049901,0.828001,-0.100720435,0.2125659,-0.5090044
245990300000000,0.13558435,0.25907516,0.2689228,-0.014049901,-0.02107485,0.02076942,0.82810473,-0.101006225,0.21247524,-0.5088169
245990320000000,0.15269685,0.22918653,0.15770149,-0.017104227,-0.025809057,0.02367103,0.8282988,-0.10108417,0.21231349,-0.50855285
245990340000000,0.13405633,0.14758754,0.083192825,-0.03848451,-0.032070424,0.008246681,0.8284298,-0.10148021,0.21222162,-0.50829893
245990360000000,0.16616058,0.0072722435,0.094488144,-0.010995574,-0.029932396,-0.0010690142,0.82848775,-0.10193429,0.21208224,-0.50817186
245990380000000,0.18713379,-0.0022411346,0.08256817,0.047647487,-0.0143553335,-0.004581489,0.8285391,-0.101895384,0.21177688,-0.5082232
245990400000000,0.14316845,0.0842402,0.06853676,0.05375614,-0.0106901415,-0.011911872,0.8285831,-0.10139919,0.21133754,-0.50843364
245990420000000,0.11062026,0.1073761,0.0025157928,0.022296581,-0.017256944,-0.014202617,0.8286133,-0.101187035,0.21097244,-0.5085783
245990440000000,0.14171505,0.092368364,-0.03953743,0.006414085,-0.016187929,-0.010995574,0.8285933,-0.10123234,0.21076383,-0.50868833
245990460000000,0.15768647,0.13590384,-0.008324623,0.0154243475,-0.011759156,-0.0065668016,0.828596,-0.10127672,0.2105881,-0.50874794
245990480000000,0.122710705,0.18631887,0.026796341,0.024740042,-0.0125227375,0.0015271631,0.82863456,-0.101133004,0.21037267,-0.50880283
245990500000000,0.093104124,0.16266084,0.041846275,0.025045475,-0.01160644,0.0035124752,0.82873315,-0.10097855,0.21009988,-0.5087855
245990520000000,0.09765649,0.17021155,0.050753593,0.02687807,-0.0096211275,0.0065668016,0.82880867,-0.100799225,0.20987816,-0.5087896
245990540000000,0.112283945,0.23778224,0.03611374,0.013744468,-0.005955936,0.01160644,0.8289277,-0.1006071,0.20968048,-0.50871545
245990560000000,0.10936427,0.26671767,0.024170876,-0.0,-0.011759156,0.014966198,0.8290182,-0.100578874,0.20958318,-0.50861347
245990580000000,0.16502738,0.19625616,0.021154404,0.004886922,-0.0143553335,0.017104227,0.82916135,-0.1006354,0.20947728,-0.5084125
245990600000000,0.17312026,0.07981396,0.08532047,0.026725354,-0.01450805,0.01450805,0.82929754,-0.10054729,0.20923634,-0.508307
245990620000000,0.1553948,0.07243848,0.12531662,0.013591751,-0.01282817,0.007941248,0.82943803,-0.10035049,0.20899129,-0.5082175
245990640000000,0.15156579,0.059070587,0.112015724,-0.0025961774,-0.018784106,0.005955936,0.8294971,-0.10042191,0.20882612,-0.50817496
245990660000000,0.18225121,0.101474285,0.073060036,0.00030543262,-0.017104227,-0.0047342055,0.8295722,-0.10054794,0.20865187,-0.5080991
245990680000000,0.16050243,0.14280558,-0.047736168,0.0021380284,-0.0106901415,-0.0070249503,0.82955015,-0.100615546,0.20851901,-0.50817597
245990700000000,0.1312654,0.15869021,-0.13680172,0.0125227375,-0.00015271631,-0.0041233404,0.82956344,-0.10061927,0.20841345,-0.5081969
245990720000000,0.119107485,0.20652819,-0.030658722,0.02321288,0.004581489,-0.007330383,0.82955134,-0.100433424,0.20833807,-0.5082842
245990740000000,0.09474778,0.11523914,0.044275284,0.031001411,0.004886922,-0.00992656,0.8295767,-0.10021731,0.20819125,-0.5083459
