timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
2590820000000,-0.012343407,0.07565737,0.03607726,0.0,0.0,0.0,0.6661131,-0.32479683,0.67131054,-0.011943562
2590840000000,-0.041510582,0.045473576,0.046224117,0.0,0.0,0.0,0.6661077,-0.3243438,0.67153937,-0.011684021
2590860000000,-0.011179924,0.01620531,0.054890275,0.012064588,0.0036651916,0.050396383,0.6661278,-0.3239159,0.6717304,-0.011426695
2590880000000,-0.014978409,0.016853333,0.06943166,0.012980887,0.0018325958,0.045356743,1.0,0.0,0.0,0.0
2590900000000,-0.016819954,0.02974844,0.05943811,0.011759156,-0.0035124752,0.04230242,1.0,0.0,0.0,0.0
2590920000000,-0.011644363,0.019506931,0.07336438,0.001985312,-0.013439035,0.040927973,0.666314,-0.32277727,0.6721047,-0.010766827
2590940000000,0.006299019,0.022090912,0.08014536,-0.0047342055,-0.02076942,0.043829583,0.6664398,-0.3225146,0.67211163,-0.010413978
2590960000000,0.0,0.0,0.0,-0.0009162979,-0.022449298,0.04734206,1.0,0.0,0.0,0.0
2590980000000,0.03809166,-0.014367104,0.078763604,0.009315695,-0.024587326,0.050549097,0.6667738,-0.3218805,0.6720957,-0.009643361
2591000000000,0.05003071,-0.04144144,0.07034063,0.02107485,-0.019394971,0.053297993,0.66699123,-0.3214251,0.6721022,-0.009340695
2591020000000,0.027303696,-0.059947014,0.05913973,0.029474247,-0.01985312,0.054825157,0.66720504,-0.32088354,0.67215186,-0.0091194175
2591040000000,0.0,0.0,0.0,0.035124753,-0.026572637,0.057268616,0.6674794,-0.32028785,0.6721664,-0.008903393
2591060000000,-0.007501602,-0.07866192,0.04245937,0.040775254,-0.025809057,0.06093381,0.6678008,-0.31963503,0.67216086,-0.008687656
2591080000000,0.000995636,-0.06490898,0.037380695,0.04444045,-0.023365596,0.064599,0.6681075,-0.31892002,0.6721981,-0.008497417
2591100000000,-0.011755943,-0.06610441,-0.016577005,0.04337143,-0.032223143,0.07147124,0.6684328,-0.3181635,0.6722359,-0.00828092
2591120000000,-0.0040607452,-0.09902048,-0.034533024,0.044135015,-0.03313944,0.074830994,0.66881394,-0.3173861,0.67222816,-0.00796494
2591140000000,-0.0035409927,-0.1429739,-0.017917514,0.058643065,-0.01863139,0.075594574,0.66915953,-0.31655526,0.67227876,-0.007722672
2591160000000,-0.045625687,-0.16841555,-3.874302e-05,0.07376198,-0.013744468,0.076816306,0.66946125,-0.31558776,0.672434,-0.007655197
2591180000000,-0.060149193,-0.13951874,-0.028417706,0.064446285,-0.0290161,0.07727446,0.6698346,-0.31456947,0.6725401,-0.007582512
2591200000000,-0.026443481,-0.10718393,-0.034490705,0.043676864,-0.04062254,0.074830994,0.6702582,-0.31371212,0.67252153,-0.0073190155
2591220000000,0.015844345,-0.14382792,-0.014787674,0.04046982,-0.042913284,0.07376198,0.6706709,-0.31297442,0.67245746,-0.0069676354
2591240000000,0.04913044,-0.17202616,0.012808442,0.05497787,-0.041080687,0.076816306,0.6711029,-0.3121852,0.6723964,-0.0066659623
2591260000000,0.06865692,-0.18290472,0.031818867,0.074830994,-0.03481932,0.07925977,0.67157376,-0.3112244,0.67237335,-0.006501547
2591280000000,0.09758377,-0.16882658,0.008013427,0.084146686,-0.035277467,0.07727446,0.6720565,-0.31015402,0.67238605,-0.0064596636
2591300000000,0.085995674,-0.15626192,-0.014792442,0.080634214,-0.041691553,0.070249505,0.6725758,-0.30909416,0.6723549,-0.00645364
2591320000000,0.11500931,-0.14947271,-0.047179878,0.077579886,-0.042455133,0.05971208,0.6731082,-0.30816647,0.67224807,-0.00642651
2591340000000,0.15745449,-0.1835289,-0.049615264,0.093767814,-0.03283401,0.053450707,0.67361754,-0.307265,0.67214966,-0.00652612
2591360000000,0.17466068,-0.19181061,-0.033373535,0.12156218,-0.01740966,0.051923547,0.67411125,-0.3062146,0.67213076,-0.0068568755
2591380000000,0.16183662,-0.16455841,-0.046717405,0.14874569,-0.00030543262,0.05421429,0.6745832,-0.3049304,0.6722348,-0.0074457587
2591400000000,0.12747097,-0.17271376,-0.0482291,0.16355917,0.007330383,0.053297993,0.67502034,-0.30350688,0.6724313,-0.008200082
