timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1773080000000,0.44779778,0.5737443,-0.5165405,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1773100000000,0.0,0.0,0.0,2.1009183,0.14004086,0.71791935,0.061007887,0.746098,0.35815808,-0.55797744
1773120000000,-0.0244236,-0.006366253,-0.94862914,2.4249823,0.13500121,0.7892379,0.048114903,0.75070566,0.34013724,-0.5642985
1773140000000,0.0,0.0,0.0,2.9749138,0.18829921,0.8875872,0.032269146,0.75535357,0.31877038,-0.5716514
1773160000000,0.0,0.0,0.0,0.0,0.0,0.0,0.011453345,0.7603788,0.29225013,-0.5798989
1773180000000,0.21411037,-0.6486702,-1.1218741,4.781395,0.38835758,1.1239921,0.015955687,-0.7650662,-0.25928083,0.58923054
1773200000000,0.6055784,-0.06683445,-1.7058456,5.3033795,0.5317582,1.1146764,0.050642226,-0.77312225,-0.22130795,0.59223306
1773220000000,0.67109585,0.37885547,-2.374651,5.391955,0.7273878,1.1052079,0.08413779,-0.77811337,-0.18353653,0.59478986
1773240000000,0.57970333,0.19288778,-2.2867062,5.5411587,0.84589565,1.1655309,0.120362125,-0.78150004,-0.14217167,0.5954478
1773260000000,0.64472103,-0.28621292,-2.0358036,5.984341,0.95539325,1.2318097,0.15606219,-0.78242254,-0.10160064,0.5942532
1773280000000,0.47384453,-0.18723416,-2.235864,6.670343,1.1517864,1.2873985,0.19840804,-0.7795444,-0.052785315,0.591742
1773300000000,0.016355515,0.29861426,-3.035306,7.2639513,1.26556,1.3788756,0.24241766,-0.7717963,-0.0017892104,0.58784443
1773320000000,0.23436356,1.1498797,-3.5847974,7.411017,1.1566733,1.3836098,0.29033387,-0.7592752,0.055710103,0.5797446
1773340000000,0.93048763,2.1245701,-3.3818445,7.175987,1.2371548,1.2652546,0.32950187,-0.74567294,0.108886376,0.5688095
1773360000000,0.9243498,2.2537005,-3.114452,6.5290804,1.4425583,1.0778717,0.37062317,-0.72843486,0.16128214,0.55318093
1773380000000,0.05953121,1.8226867,-2.9487133,5.9087467,1.485777,1.0143417,0.39775875,-0.7158525,0.20611478,0.53559303
1773400000000,-0.9755478,1.5874934,-2.9882882,5.6176696,1.3553573,1.0073168,0.42911956,-0.6977889,0.2489517,0.5166915
1773420000000,-1.394803,1.6637161,-3.3492408,5.4451003,1.1265882,0.98944896,0.4552093,-0.67887,0.28526416,0.5005441
1773440000000,-0.9786711,2.0173213,-3.334292,5.161964,0.8147415,0.9014844,0.4828172,-0.655901,0.32219517,0.48256785
1773460000000,0.1956253,2.0637999,-2.9626632,4.767956,0.6065892,0.65148777,0.49362737,-0.6394238,0.3605686,0.46632555
1773480000000,0.97028255,2.2717676,-3.191244,4.5817947,0.6453791,0.38744128,0.51702785,-0.6174322,0.3883431,0.44793925
1773500000000,0.68420506,1.7794915,-3.220833,4.5141416,0.7501425,0.14676037,0.5296043,-0.6026456,0.414409,0.42965418
1773520000000,-0.2858286,1.3839636,-3.4127877,4.568814,0.7173085,0.11835514,0.5524892,-0.58117896,0.4380624,0.4063102
1773540000000,-0.7843456,1.4567156,-3.6227582,4.665941,0.6412558,0.116675265,0.57262653,-0.56001174,0.457609,0.38610867
1773560000000,-0.80928135,2.0066895,-4.219013,4.7047315,0.5885687,0.06536258,0.5949185,-0.53470004,0.47912943,0.36139023
1773580000000,-0.660244,1.9659905,-4.711674,4.8795915,0.4894558,0.082924955,0.6151498,-0.5096582,0.4972058,0.33856416
1773600000000,-0.4192295,1.3514254,-4.287313,5.1314206,0.54993147,0.07467828,0.63708395,-0.47950462,0.51694596,0.31139398
1773620000000,-0.38010216,0.5721729,-4.4022717,5.388137,0.7435757,0.01985312,0.6573372,-0.44797146,0.5362935,0.2821679
1773640000000,-0.5784645,0.67570066,-5.0099587,5.577047,0.83260936,-0.0154243475,0.67646027,-0.41358915,0.5564452,0.24842373
1773660000000,-0.54944897,1.0396211,-5.6883826,0.0,0.0,0.0,0.69446224,-0.3760013,0.5755958,0.21221378
