timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1697660000000,0.0,0.0,0.0,-8.116719,-1.4584408,-0.0983493,0.71996576,0.06501999,0.65227246,-0.22795261
1697680000000,-0.07520771,-0.17868185,-4.9400983,-8.428871,-1.6629279,-0.20586158,0.7322622,0.00013960895,0.6581821,-0.17489545
1697700000000,0.11283207,-0.5460675,-5.1460953,-8.456666,-1.771051,-0.2910773,0.7397668,-0.064833045,0.6584141,-0.12260743
1697720000000,0.010997772,-0.39546156,-5.4809756,-8.368548,-1.8501581,-0.37995818,0.74301887,-0.13104756,0.6527554,-0.06826411
1697740000000,-0.15101147,0.35012603,-6.2580214,0.0,0.0,0.0,0.74134684,-0.19547266,0.64182544,-0.015984876
1697760000000,-0.2726984,0.6589389,-7.2943316,-8.750187,-2.131767,-0.72173727,0.7346337,-0.26236236,0.62450635,0.03835778
1697780000000,0.017972946,0.83515286,-8.019126,-8.962004,-2.2745566,-0.9799806,0.72208357,-0.33269623,0.5990179,0.095320866
1697800000000,0.18744946,1.09127,-8.207572,-8.919702,-2.2828035,-1.210124,0.7038804,-0.4004089,0.5676987,0.1481329
1697820000000,0.22573757,1.7528486,-7.8750315,-8.538827,-2.2840252,-1.4347697,0.67943203,-0.46774653,0.52829045,0.20123254
1697840000000,0.6710882,2.306182,-7.4269004,-8.056854,-2.3721426,-1.5343407,0.6533934,-0.5255192,0.48685315,0.24470523
1697860000000,1.8536048,2.6841364,-6.599526,-7.5965676,-2.225535,-1.6366607,0.6172641,-0.5834274,0.44255877,0.28764433
1697880000000,1.3664522,3.0,-6.267134,-6.994254,-1.7557794,-1.8509218,0.5855419,-0.6292174,0.39895287,0.31947285
1697900000000,-2.0040836,3.7157283,-6.42696,-6.2708373,-1.6436857,-1.8768835,0.554032,-0.6698515,0.35367915,0.34533834
1697920000000,-4.660392,5.301936,-7.351032,-6.033516,-2.2056818,-1.5891659,0.5240199,-0.70245093,0.30796084,0.37030533
1697940000000,-2.7186012,5.672085,-7.6179924,-6.455166,-2.5300512,-1.3833044,0.49105814,-0.72897494,0.2588009,0.40059888
1697960000000,0.15379524,4.8020587,-6.358547,-6.6668305,-2.123673,-1.4543175,0.45284396,-0.7537753,0.20953374,0.42761055
1697980000000,0.4574933,4.2599754,-5.109783,-6.3846107,-1.7359263,-1.5323554,0.40962964,-0.7778732,0.15631777,0.45020172
1698000000000,-0.3003931,4.0633283,-4.573743,-5.972124,-1.6267341,-1.566564,0.37031707,-0.7966026,0.10947736,0.4650853
1698020000000,-0.36371803,3.610959,-4.013206,-5.508019,-1.6297885,-1.5233452,0.33057633,-0.8107531,0.060051646,0.47936693
1698040000000,0.17665672,3.4228768,-2.8236876,-4.8887544,-1.5800029,-1.3336716,0.29055664,-0.8229492,0.021632334,0.48771265
1698060000000,0.8074665,2.9600732,-2.0068018,-4.3573017,-1.5813774,-1.2044735,0.255578,-0.8283922,-0.018526945,0.49809942
1698080000000,1.1044555,2.8900695,-1.9189093,-3.8313468,-1.5767959,-1.0691669,0.22669505,-0.8301464,-0.051884633,0.5067291
1698100000000,1.4888115,2.7343001,-2.3508484,-3.4133623,-1.5917621,-0.99005985,0.19888513,-0.8288854,-0.084940314,0.5159253
1698120000000,1.4536438,1.9586762,-2.4924884,-3.2400293,-1.5234979,-1.0277808,0.17345588,-0.82866406,-0.11203823,0.5202657
1698140000000,0.8044529,1.8187021,-1.8888359,-3.25301,-1.4944818,-1.055117,0.14264163,-0.8305551,-0.1402684,0.51976585
