timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1515940000000,0.0,0.0,0.0,-0.35537085,0.01786781,0.24098633,1.0,0.0,0.0,0.0
1515960000000,0.0,0.0,0.0,-0.38163805,0.062155537,0.24449882,0.58829224,-0.5534934,0.4093545,0.42424798
1515980000000,-0.18522453,-0.36692905,0.0747973,-0.45188758,0.064599,0.2359467,0.5815394,-0.5582841,0.40525478,0.4311607
1516000000000,-0.25129414,-0.53956103,0.137346,-0.505491,0.068264194,0.21853705,0.57746106,-0.5606752,0.4046326,0.4341136
1516020000000,-0.26967812,-0.69444895,0.18624038,-0.46700647,0.08933904,0.20250183,0.5706845,-0.5656263,0.4004811,0.44045547
1516040000000,-0.22658539,-0.72113633,0.21024638,-0.38072178,0.10873401,0.18661933,1.0,0.0,0.0,0.0
1516060000000,0.0,0.0,0.0,-0.29000828,0.12675454,0.16462818,0.5616734,-0.5715949,0.39717144,0.4472776
1516080000000,0.046168327,-0.8350327,0.39872554,-0.16050485,0.15057829,0.14019357,0.55977577,-0.5726737,0.39787665,0.4476496
1516100000000,0.06459236,-0.8362472,0.46986255,-0.00870483,0.17654006,0.11789699,0.55608535,-0.57555497,0.39567584,0.45049557
1516120000000,0.039336205,-0.8239198,0.5203657,0.15378532,0.1919644,0.10751228,1.0,0.0,0.0,0.0
1516140000000,0.04168129,-0.7908406,0.43308944,0.32452217,0.2041817,0.110413894,0.55428404,-0.5761751,0.39749467,0.45032167
1516160000000,0.06881428,-0.6909008,0.40215147,0.47357327,0.22052236,0.12095132,0.55581397,-0.57404983,0.40140703,0.4476718
1516180000000,0.11173916,-0.645313,0.38128054,0.60154957,0.23777929,0.14156802,0.555525,-0.5733634,0.40301034,0.44746953
1516200000000,0.114040375,-0.62683845,0.3871162,0.7325801,0.259465,0.1684461,0.55813086,-0.56978786,0.40850207,0.44379944
1516220000000,0.0,0.0,0.0,0.86070913,0.27183503,0.19730948,0.55907124,-0.56737256,0.4120773,0.44240254
1516240000000,0.091033936,-0.6889136,0.36815125,0.0,0.0,0.0,0.56267905,-0.56216556,0.419005,0.4379465
1516260000000,0.14150143,-0.76381564,0.3712045,1.077719,0.26190847,0.25610524,0.56522435,-0.5578807,0.42406663,0.43526793
1516280000000,0.21717739,-0.818053,0.35800642,1.185384,0.2519819,0.27183503,1.0,0.0,0.0,0.0
1516300000000,0.2162571,-0.82400274,0.25615206,1.2986995,0.2507602,0.2780964,0.5746718,-0.5455663,0.4370694,0.4255351
1516320000000,0.16011238,-0.8894794,0.14876598,1.400714,0.23839016,0.2680171,1.0,0.0,0.0,0.0
1516340000000,0.15787601,-0.8981066,0.119291484,1.5013541,0.22800545,0.25625798,0.5861437,-0.52973586,0.45262232,0.4134593
1516360000000,0.06821728,-0.9074776,0.07811946,1.5824465,0.22724187,0.2396119,0.5926527,-0.5203975,0.46142468,0.406247
1516380000000,0.0,0.0,0.0,1.637577,0.20922135,0.22235495,0.5991021,-0.51083827,0.4699189,0.39912057
1516400000000,0.009380341,-1.008806,0.0075932145,0.0,0.0,0.0,0.6062035,-0.5005962,0.47837466,0.39125243
1516420000000,0.14869499,-0.9947536,-0.057319015,1.7318029,0.1385137,0.16249016,0.61414635,-0.49030873,0.48587686,0.38255113
1516440000000,0.0,0.0,0.0,1.7458528,0.116217114,0.10888673,0.62231904,-0.4800848,0.49285188,0.37327573
1516460000000,0.15372658,-0.7826047,-0.2962379,1.7197384,0.08964448,0.039858956,0.6301398,-0.46977687,0.49960625,0.36418027
1516480000000,0.11057854,-0.6720865,-0.41275644,1.6485726,0.06872234,-0.03359759,0.63765126,-0.46001762,0.5056231,0.35514796
