timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1635680000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1635860000000,0.0,0.0,0.0,0.34193182,0.027641652,1.6088663,1.0,0.0,0.0,0.0
1635900000000,-1.0096273,-1.6141293,1.0202816,0.7669413,-0.13362677,1.6778941,0.59856665,-0.40170455,0.5868282,0.36876047
1635920000000,-0.6766653,-2.3156095,1.0526531,0.7623598,-0.20219639,1.6151277,0.5966317,-0.38665685,0.59509915,0.37467882
1635940000000,0.09125137,-2.7329195,0.9028083,0.68310004,-0.16737708,1.5056301,0.5953012,-0.37889278,0.59652305,0.3823833
1635960000000,1.1177378,-2.9005446,0.19964524,0.5148067,0.03359759,1.3261884,0.59273213,-0.3667137,0.6034695,0.38731676
1635980000000,1.4441538,-3.33675,0.021320231,0.4980079,0.14309518,1.0815369,0.5859645,-0.36200672,0.6074757,0.39568928
1636000000000,1.5580711,-4.0218515,0.5938805,0.8145888,0.14385876,0.8445212,0.5835676,-0.35347092,0.614022,0.3968427
1636020000000,2.4582992,-4.1978745,0.9817688,1.2429581,0.18325958,0.59681535,0.58068573,-0.34818766,0.61885405,0.39823267
1636040000000,3.4608927,-3.740932,0.8708897,1.4312572,0.24419338,0.3052799,0.58255917,-0.3381536,0.6271596,0.39108542
1636060000000,4.0475845,-3.3970873,0.43672636,1.2814425,0.2658791,0.08124508,0.5823934,-0.334473,0.63224155,0.38628533
1636080000000,4.467908,-3.5141716,0.23854232,1.0253373,0.2666427,-0.08368854,0.5846097,-0.32906786,0.638031,0.3779714
1636100000000,4.714662,-3.858105,0.33702332,0.8744536,0.28405234,-0.23716843,0.58444697,-0.32973585,0.64038914,0.37362787
1636120000000,4.4949675,-3.960446,0.55586314,0.8938486,0.3200934,-0.3200934,0.5864778,-0.32794076,0.64422727,0.3653352
1636140000000,3.546268,-4.0134573,0.81446016,0.9943359,0.29000828,-0.3462079,0.5872695,-0.32867017,0.64686334,0.3586897
1636160000000,1.971313,-4.0959587,0.98045063,1.0919216,0.25610524,-0.31780264,0.59039307,-0.3256438,0.6508965,0.34889263
1636180000000,-0.23685265,-4.3594475,1.4344063,1.041678,0.22602014,-0.34483343,0.59276533,-0.32333645,0.6545262,0.34011534
1636200000000,-4.4695044,-6.79286,2.4390547,1.2631166,-0.15317446,-0.63438356,0.5972447,-0.32050568,0.656882,0.33027425
1636220000000,-10.407513,-10.789129,1.1226219,2.2317963,-0.12751812,-0.72021013,0.6072954,-0.31400615,0.65834844,0.31491226
1636240000000,-15.831641,-11.847052,0.025642753,3.68367,-0.6453791,-0.7699956,0.6193853,-0.2997882,0.66459936,0.29119858
1636260000000,-18.581335,-11.347104,1.2677029,4.436714,-1.7941113,-1.5396858,0.64546907,-0.27181444,0.66637444,0.25579607
1636280000000,-19.164886,-7.8271255,2.5979533,3.8580723,-1.6846136,-3.1905491,0.67514145,-0.25290367,0.6581597,0.21690923
1636300000000,-23.693874,-6.6940327,5.7819,2.5868616,-2.1218405,-5.8835487,0.7043171,-0.2526156,0.642837,0.16396186
1636320000000,-27.914143,-11.506149,5.2970166,2.7288878,-2.3736696,-8.282874,0.7355909,-0.27938914,0.6083768,0.103563845
1636340000000,-32.401825,-17.387154,3.0663693,4.1297545,-1.6610953,-9.608758,0.7633053,-0.3032459,0.57027465,0.0139206
1636360000000,-37.87576,-17.992392,0.19864368,5.5622334,-2.5288293,-10.278571,0.78471833,-0.3199014,0.52396876,-0.0856562
1636380000000,-35.66166,-13.486026,-3.5389597,5.2551208,-4.0422482,-10.915551,0.804151,-0.32683676,0.45707133,-0.19391946
1636400000000,-29.476004,-6.637353,-6.788371,4.394412,-4.8861585,-10.819951,0.812501,-0.34660566,0.37088737,-0.28661698
1636420000000,-23.851429,-0.3686614,-9.899879,4.963433,-4.970916,-10.189079,0.80751246,-0.35959274,0.2813594,-0.3734348
1636440000000,-20.356243,2.9370332,-12.220417,6.32948,-4.4851255,-9.699318,0.7985814,-0.35730103,0.18402591,-0.44803822
1636460000000,-18.748493,3.0094829,-14.505143,7.635052,-3.680463,-8.957117,0.7796659,-0.332448,0.08800299,-0.5233114
1636480000000,-17.252949,2.852862,-18.862457,8.69582,-2.73576,-7.7474513,0.7608393,-0.28990436,-0.007976217,-0.58053035
1636500000000,-14.960911,0.5879053,-26.690693,8.685282,-2.0065396,-6.2705317,0.7373284,-0.2322694,-0.09654413,-0.6269586
1636520000000,-12.087046,0.17901051,-28.69371,7.3415313,-1.4524848,-3.893655,0.7196241,-0.17779462,-0.17045467,-0.6492114
1636540000000,-7.8618984,-0.02363491,-24.105341,6.424317,-0.6123924,-2.8470902,0.7077961,-0.13258407,-0.2253351,-0.6562547
1636560000000,-4.937659,-0.7351569,-20.544323,6.4568458,0.46502116,-2.499508,0.69681257,-0.08153463,-0.26991925,-0.65950596
1636580000000,-3.7806385,-0.2921281,-17.596008,5.887061,1.1085677,-1.1759156,0.6882525,-0.024323989,-0.31211603,-0.6544468
1636600000000,-3.724733,-0.5276191,-14.652792,3.9379427,1.4194981,-0.269697,0.6895779,0.021029409,-0.33606496,-0.6411713
1636620000000,-6.1590176,-1.7958517,-11.3692,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1636640000000,0.0,0.0,0.0,0.8550586,0.8585711,0.48197266,0.6979569,0.0619499,-0.34264344,-0.62579066
