timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1761760000000,-0.49094296,2.5888972,-2.2422123,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1761780000000,-0.6233182,3.0126114,-2.5641804,0.0,0.0,0.0,0.033862744,-0.8059741,-0.30772337,0.50454485
1761800000000,-1.0407209,3.753679,-2.018992,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1761820000000,-1.2454472,4.2002187,-1.5817032,0.0,0.0,0.0,0.088931695,-0.8225433,-0.24651894,0.5047198
1761840000000,-0.85807276,4.6993523,-1.3113446,0.0,0.0,0.0,0.1142811,-0.82973385,-0.21431431,0.50254464
1761860000000,-0.25688696,4.307185,-0.6671872,0.0,0.0,0.0,0.106551066,-0.843981,-0.16429237,0.49935037
1761880000000,-0.124876976,3.7147813,-0.5889044,4.311029,1.5671748,1.7768543,0.12917934,-0.8510082,-0.118332915,0.49507082
1761900000000,-1.0184441,5.1101904,-1.2548571,5.0104694,1.6565138,1.8852829,0.16524763,-0.8537735,-0.07452926,0.4880672
1761920000000,-1.9993181,6.225815,-0.7099314,4.942663,1.7583756,1.8965839,0.19687511,-0.85435736,-0.032693602,0.47983834
1761940000000,-1.4632092,5.3037186,-0.08541012,4.926628,1.6148223,2.0937407,0.23044813,-0.8506217,0.0150374165,0.4723454
1761960000000,-1.1466599,4.898136,-0.61246586,5.838803,1.5447255,2.4717135,0.27045003,-0.8406189,0.07068959,0.46391782
1761980000000,-1.4308739,4.733447,-1.4460642,7.228063,1.6959146,2.8600712,0.32063904,-0.8221101,0.13752952,0.44990146
1762000000000,-1.228754,3.6199853,-1.8661823,8.427802,1.8096883,3.1490104,0.3744898,-0.7938264,0.20722091,0.43203765
1762020000000,-0.679554,4.2120075,-2.7147667,9.330203,1.8048013,3.1122057,0.4315423,-0.75568855,0.27728978,0.40720585
1762040000000,0.10440731,5.774744,-5.389392,9.325622,1.6995798,2.7829494,0.47941393,-0.71547335,0.33380145,0.38319308
1762060000000,1.0111136,5.749162,-6.9286633,8.499121,1.5314392,2.5118778,0.52125275,-0.67084754,0.38989285,0.3553065
1762080000000,1.2955084,2.8402982,-5.3529563,8.726821,1.7197384,2.7320948,0.5619123,-0.61552715,0.4497751,0.32106587
1762100000000,0.84458923,-2.644122,-4.7088046,11.113013,2.049911,3.089909,0.61618036,-0.5295564,0.51984876,0.26391122
1762120000000,0.7862749,-6.8022704,-9.2458105,14.931227,2.3005185,3.3166928,0.67685074,-0.4027763,0.5902805,0.17667294
1762140000000,1.753869,-6.1581287,-16.680622,18.512272,2.16567,3.2910366,0.7251857,-0.24608776,0.63944376,0.06825076
