timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1658920000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1659240000000,0.0,0.0,0.0,0.21991149,0.06780604,3.952909,1.0,0.0,0.0,0.0
1659260000000,4.398983,21.072386,-5.1383824,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1659280000000,-2.9923525,17.84837,-1.4767628,-6.251595,1.0456486,8.751714,1.0,0.0,0.0,0.0
1659300000000,0.0,0.0,0.0,-7.692626,-0.09682214,10.789408,0.70063704,-0.51040053,-0.080689184,-0.4920248
1659320000000,0.0,0.0,0.0,0.0,0.0,0.0,0.7132508,-0.57106686,0.014816712,-0.40612364
1659340000000,-91.27778,6.148834,-17.399569,-3.4561229,-1.8993328,12.433551,0.7322463,-0.58579063,0.133012,-0.3208936
1659360000000,-64.664185,-26.90802,-38.644302,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1659380000000,14.136591,-24.253326,-20.391743,-10.1539545,-6.483876,1.6610953,0.7364313,-0.67095506,0.06712672,-0.054610305
1659400000000,32.458694,-1.5753689,0.78860426,-2.3851233,7.2083626,-3.5796704,0.6865261,-0.7179306,0.06274616,-0.0965426
1659420000000,-3.766535,-21.84898,-7.931616,-0.52763486,2.9674306,-1.3011429,0.6671607,-0.71606255,0.11000138,-0.17335187
1659440000000,-14.628033,-0.18345165,1.6527287,0.0,0.0,0.0,0.6943327,-0.6908353,0.0910572,-0.17988153
1659460000000,0.0,0.0,0.0,0.0,0.0,0.0,0.7786221,-0.5999977,0.07490867,-0.16774689
1659480000000,4.5907803,12.635391,-6.1271544,-2.189952,-0.5671884,0.91889405,1.0,0.0,0.0,0.0
1659500000000,2.012216,-1.5603676,0.05341351,-6.244112,1.1830933,0.24587326,0.7593771,-0.62764585,0.091066316,-0.14530733
1659540000000,-1.5797296,-7.140725,1.5607159,0.0,0.0,0.0,0.7270104,-0.66119695,0.102383144,-0.1542469
1659560000000,-1.1443923,-0.5293884,-0.22681332,2.0641136,0.16722436,-0.31245756,0.7419935,-0.6427921,0.10009127,-0.16200541
1659580000000,-1.8170424,1.304184,-0.7783226,1.0754282,0.42470407,-0.31703907,0.75175285,-0.63024086,0.0974066,-0.16785713
1659600000000,-2.0427017,0.49363708,0.45077825,0.5122105,0.3726278,-0.23365596,0.75572044,-0.62300056,0.10698911,-0.17120212
1659620000000,-0.931534,-0.20141697,1.4629445,0.733191,0.2087632,-0.1441642,0.75867176,-0.6184576,0.10724381,-0.17443109
1659640000000,0.1671052,0.12180996,1.2059898,0.8921687,0.3202461,-0.2518292,0.7636443,-0.6102653,0.108017325,-0.1809862
