timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
245439500000000,-0.2684636,-0.271389,-0.23598056,0.0,0.0,0.0,1.0,0.0,0.0,0.0
245442380000000,-0.64037144,-0.35153484,-0.8895526,0.0,0.0,0.0,1.0,0.0,0.0,0.0
245442400000000,-0.6103617,0.457263,-0.89131236,0.37110063,0.5326745,0.03848451,0.55423874,-0.58858454,0.37044838,-0.4573354
245442420000000,-0.8537466,-0.22646141,-0.61408824,0.24663684,0.5647449,-0.030848695,0.55378187,-0.58474314,0.37350792,-0.46031848
245442440000000,-1.1958828,-0.47040558,-0.3454785,0.30818152,0.5513059,-0.061239243,0.5533993,-0.5805678,0.37644243,-0.46366075
245442460000000,-0.9821952,0.08872604,-0.33265668,0.25335637,0.51053065,-0.07452556,0.5567338,-0.5741272,0.38770652,-0.45837665
245442480000000,-0.9698934,0.5579939,-0.271528,0.08811731,0.47693303,-0.0852157,0.55549693,-0.5711867,0.38921082,-0.46225947
245442500000000,-1.086443,0.29276276,-0.19789957,-0.046578474,0.43569964,-0.13958271,0.55337423,-0.5693358,0.39163688,-0.46503145
245442520000000,-1.0771317,0.085796356,-0.07483792,0.0,0.0,0.0,0.56007844,-0.5608705,0.40590966,-0.45494372
245442540000000,-1.1169736,-0.033132553,0.07376808,-0.045814894,0.24709499,-0.1432479,0.5618392,-0.5572626,0.41078964,-0.45282114
245442560000000,-1.0302742,0.00055217743,0.30962333,0.07651087,0.14126259,-0.075594574,0.5622044,-0.55569446,0.4119619,-0.45322996
245442580000000,-0.7858398,0.14256,0.37634853,0.22571471,0.09025534,-0.01282817,0.56278217,-0.5543087,0.4115692,-0.45456448
245442600000000,-0.6974622,0.5406599,0.5162973,0.24801129,0.08231409,0.053603426,0.5639636,-0.5522731,0.41101167,-0.4560799
245442620000000,-0.7051842,0.93102264,0.6866923,0.15149458,0.06688975,0.1386664,0.565273,-0.5503264,0.4109954,-0.45682627
245442640000000,-0.5731002,1.3237667,0.7874416,0.11178834,0.04337143,0.27305678,0.5666085,-0.5485923,0.41193599,-0.4564099
245442660000000,-0.10354327,0.98294353,0.6093899,0.118202426,0.05299256,0.34513888,0.5685742,-0.54641235,0.41348127,-0.45518145
245442680000000,0.106903985,0.57639694,0.49284178,0.24709499,0.090713486,0.41370848,0.5707567,-0.54365975,0.41525245,-0.4541325
245442700000000,0.12630635,0.14848137,0.55403644,0.495259,0.09330966,0.50594914,0.57452565,-0.5390763,0.41661656,-0.45359424
245442720000000,0.089583844,0.10165596,0.82528174,0.77091193,0.0346666,0.602924,0.5804261,-0.5326229,0.41677532,-0.45356005
245442740000000,0.32016653,0.14476013,1.0529794,1.1206323,-0.07086037,0.7153232,0.5911014,-0.5234696,0.41229156,-0.45452666
245442760000000,0.70426553,-0.17129421,1.5746671,1.7398969,-0.19333886,0.8162687,0.60319436,-0.51240784,0.4076511,-0.45542884
245442780000000,1.201469,-1.1067533,1.8675315,2.685669,-0.26053402,0.9285152,0.6195246,-0.4963568,0.4003039,-0.45779482
245442800000000,1.9223804,-2.0135708,1.6301062,3.3363934,-0.28252518,0.87017757,0.64011234,-0.47415993,0.38853398,-0.46310893
245442820000000,2.1246927,-1.5527859,1.6959207,3.8551705,-0.37598756,0.97509366,0.6620139,-0.44888893,0.37355152,-0.4697825
245442840000000,2.4906132,-1.3212996,1.2886653,4.6760206,-0.5164866,1.215011,0.6871723,-0.4185064,0.35515675,-0.47593096
245442860000000,3.128109,-0.8014746,0.04621029,5.6161423,-0.5345071,1.4436272,0.71625537,-0.38026452,0.33141488,-0.48222536
