timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1656540000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1656840000000,0.0,0.0,0.0,0.0,0.0,0.0,0.49843642,-0.59570414,-0.10403405,-0.62118816
1656860000000,0.0,0.0,0.0,0.0,0.0,0.0,0.51853967,-0.56793725,-0.12854162,-0.6261317
1656880000000,10.138865,3.8658276,5.431217,5.0924783,0.95081174,-0.5868888,0.548005,-0.5299804,-0.16178422,-0.6266078
1656900000000,10.130938,7.9440455,3.8623137,5.903249,0.79244494,-0.20815234,0.57878023,-0.49491778,-0.19334565,-0.61861724
1656920000000,10.386464,11.678743,2.6452851,5.110346,0.2284636,0.6542367,0.6068451,-0.4708728,-0.21473408,-0.60324717
1656940000000,8.408334,16.73782,0.11126661,4.1427355,-0.2434298,2.0306687,0.6393579,-0.45933864,-0.2231184,-0.5748458
1656960000000,3.3371515,22.148228,-0.41086006,2.4323127,-0.34132096,4.2523856,0.6756833,-0.46522224,-0.20296508,-0.5346265
1656980000000,-5.2847767,19.792576,-1.7673287,-0.27870727,0.05177083,7.4580536,0.7118292,-0.49614054,-0.1471522,-0.474858
1657000000000,-18.787569,17.886332,-0.43546104,-3.5993707,-0.07345655,10.379669,0.73590654,-0.54531956,-0.06559927,-0.39593562
1657020000000,-69.25062,17.505695,-12.033669,-4.540867,-0.5954409,12.568552,0.7650654,-0.56900483,0.041105226,-0.29869527
1657040000000,-95.42024,-16.577019,-21.998154,-2.9057333,6.0156484,16.014902,0.78616184,-0.5762675,0.122549176,-0.1866734
1657060000000,-13.071768,-45.981056,-42.45203,-1.9599612,-9.906402,9.157329,0.77877975,-0.6223421,0.05298068,-0.058185883
1657080000000,45.27407,3.5196595,-5.3372416,-8.2246895,-8.447197,3.2656856,0.75617164,-0.6501315,0.022163475,-0.07100852
1657100000000,-4.212158,-14.890496,-4.7348137,-0.34773505,5.332854,-6.9134674,0.7179486,-0.66976446,0.052907676,-0.18211575
1657120000000,-19.479977,0.30940437,9.68774,-7.626958,4.256967,-3.642284,0.67167383,-0.7142433,0.05081351,-0.19007611
1657140000000,-1.586562,3.8537269,8.459802,1.3581061,-1.704925,-0.5337435,0.7214504,-0.66973215,0.03638008,-0.17217688
1657160000000,1.8707049,9.283754,-0.28047395,5.888283,-0.46700647,1.1953106,0.7564978,-0.63058764,0.033111397,-0.17021753
1657180000000,-2.977442,6.271408,-1.1595882,3.0779972,-0.21197024,0.70616025,0.76245266,-0.6253242,0.039577674,-0.16145964
1657200000000,-1.9121833,-1.5629511,0.6239462,-1.1129965,-0.0009162979,1.4633276,0.7459202,-0.64658505,0.051859565,-0.15113397
1657220000000,0.7764908,-4.736187,2.3468874,-3.1677945,-0.67088276,0.47647488,0.72557235,-0.6706307,0.050187606,-0.1458781
1657240000000,-0.576208,-4.0183315,1.0601708,-1.7910569,-0.24190263,-0.29352075,0.721385,-0.67354804,0.05119733,-0.15269442
1657260000000,-4.10398,-1.4824228,-0.3401065,0.35964692,0.4268421,-0.4615087,0.72738004,-0.6653155,0.05119401,-0.16016513
1657280000000,-3.4585147,0.72127056,0.38975275,0.92485,0.43967026,-0.24358252,0.7452971,-0.64749056,0.10680211,-0.117820494
1657300000000,-0.9442966,0.02615261,1.0228913,0.9283624,-0.032375857,0.12339478,0.754555,-0.63739276,0.10722248,-0.11349311
1657320000000,1.4582734,-0.8231945,1.5791643,1.2072225,-0.22174409,0.28221974,0.76357186,-0.6259818,0.10865897,-0.11531739
1657340000000,0.70373696,0.3339653,0.84958196,1.5900823,0.07040222,0.1226312,0.7790456,-0.60614467,0.10097325,-0.12442332
1657360000000,-0.71233404,1.169879,-0.068201065,1.4895949,0.29856038,-0.02321288,0.7852958,-0.5962518,0.10384826,-0.13042264
1657380000000,-0.66370004,0.51686764,-0.12541509,0.744492,0.03772093,0.045814894,0.78713375,-0.5942782,0.10265287,-0.12929098
1657400000000,-0.16774511,-0.29026318,-0.14429545,0.013744468,-0.20555615,0.016035212,0.7854007,-0.59602183,0.103399895,-0.1311954
1657420000000,-0.27064103,-0.31949043,0.13879323,-0.18921551,-0.122020334,-0.09560041,0.78431827,-0.59744143,0.10226496,-0.13209999
1657440000000,-0.67403954,0.15965366,0.17796278,-0.047036625,-0.008093964,-0.20891592,0.78391737,-0.59683985,0.10300369,-0.13655044
1657460000000,-0.49065077,0.22547722,-0.15511131,0.13988814,-0.035124753,-0.20723604,0.7850468,-0.5953924,0.10104556,-0.13783827
1657480000000,-0.16953567,0.60730267,-0.22901797,0.25686884,-0.057726767,-0.17638734,0.78611743,-0.5927434,0.101842806,-0.1424878
1657500000000,-0.31610057,0.75663185,0.10545707,0.33505958,0.060628377,-0.17058411,0.78772104,-0.59011084,0.101288974,-0.14493206
1657520000000,-0.5861201,0.46644783,0.3941276,0.31597003,0.13454308,-0.17180584,0.7887538,-0.5869961,0.10338009,-0.15038523
1657540000000,-0.5816533,0.10587692,0.51665735,0.4353942,0.1330159,-0.123242065,0.7919424,-0.58224446,0.10306833,-0.15230079
1657560000000,0.0,0.0,0.0,0.70341134,0.105832405,-0.084146686,1.0,0.0,0.0,0.0
