accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,-3.159395,-0.029168816,0.26710084,1.0,0.0,0.0,0.0,gyroscope,1771162962393
0.0,0.0,0.0,-2.8464794,0.3501785,0.20448714,1.0,0.0,0.0,0.0,gyroscope,1771202856421
0.0,0.0,0.0,0.0,0.0,0.0,0.32367218,0.633174,0.26481393,-0.65130687,rotation_vector,1771212835650
0.0,0.0,0.0,0.0,0.0,0.0,0.2989637,0.63521534,0.2441473,-0.66896516,rotation_vector,1771192877192
0.0,0.0,0.0,-4.2270346,0.16203201,0.12018774,1.0,0.0,0.0,0.0,gyroscope,1771222814879
-0.04940796,0.80679,-1.2947204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1771192877192
0.11597347,1.3935473,-1.697972,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1771232794109
0.0,0.0,0.0,0.0,0.0,0.0,0.35648915,0.6226429,0.29536954,-0.63086295,rotation_vector,1771232794109
0.0,0.0,0.0,-6.2465553,-0.08689558,0.03726278,1.0,0.0,0.0,0.0,gyroscope,1771262708906
0.0,0.0,0.0,-5.490304,-0.043982297,0.058948494,1.0,0.0,0.0,0.0,gyroscope,1771242765708
-0.08238888,0.62478757,-1.4588399,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1771252737307
0.0,0.0,0.0,0.0,0.0,0.0,0.39313442,0.6030449,0.33240184,-0.60933673,rotation_vector,1771252737307
0.0,0.0,0.0,-6.465856,-0.30298916,0.008093964,1.0,0.0,0.0,0.0,gyroscope,1771282652107
0.0,0.0,0.0,-5.959143,-0.52183163,0.08032878,1.0,0.0,0.0,0.0,gyroscope,1771302595305
-0.5508747,-0.35281974,-1.4546456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1771272680508
-0.99261665,-2.0558472,-0.7512638,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1771292623706
0.0,0.0,0.0,0.0,0.0,0.0,0.46927598,0.5445347,0.4050992,-0.5649396,rotation_vector,1771292623706
0.0,0.0,0.0,0.0,0.0,0.0,0.43169346,0.5757986,0.37074456,-0.58706504,rotation_vector,1771272680508
0.0,0.0,0.0,-2.9637654,-0.06383542,0.30466905,1.0,0.0,0.0,0.0,gyroscope,1771342504594
0.0,0.0,0.0,-4.3736424,-0.32696563,0.16203201,1.0,0.0,0.0,0.0,gyroscope,1771322546136
-0.29576206,-2.2153125,0.32791722,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1771312566907
0.0,0.0,0.0,0.0,0.0,0.0,0.4993303,0.51628435,0.4315993,-0.54574883,rotation_vector,1771312566907
0.24407387,-0.3006766,-0.0060100555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1771332525365
0.0,0.0,0.0,0.0,0.0,0.0,0.5181423,0.49958396,0.4477722,-0.53051347,rotation_vector,1771332525365
-0.4911127,2.1594663,-2.2630928,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1771372365987
-0.4583435,0.95838916,-1.4164943,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1771352483823
0.0,0.0,0.0,0.0,0.0,0.0,0.5606849,0.46172258,0.4786745,-0.49327013,rotation_vector,1771372365987
0.0,0.0,0.0,-3.770413,-0.25977045,0.46502116,1.0,0.0,0.0,0.0,gyroscope,1771362424905
0.0,0.0,0.0,-5.528025,-0.5713117,0.4569272,1.0,0.0,0.0,0.0,gyroscope,1771382307070
0.0,0.0,0.0,0.0,0.0,0.0,0.5337842,0.4870159,0.45988962,-0.5161312,rotation_vector,1771352483823
0.0,0.0,0.0,0.0,0.0,0.0,0.58552104,0.43587667,0.50851244,-0.45671847,rotation_vector,1771392248152
-0.113396645,-2.5658123,-1.8003485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1771412252386
0.0,0.0,0.0,0.0,0.0,0.0,0.61550003,0.39382464,0.53390604,-0.4254484,rotation_vector,1771412252386
0.0,0.0,0.0,-6.514878,-0.7171558,0.31520647,1.0,0.0,0.0,0.0,gyroscope,1771402250269
0.0,0.0,0.0,0.0,0.0,0.0,0.6556235,0.33388954,0.55999756,-0.38089147,rotation_vector,1771452199819
0.0,0.0,0.0,-4.5721736,-0.81183994,0.45540005,1.0,0.0,0.0,0.0,gyroscope,1771442228220
0.0,0.0,0.0,0.0,0.0,0.0,0.6720585,0.30973387,0.5686566,-0.3592102,rotation_vector,1771472143020
1.1596041,-1.8747629,-4.3253546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1771532003134
0.0,0.0,0.0,-8.100989,-1.1131492,-0.22266038,1.0,0.0,0.0,0.0,gyroscope,1771561917933
0.0,0.0,0.0,0.0,0.0,0.0,0.7118759,-0.07392383,0.6941269,-0.07717393,rotation_vector,1771611775932
0.0,0.0,0.0,0.0,0.0,0.0,0.70850116,-0.010898981,0.6937078,-0.12913883,rotation_vector,1771591832734
0.024543762,0.54814696,-1.9670799,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1771392248152
0.0,0.0,0.0,-5.9910607,-0.839787,0.2864958,1.0,0.0,0.0,0.0,gyroscope,1771422254503
0.27809906,-3.630844,-1.4400153,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1771432256621
0.0,0.0,0.0,0.0,0.0,0.0,0.63590765,0.35919932,0.5509383,-0.40381217,rotation_vector,1771432256621
0.0,0.0,0.0,-3.997502,-0.6366743,0.5311473,1.0,0.0,0.0,0.0,gyroscope,1771462171418
1.1078978,-2.2025752,-1.8085246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1771452199819
0.0,0.0,0.0,-4.771163,-0.6441574,0.4529566,1.0,0.0,0.0,0.0,gyroscope,1771482122249
0.0,0.0,0.0,-5.9519653,-0.82527894,0.3408628,1.0,0.0,0.0,0.0,gyroscope,1771502080707
0.68793964,-0.8140143,-2.5978684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1771472143020
0.0,0.0,0.0,0.0,0.0,0.0,0.67818546,0.27667287,0.5970023,-0.3272688,rotation_vector,1771492101478
0.07893658,-0.8321647,-2.8356462,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1771492101478
0.0,0.0,0.0,-6.8795643,-0.96974856,0.19226983,1.0,0.0,0.0,0.0,gyroscope,1771522031535
0.0,0.0,0.0,-7.6287904,-1.0086912,-0.02733622,1.0,0.0,0.0,0.0,gyroscope,1771541974733
0.50733566,-1.4169955,-3.450359,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1771512059936
0.0,0.0,0.0,0.0,0.0,0.0,0.7102489,0.18036515,0.6329444,-0.24979244,rotation_vector,1771532003134
0.0,0.0,0.0,0.0,0.0,0.0,0.6909183,0.23404568,0.61791724,-0.29331326,rotation_vector,1771512059936
0.0,0.0,0.0,0.0,0.0,0.0,0.70913506,0.12017987,0.6611682,-0.2134035,rotation_vector,1771551946334
1.1453981,-2.1955242,-4.2019563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1771551946334
0.0,0.0,0.0,0.0,0.0,0.0,0.7170152,0.055057917,0.67470026,-0.16624488,rotation_vector,1771571889532
1.5743876,-2.3791986,-4.1874247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1771571889532
0.0,0.0,0.0,-8.239198,-1.2632693,-0.3912592,1.0,0.0,0.0,0.0,gyroscope,1771581861132
0.0,0.0,0.0,-8.0144,-1.0731375,-0.6779077,1.0,0.0,0.0,0.0,gyroscope,1771621747531
1.7722683,-2.0317473,-4.471911,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1771591832734
0.47880745,-1.7563717,-5.18839,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1771611775932
0.0,0.0,0.0,-8.184373,-1.1626292,-0.55970526,1.0,0.0,0.0,0.0,gyroscope,1771601804333
-1.3544445,-1.4822559,-6.101356,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1771631719133
0.0,0.0,0.0,-4.864167,-1.5100589,-1.696831,1.0,0.0,0.0,0.0,gyroscope,1771980748009
0.0,0.0,0.0,-4.659222,-1.5572482,-1.7446312,1.0,0.0,0.0,0.0,gyroscope,1772020680186
0.34772587,1.2943366,-1.0300813,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1772050617872
0.0,0.0,0.0,0.0,0.0,0.0,0.14260508,-0.8206835,-0.09428972,0.54520816,rotation_vector,1772050617872
0.0,0.0,0.0,-6.120717,-1.6951511,-1.7695239,1.0,0.0,0.0,0.0,gyroscope,1771940922647
0.0,0.0,0.0,-4.274071,-2.0257819,-1.5775595,1.0,0.0,0.0,0.0,gyroscope,1772100430096
0.0,0.0,0.0,-3.550807,-1.9795089,-1.0193814,1.0,0.0,0.0,0.0,gyroscope,1772140438565
0.45124245,2.2845268,-4.9325695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1771910984959
