accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.6203174,-0.012156956,-0.38539144,-0.6830315,rotation_vector,1668043814934
-6.749761,-3.5028114,-18.261774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1668083655444
0.0,0.0,0.0,0.0,0.0,0.0,0.63582236,0.0770271,-0.38381276,-0.6651952,rotation_vector,1668083655444
0.0,0.0,0.0,1.345278,3.3993123,-0.2724459,1.0,0.0,0.0,0.0,gyroscope,1668093604127
0.0,0.0,0.0,0.0,0.0,0.0,0.6274493,0.03972787,-0.39528087,-0.66968817,rotation_vector,1668063758079
0.0,0.0,0.0,3.0405817,3.3385313,-0.8713993,1.0,0.0,0.0,0.0,gyroscope,1668073706762
0.0,0.0,0.0,2.611449,1.9101756,1.066418,1.0,0.0,0.0,0.0,gyroscope,1668133559078
0.0,0.0,0.0,0.0,0.0,0.0,0.64985126,0.10423575,-0.37150154,-0.6548396,rotation_vector,1668103552812
-9.370223,-5.156311,-11.233355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1668103552812
0.0,0.0,0.0,1.5610662,2.5273023,0.7286095,1.0,0.0,0.0,0.0,gyroscope,1668113554901
0.0,0.0,0.0,0.0,0.0,0.0,0.6620587,0.12734747,-0.37264514,-0.63764924,rotation_vector,1668123556990
0.0,0.0,0.0,3.0737212,1.73501,1.0763446,1.0,0.0,0.0,0.0,gyroscope,1668153532739
0.0,0.0,0.0,2.5379925,1.4304937,1.1635456,1.0,0.0,0.0,0.0,gyroscope,1668173475880
-6.264781,-2.3527112,-2.656549,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1668163504309
-7.1201334,-5.2210293,-4.0055933,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1668143561168
0.0,0.0,0.0,0.0,0.0,0.0,0.6805636,0.18174993,-0.3898713,-0.5931277,rotation_vector,1668163504309
0.0,0.0,0.0,0.0,0.0,0.0,0.6728716,0.15592584,-0.3808113,-0.6147469,rotation_vector,1668143561168
-5.7184,-0.06927967,-2.0711036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1668183447453
0.0,0.0,0.0,0.0,0.0,0.0,0.69041723,0.19831522,-0.3944556,-0.57306194,rotation_vector,1668183447453
0.0,0.0,0.0,1.1456778,0.9388999,1.2301298,1.0,0.0,0.0,0.0,gyroscope,1668193426654
0.0,0.0,0.0,0.0,0.0,0.0,0.7098044,0.18744786,-0.386805,-0.5580528,rotation_vector,1668223364256
-3.8600144,-1.5854349,0.15722084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1668243261622
-4.890519,0.30879784,-1.5344286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1668203405854
0.0,0.0,0.0,-0.47525316,0.41172317,1.1588113,1.0,0.0,0.0,0.0,gyroscope,1668213385055
0.0,0.0,0.0,0.0,0.0,0.0,0.6992329,0.19865815,-0.39383903,-0.56258255,rotation_vector,1668203405854
-4.1222425,-0.5036993,-0.8963895,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1668223364256
0.0,0.0,0.0,0.0,0.0,0.0,0.7185527,0.16856761,-0.37712708,-0.5595017,rotation_vector,1668243261622
0.0,0.0,0.0,-2.159714,-0.18478674,0.87674433,1.0,0.0,0.0,0.0,gyroscope,1668253210304
0.0,0.0,0.0,-1.6734654,0.10399981,1.0274754,1.0,0.0,0.0,0.0,gyroscope,1668233312939
0.0,0.0,0.0,-2.0557144,-0.118966006,0.50778174,1.0,0.0,0.0,0.0,gyroscope,1668293142368
0.0,0.0,0.0,0.0,0.0,0.0,0.72681075,0.1488791,-0.36737177,-0.56090933,rotation_vector,1668263158989
-3.533358,-2.2009835,0.12864351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1668263158989
0.0,0.0,0.0,0.0,0.0,0.0,0.7323984,0.1304727,-0.35762885,-0.56450963,rotation_vector,1668283147909
-3.2866166,-2.0851703,-0.97877884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1668283147909
0.0,0.0,0.0,-2.156507,-0.24083363,0.6960809,1.0,0.0,0.0,0.0,gyroscope,1668273153449
0.0,0.0,0.0,-2.029447,0.07040222,0.19364429,1.0,0.0,0.0,0.0,gyroscope,1668333005763
0.0,0.0,0.0,-2.006845,-0.07925977,0.33551773,1.0,0.0,0.0,0.0,gyroscope,1668313093140
