accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
-23.226831,-3.3880796,-10.089983,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1638900214282
0.0,0.0,0.0,0.0,0.0,0.0,0.7782065,-0.34779057,0.33833906,-0.3987018,rotation_vector,1638920111897
0.0,0.0,0.0,5.463426,-5.129283,-9.283472,1.0,0.0,0.0,0.0,gyroscope,1638930060704
0.0,0.0,0.0,7.050912,-4.4414487,-8.949176,1.0,0.0,0.0,0.0,gyroscope,1638950011727
-16.134542,5.737293,-18.301834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1638940009513
0.0,0.0,0.0,0.0,0.0,0.0,0.77084196,-0.34429404,0.24551906,-0.47642908,rotation_vector,1638940009513
0.0,0.0,0.0,8.326246,-3.9159517,-7.9617124,1.0,0.0,0.0,0.0,gyroscope,1638970016154
0.0,0.0,0.0,8.596859,-3.6253326,-5.8336105,1.0,0.0,0.0,0.0,gyroscope,1638989990064
-7.9337296,-1.1204414,-12.268991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1639119606854
0.0,0.0,0.0,2.1956024,-0.23945917,1.1357512,1.0,0.0,0.0,0.0,gyroscope,1639129601438
0.0,0.0,0.0,0.0,0.0,0.0,0.7418666,-0.24185887,-0.04095658,-0.6240681,rotation_vector,1638999961759
0.0,0.0,0.0,0.0,0.0,0.0,0.7440339,-0.06349507,-0.35665703,-0.5614069,rotation_vector,1639159539414
-10.044227,5.255125,-24.1823,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1638999961759
-7.0392303,-1.427965,-8.196085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1639179482806
-6.6228337,-1.7771552,-6.623844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1639199441457
0.0,0.0,0.0,0.0,0.0,0.0,0.75799096,-0.0660768,-0.36960202,-0.53336483,rotation_vector,1639219400109
0.0,0.0,0.0,-0.48075095,-0.0364992,-0.66782844,1.0,0.0,0.0,0.0,gyroscope,1639269266218
0.0,0.0,0.0,-3.136335,0.572228,-1.0001391,1.0,0.0,0.0,0.0,gyroscope,1639329119280
-4.3551483,1.2139878,-7.1460433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1639299204194
0.0,0.0,0.0,-2.261576,0.54534996,-0.85139346,1.0,0.0,0.0,0.0,gyroscope,1639309175890
-13.762583,5.131515,-22.764748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1638980018369
-6.0558333,2.143662,-9.102604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1639358988593
0.0,0.0,0.0,8.004473,-3.1317534,-3.977191,1.0,0.0,0.0,0.0,gyroscope,1639009933455
0.0,0.0,0.0,0.0,0.0,0.0,0.7277168,-0.16403918,-0.17201647,-0.6433738,rotation_vector,1639039802766
-6.673557,0.88987386,-20.26779,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1639039802766
0.0,0.0,0.0,-5.4195967,0.6577492,0.13316862,1.0,0.0,0.0,0.0,gyroscope,1639388880793
-7.4315825,3.2349865,-23.750399,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1639019905152
0.0,0.0,0.0,6.934848,-2.2699752,-2.809522,1.0,0.0,0.0,0.0,gyroscope,1639029853959
0.0,0.0,0.0,0.0,0.0,0.0,0.73266673,-0.20241387,-0.11370143,-0.6397656,rotation_vector,1639019905152
0.0,0.0,0.0,6.2462497,-1.562746,-1.7486018,1.0,0.0,0.0,0.0,gyroscope,1639049751574
-6.2194743,-0.1040231,-15.849454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1639079659034
0.0,0.0,0.0,0.0,0.0,0.0,0.71638614,-0.10582235,-0.29570115,-0.6230196,rotation_vector,1639079659034
0.0,0.0,0.0,4.3962445,-0.8081747,0.14492778,1.0,0.0,0.0,0.0,gyroscope,1639089638359
0.0,0.0,0.0,0.0,0.0,0.0,0.71521354,-0.13504145,-0.25738573,-0.6355988,rotation_vector,1639059700383
0.0,0.0,0.0,0.0,0.0,0.0,0.7212986,-0.08455617,-0.32239246,-0.6071587,rotation_vector,1639099617685
-6.3934183,-0.80086386,-13.607803,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1639099617685
0.0,0.0,0.0,0.0,0.0,0.0,0.7282754,-0.0709043,-0.3392985,-0.5911548,rotation_vector,1639119606854
0.0,0.0,0.0,3.1957414,-0.45433104,0.7452556,1.0,0.0,0.0,0.0,gyroscope,1639109612269
0.0,0.0,0.0,0.0,0.0,0.0,0.73628825,-0.06399632,-0.34990817,-0.57562876,rotation_vector,1639139596023
0.0,0.0,0.0,0.7144069,-0.26374108,1.4648548,1.0,0.0,0.0,0.0,gyroscope,1639169511109
0.0,0.0,0.0,1.3810136,-0.25793785,1.3703234,1.0,0.0,0.0,0.0,gyroscope,1639149567718
-8.800513,-0.9523381,-11.079741,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1639139596023
-7.9726305,-1.0733382,-9.5845375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1639159539414
0.0,0.0,0.0,0.0,0.0,0.0,0.751429,-0.06650215,-0.35989702,-0.54900455,rotation_vector,1639179482806
0.0,0.0,0.0,0.0,0.0,0.0,0.75648284,-0.06848105,-0.36316255,-0.5395897,rotation_vector,1639199441457
0.0,0.0,0.0,0.5925393,-0.32345316,0.75579304,1.0,0.0,0.0,0.0,gyroscope,1639209420783
0.0,0.0,0.0,0.0,0.0,0.0,0.71151286,-0.22681479,-0.17204937,-0.6424201,rotation_vector,1639418864547
0.0,0.0,0.0,-1.5424347,1.6914859,3.169627,1.0,0.0,0.0,0.0,gyroscope,1639448802523
0.0,0.0,0.0,0.39568797,-0.22907446,1.2863295,1.0,0.0,0.0,0.0,gyroscope,1639189462132
0.0,0.0,0.0,0.45677447,-0.24358252,-0.31337386,1.0,0.0,0.0,0.0,gyroscope,1639249315195
-5.9844394,-1.3595539,-5.9375324,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1639219400109
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,step_detector,1638381594535
0.0,0.0,0.0,0.817185,-0.34040466,0.20143281,1.0,0.0,0.0,0.0,gyroscope,1639229371804
0.0,0.0,0.0,0.0,0.0,0.0,0.75673807,-0.061419886,-0.37616012,-0.53111064,rotation_vector,1639239343500
-5.2007513,0.08761883,-6.255091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1639239343500
0.0,0.0,0.0,0.0,0.0,0.0,0.75305915,-0.059703365,-0.37795156,-0.53524774,rotation_vector,1639259286892
-4.551919,1.208467,-6.6984596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1639259286892
-4.083483,1.6309538,-7.0133567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1639279245543
0.0,0.0,0.0,0.0,0.0,0.0,0.7486219,-0.06398521,-0.37195376,-0.5450886,rotation_vector,1639279245543
0.0,0.0,0.0,-1.457219,0.2866485,-0.7626653,1.0,0.0,0.0,0.0,gyroscope,1639289224869
0.0,0.0,0.0,0.0,0.0,0.0,0.7390204,-0.08601476,-0.3395962,-0.5754344,rotation_vector,1639319147585
-5.6160336,1.4294485,-7.9056053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1639319147585
