accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,0.21991149,0.06780604,3.952909,1.0,0.0,0.0,0.0,gyroscope,1659256846821
4.398983,21.072386,-5.1383824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659266795519
0.0,0.0,0.0,-6.251595,1.0456486,8.751714,1.0,0.0,0.0,0.0,gyroscope,1659296687390
0.0,0.0,0.0,-7.692626,-0.09682214,10.789408,1.0,0.0,0.0,0.0,gyroscope,1659316676340
0.0,0.0,0.0,0.0,0.0,0.0,0.70063704,-0.51040053,-0.080689184,-0.4920248,rotation_vector,1659306681865
-2.9923525,17.84837,-1.4767628,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659286692916
0.0,0.0,0.0,0.0,0.0,0.0,0.7322463,-0.58579063,0.133012,-0.3208936,rotation_vector,1659346568211
0.0,0.0,0.0,0.0,0.0,0.0,0.7132508,-0.57106686,0.014816712,-0.40612364,rotation_vector,1659326670815
-91.27778,6.148834,-17.399569,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659346568211
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,step_detector,1658937695016
0.0,0.0,0.0,-3.4561229,-1.8993328,12.433551,1.0,0.0,0.0,0.0,gyroscope,1659356516909
-64.664185,-26.90802,-38.644302,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659366465609
0.0,0.0,0.0,0.0,0.0,0.0,0.7364313,-0.67095506,0.06712672,-0.054610305,rotation_vector,1659386424040
14.136591,-24.253326,-20.391743,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659386424040
0.0,0.0,0.0,-10.1539545,-6.483876,1.6610953,1.0,0.0,0.0,0.0,gyroscope,1659396403256
0.0,0.0,0.0,-0.52763486,2.9674306,-1.3011429,1.0,0.0,0.0,0.0,gyroscope,1659436365894
0.0,0.0,0.0,0.0,0.0,0.0,0.6671607,-0.71606255,0.11000138,-0.17335187,rotation_vector,1659426371420
-3.766535,-21.84898,-7.931616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659426371420
0.0,0.0,0.0,0.0,0.0,0.0,0.7419935,-0.6427921,0.10009127,-0.16200541,rotation_vector,1659566049927
0.0,0.0,0.0,0.0,0.0,0.0,0.6865261,-0.7179306,0.06274616,-0.0965426,rotation_vector,1659406382472
32.458694,-1.5753689,0.78860426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659406382472
0.0,0.0,0.0,-2.3851233,7.2083626,-3.5796704,1.0,0.0,0.0,0.0,gyroscope,1659416376946
0.0,0.0,0.0,0.0,0.0,0.0,0.6943327,-0.6908353,0.0910572,-0.17988153,rotation_vector,1659446360370
0.0,0.0,0.0,0.0,0.0,0.0,0.7786221,-0.5999977,0.07490867,-0.16774689,rotation_vector,1659466257766
-14.628033,-0.18345165,1.6527287,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659446360370
0.0,0.0,0.0,-6.244112,1.1830933,0.24587326,1.0,0.0,0.0,0.0,gyroscope,1659516161476
4.5907803,12.635391,-6.1271544,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659486155164
0.0,0.0,0.0,-2.189952,-0.5671884,0.91889405,1.0,0.0,0.0,0.0,gyroscope,1659496157268
2.012216,-1.5603676,0.05341351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659506159372
0.0,0.0,0.0,0.0,0.0,0.0,0.7593771,-0.62764585,0.091066316,-0.14530733,rotation_vector,1659506159372
0.0,0.0,0.0,0.0,0.0,0.0,0.7270104,-0.66119695,0.102383144,-0.1542469,rotation_vector,1659546106752
-1.5797296,-7.140725,1.5607159,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659546106752
-1.1443923,-0.5293884,-0.22681332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659566049927
0.0,0.0,0.0,0.0,0.0,0.0,0.75175285,-0.63024086,0.0974066,-0.16785713,rotation_vector,1659586008359
0.0,0.0,0.0,1.0754282,0.42470407,-0.31703907,1.0,0.0,0.0,0.0,gyroscope,1659595987575
-1.8170424,1.304184,-0.7783226,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659586008359
0.0,0.0,0.0,2.0641136,0.16722436,-0.31245756,1.0,0.0,0.0,0.0,gyroscope,1659576029143
0.0,0.0,0.0,0.0,0.0,0.0,0.75572044,-0.62300056,0.10698911,-0.17120212,rotation_vector,1659605966790
0.0,0.0,0.0,0.0,0.0,0.0,0.75867176,-0.6184576,0.10724381,-0.17443109,rotation_vector,1659625909962
-0.931534,-0.20141697,1.4629445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659625909962
-2.0427017,0.49363708,0.45077825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659605966790
0.0,0.0,0.0,0.733191,0.2087632,-0.1441642,1.0,0.0,0.0,0.0,gyroscope,1659635881548
0.0,0.0,0.0,0.5122105,0.3726278,-0.23365596,1.0,0.0,0.0,0.0,gyroscope,1659615938376
0.0,0.0,0.0,0.0,0.0,0.0,0.7636443,-0.6102653,0.108017325,-0.1809862,rotation_vector,1659645853136
-0.6228956,1.0547447,0.64169574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659665796308
0.0,0.0,0.0,0.6440047,0.3510948,-0.2883284,1.0,0.0,0.0,0.0,gyroscope,1659675767894
0.1671052,0.12180996,1.2059898,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659645853136
0.0,0.0,0.0,0.0,0.0,0.0,0.7677401,-0.6034602,0.10764473,-0.18661094,rotation_vector,1659665796308
0.0,0.0,0.0,0.8921687,0.3202461,-0.2518292,1.0,0.0,0.0,0.0,gyroscope,1659655824722
0.0,0.0,0.0,0.04444045,0.033750303,-0.24404067,1.0,0.0,0.0,0.0,gyroscope,1659715677130
-1.2265,0.9902191,0.5441606,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659685739483
0.0,0.0,0.0,0.0,0.0,0.0,0.76849556,-0.5997876,0.10820007,-0.19483912,rotation_vector,1659705697914
-0.7021981,0.60223675,0.49066806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659705697914
0.0,0.0,0.0,0.0,0.0,0.0,0.76878387,-0.59972847,0.10948927,-0.1931563,rotation_vector,1659685739483
0.0,0.0,0.0,0.1928807,0.10399981,-0.23105977,1.0,0.0,0.0,0.0,gyroscope,1659695718698
-0.5297089,0.33141232,0.6060052,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659725656346
0.0,0.0,0.0,0.0,0.0,0.0,0.7694151,-0.59560317,0.10757335,-0.20416985,rotation_vector,1659745599518
-0.821084,0.5317106,0.6393657,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659745599518
0.0,0.0,0.0,0.22876903,0.13041973,-0.3275765,1.0,0.0,0.0,0.0,gyroscope,1659735627932
0.0,0.0,0.0,0.0,0.0,0.0,0.76783353,-0.59876615,0.10897137,-0.20008999,rotation_vector,1659725656346
0.0,0.0,0.0,0.50885075,0.16584991,-0.38056904,1.0,0.0,0.0,0.0,gyroscope,1659755571104
0.0,0.0,0.0,0.0,0.0,0.0,0.7743418,-0.5849259,0.10547811,-0.21709676,rotation_vector,1659785485864
0.0,0.0,0.0,0.6647741,0.19333886,-0.40424007,1.0,0.0,0.0,0.0,gyroscope,1659775514279
-0.8880303,0.81613636,0.6240845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659765542693
-0.71707207,1.0250559,0.11167002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659785485864
0.0,0.0,0.0,0.0,0.0,0.0,0.7715362,-0.5902179,0.10753364,-0.21168679,rotation_vector,1659765542693
0.0,0.0,0.0,0.6160576,0.30650163,-0.44593164,1.0,0.0,0.0,0.0,gyroscope,1659795457450
0.0,0.0,0.0,0.6954701,0.41996986,-0.43249258,1.0,0.0,0.0,0.0,gyroscope,1659835343796
-0.7562841,1.3596544,-0.28488588,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659805429038
0.0,0.0,0.0,0.5655085,0.4277584,-0.45875978,1.0,0.0,0.0,0.0,gyroscope,1659815400624
0.0,0.0,0.0,0.0,0.0,0.0,0.7773666,-0.57450926,0.106303856,-0.23310928,rotation_vector,1659825372210
-1.2479655,1.2741585,-0.2351408,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659825372210
0.0,0.0,0.0,0.0,0.0,0.0,0.7753832,-0.57980883,0.106641866,-0.2263409,rotation_vector,1659805429038
-1.4623344,0.6047573,0.32708907,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659845315385
0.0,0.0,0.0,0.0,0.0,0.0,0.78501636,-0.55878985,0.10907315,-0.24414411,rotation_vector,1659865212781
-0.9958134,0.1454153,0.42581367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659865212781
0.0,0.0,0.0,0.79000145,0.29932398,-0.29520062,1.0,0.0,0.0,0.0,gyroscope,1659875161479
0.0,0.0,0.0,0.0,0.0,0.0,0.78000444,-0.56721365,0.10814681,-0.2411764,rotation_vector,1659845315385
0.0,0.0,0.0,0.8164214,0.28924468,-0.3471242,1.0,0.0,0.0,0.0,gyroscope,1659855264083
-0.80945283,0.12978745,0.21527386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659885110179
0.0,0.0,0.0,0.0,0.0,0.0,0.78674364,-0.55250245,0.11050764,-0.25211802,rotation_vector,1659885110179
-1.0253747,-0.06785107,0.50005984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1659905114386
0.0,0.0,0.0,0.5468771,0.35323283,-0.36835176,1.0,0.0,0.0,0.0,gyroscope,1659895112282
0.0,0.0,0.0,0.4109596,0.34193182,-0.473726,1.0,0.0,0.0,0.0,gyroscope,1659915116490
0.0,0.0,0.0,0.0,0.0,0.0,0.7879026,-0.5483347,0.11063313,-0.2574859,rotation_vector,1659905114386
