accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,2.814867,0.60246587,1.2217305,1.0,0.0,0.0,0.0,gyroscope,1765378160454
0.0,0.0,0.0,0.0,0.0,0.0,0.12174991,0.709241,0.5194364,-0.46080384,rotation_vector,1765368211743
0.21197748,0.19633842,-1.7752223,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1765388109165
0.0,0.0,0.0,0.0,0.0,0.0,0.10309609,0.7220483,0.4969586,-0.47015926,rotation_vector,1765388109165
0.3845625,0.029620886,-1.7592773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1765368211743
0.0,0.0,0.0,3.1267138,0.6391178,1.3289373,1.0,0.0,0.0,0.0,gyroscope,1765398057876
0.08862877,0.37855625,-1.8239613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1765408006588
0.0,0.0,0.0,0.0,0.0,0.0,0.08284601,0.7348361,0.47234806,-0.47962463,rotation_vector,1765408006588
0.0,0.0,0.0,3.4976616,0.79168135,1.3987287,1.0,0.0,0.0,0.0,gyroscope,1765438012939
0.0,0.0,0.0,0.0,0.0,0.0,0.061010182,0.747318,0.44630766,-0.4884701,rotation_vector,1765428010822
0.0,0.0,0.0,0.0,0.0,0.0,0.009906629,0.77113503,0.38754135,-0.5050391,rotation_vector,1765467958255
-0.2661662,0.5911987,-2.0750742,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1765428010822
0.0,0.0,0.0,3.2840116,0.7145596,1.3753631,1.0,0.0,0.0,0.0,gyroscope,1765418008705
0.0,0.0,0.0,3.987423,1.0079277,1.4115568,1.0,0.0,0.0,0.0,gyroscope,1765477929854
0.0,0.0,0.0,3.8001926,0.9263771,1.4421002,1.0,0.0,0.0,0.0,gyroscope,1765457986656
-0.5524521,1.0276756,-2.2599134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1765448015057
-0.7317858,1.3096771,-2.25312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1765467958255
0.0,0.0,0.0,0.0,0.0,0.0,0.04693747,-0.79144937,-0.32239822,0.5171695,rotation_vector,1765507844655
0.0,0.0,0.0,0.0,0.0,0.0,0.01810998,-0.7815968,-0.35583487,0.5120158,rotation_vector,1765487901456
