accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
-0.25276184,-2.934236,-6.8359084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1699940227812
-1.1839876,-2.53951,-7.322691,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1699960125283
0.0,0.0,0.0,0.0,0.0,0.0,0.6543881,0.31471267,0.5461113,-0.41772556,rotation_vector,1699960125283
0.0,0.0,0.0,0.0,0.0,0.0,0.5808882,0.41302747,0.48261595,-0.5089784,rotation_vector,1700000027038
-0.25245,0.1275294,-4.9491773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700020031322
0.0,0.0,0.0,5.0046663,0.18417588,-0.8394816,1.0,0.0,0.0,0.0,gyroscope,1700049946192
-1.0370626,0.0844254,-5.490634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700000027038
0.0,0.0,0.0,0.0,0.0,0.0,0.6164441,0.37104172,0.51178974,-0.4694635,rotation_vector,1699980022756
-0.97519684,-0.70824504,-6.152659,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1699980022756
0.0,0.0,0.0,6.7897673,0.40485093,-0.9077458,1.0,0.0,0.0,0.0,gyroscope,1700010029180
0.0,0.0,0.0,7.94751,0.5459608,-0.7812967,1.0,0.0,0.0,0.0,gyroscope,1699990024897
0.0,0.0,0.0,5.7803125,0.25045475,-0.86467975,1.0,0.0,0.0,0.0,gyroscope,1700030002946
0.0,0.0,0.0,0.0,0.0,0.0,0.51497614,0.4738742,0.43023643,-0.5702099,rotation_vector,1700039974569
0.96986103,-0.17167732,-4.0044184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700039974569
0.0,0.0,0.0,0.0,0.0,0.0,0.5449951,0.44838652,0.454343,-0.54360133,rotation_vector,1700020031322
0.0,0.0,0.0,4.6578474,0.13912456,-0.70432764,1.0,0.0,0.0,0.0,gyroscope,1700069889442
0.0,0.0,0.0,4.460996,0.19929479,-0.46578476,1.0,0.0,0.0,0.0,gyroscope,1700089832689
