accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.7208907,0.16449071,0.58339834,-0.33601463,rotation_vector,1760181896369
0.0,0.0,0.0,-8.428261,-1.4439328,1.7602082,1.0,0.0,0.0,0.0,gyroscope,1760251697290
-2.0169964,-3.5316467,-9.237474,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760221782611
-1.5294695,-4.6894855,-9.055662,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760241725730
0.0,0.0,0.0,-7.9954624,-1.1676689,1.9026926,1.0,0.0,0.0,0.0,gyroscope,1760231754171
0.0,0.0,0.0,0.0,0.0,0.0,0.7735105,0.022017516,0.61197233,-0.1633604,rotation_vector,1760241725730
0.0,0.0,0.0,-10.025978,-1.7217237,1.3732251,1.0,0.0,0.0,0.0,gyroscope,1760291583533
0.0,0.0,0.0,0.0,0.0,0.0,0.78334093,-0.03289344,0.61227036,-0.10207893,rotation_vector,1760261668853
-1.0859566,-4.343275,-11.102008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760281611973
0.4026413,1.4157038,-16.334505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760401255440
0.0,0.0,0.0,0.0,0.0,0.0,0.78677636,-0.09736068,0.6086515,-0.032361295,rotation_vector,1760281611973
1.7429156,2.572132,-16.92041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760441095906
-0.781518,-4.975272,-9.23901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760261668853
0.0,0.0,0.0,-8.794475,-1.3643675,1.6513215,1.0,0.0,0.0,0.0,gyroscope,1760271640413
0.0,0.0,0.0,0.0,0.0,0.0,0.7849171,-0.17384486,0.5932289,0.04198292,rotation_vector,1760301555094
-1.2445335,-4.778166,-12.425501,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760301555094
0.0,0.0,0.0,-10.872638,-2.7159069,0.4708244,1.0,0.0,0.0,0.0,gyroscope,1760331492664
0.0,0.0,0.0,-11.209988,-2.4860687,0.841925,1.0,0.0,0.0,0.0,gyroscope,1760311534284
-0.22125149,-6.6583,-13.025835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760321513474
0.0,0.0,0.0,-9.611506,-2.2192733,0.23884831,1.0,0.0,0.0,0.0,gyroscope,1760371386534
0.0,0.0,0.0,0.0,0.0,0.0,0.75867707,-0.33185628,0.52847123,0.18707907,rotation_vector,1760341471855
0.73404884,-5.885356,-13.327125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760341471855
0.0,0.0,0.0,-9.800111,-2.4129176,0.39446622,1.0,0.0,0.0,0.0,gyroscope,1760351443414
0.75028133,-2.104348,-13.942718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760361414974
0.0,0.0,0.0,0.0,0.0,0.0,0.73505574,-0.39562324,0.4927599,0.2456889,rotation_vector,1760361414974
0.0,0.0,0.0,-10.619282,-2.3574817,-0.15851954,1.0,0.0,0.0,0.0,gyroscope,1760391306768
0.0,0.0,0.0,0.0,0.0,0.0,0.655057,-0.53522617,0.3887505,0.36511153,rotation_vector,1760401255440
0.0,0.0,0.0,0.0,0.0,0.0,0.6998675,-0.4648082,0.44595292,0.30865005,rotation_vector,1760381358096
0.13710403,0.43807387,-14.9927635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760381358096
0.0,0.0,0.0,-11.944096,-2.5346327,-0.7658723,1.0,0.0,0.0,0.0,gyroscope,1760411204112
0.0,0.0,0.0,-14.038141,-2.2565362,-2.3139575,1.0,0.0,0.0,0.0,gyroscope,1760451067465
0.0,0.0,0.0,0.0,0.0,0.0,0.5919188,-0.6117256,0.31080422,0.42287657,rotation_vector,1760421152786
0.0,0.0,0.0,0.0,0.0,0.0,0.51850957,-0.6823537,0.22553669,0.46332982,rotation_vector,1760441095906
1.4216299,2.1475577,-16.593298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760421152786
0.0,0.0,0.0,-13.06427,-2.411696,-1.486846,1.0,0.0,0.0,0.0,gyroscope,1760431124346
0.0,0.0,0.0,-16.839417,-2.5033257,-4.9819117,1.0,0.0,0.0,0.0,gyroscope,1760490976598
0.0,0.0,0.0,0.0,0.0,0.0,0.324451,-0.79777294,-0.008194461,0.50815624,rotation_vector,1760480997408
1.707613,-0.18486261,-17.134336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760461039028
1.9815998,-3.1230173,-16.637552,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760480997408
0.0,0.0,0.0,0.0,0.0,0.0,0.42919853,-0.74671793,0.12027416,0.4936954,rotation_vector,1760461039028
0.0,0.0,0.0,-15.445117,-2.5294402,-3.5298848,1.0,0.0,0.0,0.0,gyroscope,1760471018218
0.0,0.0,0.0,-17.372702,-1.9361374,-5.5591793,1.0,0.0,0.0,0.0,gyroscope,1760510957865
0.0,0.0,0.0,0.0,0.0,0.0,0.09049054,-0.8342732,-0.27702832,0.46803316,rotation_vector,1760520959943
1.1436648,-5.7001743,-13.892276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760500955787
0.0,0.0,0.0,-14.37931,-1.6563611,-4.3357687,1.0,0.0,0.0,0.0,gyroscope,1760530962020
0.21096325,-5.524933,-1.220758,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760520959943
0.0,0.0,0.0,0.0,0.0,0.0,0.20815785,-0.8280383,-0.14983335,0.49857095,rotation_vector,1760500955787
0.0,0.0,0.0,-1.8657352,-2.5057693,-1.4408784,1.0,0.0,0.0,0.0,gyroscope,1760570878779
3.5577157,-1.3091671,2.2305176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760560907219
0.0,0.0,0.0,0.0,0.0,0.0,0.070411325,0.7783249,0.41283762,-0.46777964,rotation_vector,1760620614514
1.4236951,-4.0168667,5.6826153,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760540964099
0.0,0.0,0.0,0.0,0.0,0.0,0.019179408,0.7982956,0.3872718,-0.4608437,rotation_vector,1760560907219
0.0,0.0,0.0,0.0,0.0,0.0,0.011586877,-0.8178183,-0.35679445,0.45137212,rotation_vector,1760540964099
0.0,0.0,0.0,-7.394982,-2.4825563,-2.6328292,1.0,0.0,0.0,0.0,gyroscope,1760550935659
0.0,0.0,0.0,-0.7325801,-1.8640553,-0.7101309,1.0,0.0,0.0,0.0,gyroscope,1760590791384
0.0,0.0,0.0,0.0,0.0,0.0,0.039196502,0.8003799,0.39416748,-0.44998637,rotation_vector,1760580850341
0.0,0.0,0.0,-1.4906639,-1.8996382,-0.49388456,1.0,0.0,0.0,0.0,gyroscope,1760610673470
0.0,0.0,0.0,0.0,0.0,0.0,0.052298486,0.7901971,0.40150574,-0.46005076,rotation_vector,1760600732427
-1.026382,2.24828,-3.5268798,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760600732427
1.3523932,2.513256,-1.878417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760580850341
0.0,0.0,0.0,-1.5375478,-1.5560265,-0.7191411,1.0,0.0,0.0,0.0,gyroscope,1760630616591
0.0,0.0,0.0,0.0,0.0,0.0,0.08254288,0.7679025,0.42521307,-0.4719177,rotation_vector,1760640618669
2.7359552,-1.4657168,-3.4370027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760640618669
1.9559946,-1.5834386,-3.5111108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760620614514
0.0,0.0,0.0,-1.4472924,-1.0839803,-0.95462966,1.0,0.0,0.0,0.0,gyroscope,1760650620747
0.0,0.0,0.0,-1.6412421,-1.093296,-1.05023,1.0,0.0,0.0,0.0,gyroscope,1760670594385
0.0,0.0,0.0,-1.6716328,-0.86467975,-0.98731095,1.0,0.0,0.0,0.0,gyroscope,1760690537505
1.7639995,-0.6217239,-4.172343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760680565945
1.766851,-0.29759097,-3.885724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760660622825
0.0,0.0,0.0,0.0,0.0,0.0,0.09358234,0.7572584,0.43963933,-0.47383463,rotation_vector,1760660622825
0.0,0.0,0.0,0.0,0.0,0.0,0.1060342,0.7460162,0.45449713,-0.47502536,rotation_vector,1760680565945
0.0,0.0,0.0,0.0,0.0,0.0,0.11692626,0.7366275,0.46840706,-0.47360653,rotation_vector,1760700509067
0.0,0.0,0.0,-1.7715092,-0.47510046,-0.86269444,1.0,0.0,0.0,0.0,gyroscope,1760730423746
0.0,0.0,0.0,0.0,0.0,0.0,0.1276755,0.7279564,0.4818108,-0.4707832,rotation_vector,1760720452186
0.78361845,-1.1469414,-1.4383368,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1760780312068
