accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.14826107,0.78270364,-0.23498163,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1953315074227
0.26604462,0.8214171,-0.16832626,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1953335032677
0.0,0.0,0.0,0.0,0.0,0.0,0.66305393,-0.49532205,0.4913835,0.27121535,rotation_vector,1953335032677
0.0,0.0,0.0,0.0,0.0,0.0,0.6597957,-0.499795,0.4889716,0.27528408,rotation_vector,1953315074227
0.0,0.0,0.0,0.7677049,0.07162395,0.11102476,1.0,0.0,0.0,0.0,gyroscope,1953364962720
0.0,0.0,0.0,0.7460192,0.060322944,0.18188512,1.0,0.0,0.0,0.0,gyroscope,1953384905910
0.0,0.0,0.0,0.0,0.0,0.0,0.6674413,-0.48793477,0.49633908,0.2647438,rotation_vector,1953354991126
0.35984325,0.8409171,-0.18603103,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1953354991126
0.0,0.0,0.0,0.0,0.0,0.0,0.6704027,-0.48224047,0.49954492,0.26164728,rotation_vector,1953374934315
0.38301086,0.8624885,-0.23723307,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1953374934315
0.0,0.0,0.0,0.0,0.0,0.0,0.67407596,-0.47442925,0.50469965,0.25654808,rotation_vector,1953394877507
0.36196327,0.88847756,-0.3958307,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1953414820697
0.3585472,0.9093077,-0.33676732,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1953394877507
0.0,0.0,0.0,0.0,0.0,0.0,0.6761066,-0.46899077,0.5077579,0.25516567,rotation_vector,1953414820697
0.0,0.0,0.0,0.5572618,0.013286319,0.29092458,1.0,0.0,0.0,0.0,gyroscope,1953424792292
0.0,0.0,0.0,-0.45341474,0.44929138,-0.3894266,1.0,0.0,0.0,0.0,gyroscope,1953823656104
0.0,0.0,0.0,0.0,0.0,0.0,0.6806885,-0.41049585,0.56002676,0.23350891,rotation_vector,1953813684510
0.0,0.0,0.0,-0.021991149,0.634689,-0.35537085,1.0,0.0,0.0,0.0,gyroscope,1953843629815
0.0,0.0,0.0,0.0,0.0,0.0,0.67395043,-0.40531588,0.5792855,0.2143321,rotation_vector,1953873636152
0.0,0.0,0.0,1.239751,1.07665,-0.21487185,1.0,0.0,0.0,0.0,gyroscope,1953883584859
0.0,0.0,0.0,0.0,0.0,0.0,0.6533796,-0.38531494,0.62140954,0.19615738,rotation_vector,1953933419948
0.0,0.0,0.0,0.61544675,-0.12095132,0.3817908,1.0,0.0,0.0,0.0,gyroscope,1953464701562
0.0,0.0,0.0,0.0,0.0,0.0,0.6787009,-0.4620341,0.51209444,0.25228712,rotation_vector,1953434763888
0.0,0.0,0.0,0.0,0.0,0.0,0.61877614,-0.40566227,0.63643247,0.21796323,rotation_vector,1953973367365
0.0,0.0,0.0,0.51083606,-0.06490443,0.3381139,1.0,0.0,0.0,0.0,gyroscope,1953444743113
0.40293026,0.4163444,-0.25325918,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1953454722337
0.0,0.0,0.0,1.1450669,0.05024367,0.46838093,1.0,0.0,0.0,0.0,gyroscope,1953504526908
0.5737982,0.15919924,-0.1354998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1953474680788
0.49945354,0.35368967,-0.20065361,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1953494578201
0.0,0.0,0.0,0.0,0.0,0.0,0.6848143,-0.44654065,0.5192717,0.24897343,rotation_vector,1953474680788
0.0,0.0,0.0,0.0,0.0,0.0,0.68827355,-0.4368736,0.52405584,0.24654914,rotation_vector,1953494578201
0.0,0.0,0.0,0.91767234,0.04718934,0.51159966,1.0,0.0,0.0,0.0,gyroscope,1953544459065
0.0,0.0,0.0,0.0,0.0,0.0,0.69301605,-0.42382708,0.5315523,0.23989917,rotation_vector,1953514475617
0.0,0.0,0.0,1.1386528,0.076816306,0.48624873,1.0,0.0,0.0,0.0,gyroscope,1953524470099
0.0,0.0,0.0,0.0,0.0,0.0,0.69569355,-0.4139497,0.5368436,0.23760282,rotation_vector,1953534464582
0.0,0.0,0.0,0.29184088,0.035888333,0.49098295,1.0,0.0,0.0,0.0,gyroscope,1953584368334
0.0,0.0,0.0,0.0,0.0,0.0,0.69827515,-0.40359697,0.54288864,0.23407958,rotation_vector,1953554453550
0.0,0.0,0.0,0.0,0.0,0.0,0.698526,-0.39800516,0.54617214,0.23526414,rotation_vector,1953574396739
-0.31715202,0.44591022,-0.51388454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1953574396739
0.0,0.0,0.0,0.5991061,0.03359759,0.5180137,1.0,0.0,0.0,0.0,gyroscope,1953564425145
-0.22617912,0.5833049,-0.55274713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1953554453550
0.0,0.0,0.0,0.045662176,0.03436117,0.4361578,1.0,0.0,0.0,0.0,gyroscope,1953604319155
0.0,0.0,0.0,-0.1151481,0.01160644,0.3549127,1.0,0.0,0.0,0.0,gyroscope,1953624277605
-0.33931065,0.27119684,-0.45444608,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1953594339931
-0.32715702,0.021968126,-0.4132135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1953614298380
