accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.1556013,-0.7275175,0.46447593,0.480384,rotation_vector,1954372337653
-0.3379259,-1.9184291,0.18764019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1954392280816
0.0,0.0,0.0,0.0,0.0,0.0,0.15195403,-0.73382723,0.45899308,0.4772138,rotation_vector,1954392280816
0.0,0.0,0.0,-0.59483004,0.9149234,0.7545713,1.0,0.0,0.0,0.0,gyroscope,1954442146349
-1.9680429,-1.1811045,-0.6746869,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1954492027140
0.0,0.0,0.0,-0.12904528,1.1346822,0.90392786,1.0,0.0,0.0,0.0,gyroscope,1954482055560
0.0,0.0,0.0,0.0,0.0,0.0,0.10603084,-0.74340194,0.4718625,0.46201396,rotation_vector,1954472083980
-1.2691541,-3.0688107,-0.78602266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1954511970303
0.0,0.0,0.0,0.0,0.0,0.0,0.07238461,-0.7550257,0.4761637,0.44493237,rotation_vector,1954531913463
0.0,0.0,0.0,-0.72402805,0.8011498,0.72601336,1.0,0.0,0.0,0.0,gyroscope,1954422195557
0.0,0.0,0.0,-0.6925685,0.73426,0.7079928,1.0,0.0,0.0,0.0,gyroscope,1954402252396
0.0,0.0,0.0,0.26511553,0.29184088,-0.88086766,1.0,0.0,0.0,0.0,gyroscope,1954601745046
0.0,0.0,0.0,0.0,0.0,0.0,0.1412322,-0.73522377,0.46193844,0.4755128,rotation_vector,1954412223977
-0.818553,-1.3604746,0.22395468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1954412223977
0.0,0.0,0.0,0.0,0.0,0.0,0.12718834,-0.73870575,0.46188936,0.4741257,rotation_vector,1954432167139
-0.98832893,-2.033512,0.17473507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1954452125559
0.0,0.0,0.0,0.0,0.0,0.0,0.117011316,-0.7405899,0.46661276,0.46915624,rotation_vector,1954452125559
0.0,0.0,0.0,-0.14340061,1.0635164,0.8179486,1.0,0.0,0.0,0.0,gyroscope,1954462104769
-0.99739265,-1.4666166,0.29392147,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1954432167139
-1.8051357,-1.3008641,-0.25848675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1954472083980
0.0,0.0,0.0,0.0,0.0,0.0,0.093903095,-0.74517375,0.4773282,0.45613167,rotation_vector,1954492027140
0.0,0.0,0.0,-0.6052147,1.1711814,0.6262896,1.0,0.0,0.0,0.0,gyroscope,1954501998720
