accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,-0.44608435,0.27046058,-0.3932445,1.0,0.0,0.0,0.0,gyroscope,1641603085595
0.0,0.0,0.0,0.0,0.0,0.0,0.6770617,-0.053179115,-0.43364358,-0.5922101,rotation_vector,1641632993055
0.0,0.0,0.0,-1.2258538,0.6785186,-0.2866485,1.0,0.0,0.0,0.0,gyroscope,1641662946291
0.0,0.0,0.0,0.0,0.0,0.0,0.6808359,-0.05772734,-0.41020063,-0.60404104,rotation_vector,1641672940875
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,step_detector,1641134392995
-2.1902895,-0.47176576,-1.9735136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1641613034404
0.0,0.0,0.0,-1.2606732,0.66752297,-0.39843684,1.0,0.0,0.0,0.0,gyroscope,1641642972381
0.0,0.0,0.0,0.0,0.0,0.0,0.6775334,-0.05041161,-0.4448875,-0.5835087,rotation_vector,1641613034404
0.0,0.0,0.0,-1.0125091,0.50946164,-0.43997568,1.0,0.0,0.0,0.0,gyroscope,1641623013730
-2.2285695,-1.1137705,-1.6803784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1641632993055
0.0,0.0,0.0,0.0,0.0,0.0,0.6793626,-0.05480385,-0.42159748,-0.59809583,rotation_vector,1641652951706
-4.06931,-1.4964151,-2.897963,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1641672940875
0.0,0.0,0.0,-1.2684617,0.5513059,-0.1740966,1.0,0.0,0.0,0.0,gyroscope,1641682935460
-3.183367,-1.5706043,-2.0522966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1641652951706
0.0,0.0,0.0,0.0,0.0,0.0,0.6819213,-0.06307066,-0.39904284,-0.60972965,rotation_vector,1641692930044
0.0,0.0,0.0,0.0,0.0,0.0,0.681872,-0.07019952,-0.3881108,-0.61602974,rotation_vector,1641712827659
-3.7953525,-1.5465782,-3.2427716,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1641712827659
-4.1274376,-1.4436812,-3.1210775,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1641692930044
0.0,0.0,0.0,-1.3225232,0.34865135,-0.06841691,1.0,0.0,0.0,0.0,gyroscope,1641722776466
0.0,0.0,0.0,-1.3978124,0.40118575,-0.09941832,1.0,0.0,0.0,0.0,gyroscope,1641702878851
-3.4093683,-1.4530551,-3.2802012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1641732725275
0.0,0.0,0.0,-1.0688615,0.35918877,0.00061086525,1.0,0.0,0.0,0.0,gyroscope,1641742727489
0.0,0.0,0.0,0.0,0.0,0.0,0.68346274,-0.07523777,-0.37853867,-0.619618,rotation_vector,1641732725275
-2.896984,-1.7939363,-2.863257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1641752729702
0.0,0.0,0.0,0.0,0.0,0.0,0.6844959,-0.07935839,-0.37028033,-0.62294465,rotation_vector,1641752729702
0.0,0.0,0.0,-0.7684685,0.40103304,0.074067414,1.0,0.0,0.0,0.0,gyroscope,1641762731916
0.0,0.0,0.0,-0.22556199,0.70280045,0.103847094,1.0,0.0,0.0,0.0,gyroscope,1641802649217
0.0,0.0,0.0,0.0,0.0,0.0,0.6863122,-0.08082911,-0.3634367,-0.62478477,rotation_vector,1641772734130
0.0,0.0,0.0,-0.4173737,0.519999,0.070249505,1.0,0.0,0.0,0.0,gyroscope,1641782705826
0.0,0.0,0.0,0.0,0.0,0.0,0.6888943,-0.07904687,-0.35750237,-0.6255945,rotation_vector,1641792677521
-1.7227979,-2.1102858,-1.4492602,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1641792677521
-2.3991327,-2.4511633,-1.9452405,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1641772734130
0.0,0.0,0.0,-0.45830166,0.7799222,0.043066,1.0,0.0,0.0,0.0,gyroscope,1641822600239
0.0,0.0,0.0,-1.2473868,0.78954333,0.18081611,1.0,0.0,0.0,0.0,gyroscope,1641842558890
-0.68953276,-1.5198656,-0.11539698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1641812620914
-0.6900549,-0.41531825,-0.020531178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1641832579565
0.0,0.0,0.0,0.0,0.0,0.0,0.6946643,-0.076942936,-0.34000057,-0.62922245,rotation_vector,1641832579565
0.0,0.0,0.0,0.0,0.0,0.0,0.6922555,-0.07627641,-0.35033068,-0.6262849,rotation_vector,1641812620914
0.0,0.0,0.0,-2.5986207,0.9282097,0.5821546,1.0,0.0,0.0,0.0,gyroscope,1641862509911
0.0,0.0,0.0,-4.060879,1.3469579,1.1724031,1.0,0.0,0.0,0.0,gyroscope,1641882453302
0.0,0.0,0.0,0.0,0.0,0.0,0.70089066,-0.103380114,-0.29973987,-0.63892156,rotation_vector,1641872481606
-0.8202071,1.1361978,-1.7617917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1641852538216
0.5992174,1.5753458,-1.4383979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1641872481606
0.0,0.0,0.0,0.0,0.0,0.0,0.6981563,-0.08598367,-0.3220098,-0.6336358,rotation_vector,1641852538216
1.6568007,-0.26546627,1.6797609,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1641892425000
0.0,0.0,0.0,-3.6726747,2.306169,2.0890064,1.0,0.0,0.0,0.0,gyroscope,1641922271422
0.0,0.0,0.0,-1.2903001,2.1474967,1.1264355,1.0,0.0,0.0,0.0,gyroscope,1642002136544
0.0,0.0,0.0,0.0,0.0,0.0,0.7592468,-0.1824303,-0.063652836,-0.6214594,rotation_vector,1641972198568
0.0,0.0,0.0,0.0,0.0,0.0,0.7099793,-0.12858066,-0.2564045,-0.6431588,rotation_vector,1641892425000
0.0,0.0,0.0,0.0,0.0,0.0,0.7219342,-0.14787778,-0.21093655,-0.6422219,rotation_vector,1641912322615
0.0,0.0,0.0,-2.0911446,1.2041681,0.8571966,1.0,0.0,0.0,0.0,gyroscope,1642081917741
-0.9662478,-1.9291152,2.2501535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1641912322615
