accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,-6.1172047,-0.56398135,-0.7334964,1.0,0.0,0.0,0.0,gyroscope,1553743669519
0.0,0.0,0.0,2.988811,0.11178834,0.6026186,1.0,0.0,0.0,0.0,gyroscope,1553783601634
0.0,0.0,0.0,-0.6020077,0.107359566,0.120493166,1.0,0.0,0.0,0.0,gyroscope,1553763658466
0.0,0.0,0.0,0.0,0.0,0.0,0.9008375,-0.26456088,0.117981955,-0.323388,rotation_vector,1553783601634
0.0,0.0,0.0,0.906524,-0.27855456,0.101098195,1.0,0.0,0.0,0.0,gyroscope,1553823503232
0.0,0.0,0.0,0.0,0.0,0.0,0.91044796,-0.23560736,0.10824101,-0.32226968,rotation_vector,1553803544804
0.0,0.0,0.0,0.0,0.0,0.0,0.91287386,-0.22943826,0.1032323,-0.32150024,rotation_vector,1553823503232
-1.6172578,2.427323,-0.35570145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1553803544804
-0.13490227,0.73981285,-0.38517666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1553823503232
0.0,0.0,0.0,2.9356656,-0.08032878,0.50579643,1.0,0.0,0.0,0.0,gyroscope,1553803544804
-1.1595492,-10.50498,1.5371342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1553763658466
0.0,0.0,0.0,-0.46089783,-0.19440787,-0.16966783,1.0,0.0,0.0,0.0,gyroscope,1553863404827
0.0,0.0,0.0,0.0,0.0,0.0,0.9115114,-0.23397304,0.1031751,-0.32211563,rotation_vector,1553843461659
-0.74457985,-0.5781045,-0.4302702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1553843461659
0.0,0.0,0.0,-0.5311473,-0.18219055,-0.34330627,1.0,0.0,0.0,0.0,gyroscope,1553883348037
0.0,0.0,0.0,0.0,0.0,0.0,0.90947986,-0.23922916,0.11426102,-0.32025045,rotation_vector,1553863404827
-1.361367,-0.27594948,-0.5124769,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1553863404827
0.0,0.0,0.0,-0.18753563,-0.19929479,-0.13805555,1.0,0.0,0.0,0.0,gyroscope,1553843461659
-1.2858014,0.049557686,-0.19702339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1553883348037
-1.421238,0.45223045,-0.3668394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1553903245470
0.0,0.0,0.0,0.0,0.0,0.0,0.9075016,-0.24062009,0.13033855,-0.31867668,rotation_vector,1553883348037
-0.90994555,1.3714566,-0.36690426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1553923142905
0.0,0.0,0.0,0.0,0.0,0.0,0.90625376,-0.24207728,0.13159528,-0.32060146,rotation_vector,1553903245470
0.0,0.0,0.0,-0.21181752,-0.09590584,-0.3199407,1.0,0.0,0.0,0.0,gyroscope,1553903245470
0.0,0.0,0.0,-0.018784106,-0.05100725,0.022449298,1.0,0.0,0.0,0.0,gyroscope,1553943086114
0.0,0.0,0.0,0.0,0.0,0.0,0.9066621,-0.24108414,0.12998858,-0.32085073,rotation_vector,1553943086114
-0.18214142,1.466088,0.039265633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1553943086114
0.0,0.0,0.0,0.07849618,-0.07498371,-0.10262536,1.0,0.0,0.0,0.0,gyroscope,1553923142905
