accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.9365921,-0.1343858,0.31508008,-0.073893026,rotation_vector,1944198808325
-26.185629,-10.780615,7.6769924,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1944198808325
0.0,0.0,0.0,0.0,0.0,0.0,0.9126885,-0.12323917,0.38744882,-0.04117547,rotation_vector,1944178865135
0.0,0.0,0.0,3.0321825,-8.172766,-3.2453744,1.0,0.0,0.0,0.0,gyroscope,1944228730742
0.0,0.0,0.0,4.4758096,-8.374046,-1.9057468,1.0,0.0,0.0,0.0,gyroscope,1944248689191
-22.227585,-10.466297,1.7694407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1944218751517
0.0,0.0,0.0,0.0,0.0,0.0,0.97418994,-0.105305046,0.14556934,-0.13665465,rotation_vector,1944238709966
-17.538155,-7.8740864,-5.403823,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1944238709966
-14.205581,-6.689329,-11.267962,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1944258668415
0.0,0.0,0.0,5.747173,-8.319527,-0.53801954,1.0,0.0,0.0,0.0,gyroscope,1944268632381
0.0,0.0,0.0,0.0,0.0,0.0,0.915312,0.23433669,-0.3274597,-0.0077816006,rotation_vector,1944418244458
0.0,0.0,0.0,0.0,0.0,0.0,0.9842218,-0.06648525,0.055747572,-0.15420535,rotation_vector,1944258668415
0.0,0.0,0.0,0.0,0.0,0.0,0.98802114,-0.017306482,-0.033624884,-0.14961319,rotation_vector,1944278596347
-12.230868,-8.263415,-15.94008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1944278596347
0.0,0.0,0.0,6.307031,-7.780743,0.66859204,1.0,0.0,0.0,0.0,gyroscope,1944288560313
0.0,0.0,0.0,5.958074,-6.900028,1.6033685,1.0,0.0,0.0,0.0,gyroscope,1944308526392
0.0,0.0,0.0,0.0,0.0,0.0,0.98305756,0.032160386,-0.11449987,-0.13947573,rotation_vector,1944298524279
0.0,0.0,0.0,5.120578,-5.90554,1.703245,1.0,0.0,0.0,0.0,gyroscope,1944328530617
-10.479181,-8.731476,-20.71249,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1944298524279
-7.32087,-9.66895,-21.788479,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1944318528504
0.0,0.0,0.0,0.0,0.0,0.0,0.9727588,0.07584193,-0.18552336,-0.11648782,rotation_vector,1944318528504
0.0,0.0,0.0,4.514905,-4.0607266,1.5117388,1.0,0.0,0.0,0.0,gyroscope,1944348489067
0.0,0.0,0.0,0.0,0.0,0.0,0.9590567,0.111110695,-0.2411143,-0.09863393,rotation_vector,1944338532731
-3.608135,-10.030623,-18.546162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1944338532731
0.0,0.0,0.0,0.0,0.0,0.0,0.94626814,0.14212902,-0.28070801,-0.074693106,rotation_vector,1944358445404
0.0,0.0,0.0,4.408767,-2.2925773,1.547169,1.0,0.0,0.0,0.0,gyroscope,1944368401741
-2.8022838,-9.746396,-15.185407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1944358445404
0.0,0.0,0.0,3.6192238,-1.0813842,1.2796099,1.0,0.0,0.0,0.0,gyroscope,1944408272861
0.0,0.0,0.0,4.183205,-1.366811,1.6281086,1.0,0.0,0.0,0.0,gyroscope,1944388329672
0.0,0.0,0.0,0.0,0.0,0.0,0.93579304,0.1768998,-0.3009486,-0.049273424,rotation_vector,1944378358077
-4.909148,-8.905159,-13.694832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1944378358077
-6.692977,-8.442568,-12.853688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1944398301267
0.0,0.0,0.0,0.0,0.0,0.0,0.92543185,0.20829114,-0.31553325,-0.025088755,rotation_vector,1944398301267
0.0,0.0,0.0,1.7290541,-0.5983425,0.27259862,1.0,0.0,0.0,0.0,gyroscope,1944448159242
-6.5710087,-7.772169,-11.491032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1944418244458
0.0,0.0,0.0,0.0,0.0,0.0,0.90752745,0.2529866,-0.33524048,0.0023453783,rotation_vector,1944438187647
-5.3249702,-5.5156784,-10.353683,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1944438187647
0.0,0.0,0.0,2.787378,-0.8686504,0.7686212,1.0,0.0,0.0,0.0,gyroscope,1944428216053
0.0,0.0,0.0,0.59666264,-0.4662429,-0.11484267,1.0,0.0,0.0,0.0,gyroscope,1944468110064
0.0,0.0,0.0,-0.12095132,-0.3494149,-0.32986724,1.0,0.0,0.0,0.0,gyroscope,1944488068514
-1.9875441,-1.1486106,-3.6912668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1944517990928
0.0,0.0,0.0,0.0,0.0,0.0,0.9010583,0.26327217,-0.3446229,-0.004107345,rotation_vector,1944498047738
0.0,0.0,0.0,0.0,0.0,0.0,0.8969546,0.2759951,-0.3450286,-0.015950488,rotation_vector,1944557877309
-4.13659,-2.991712,-8.341502,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1944458130840
