accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,0.0030543262,0.0025961774,-0.00061086525,1.0,0.0,0.0,0.0,gyroscope,2352731392377
0.0,0.0,0.0,0.0,0.0,0.0,0.7197895,-0.07873946,0.6712845,-0.15836763,rotation_vector,2352541878912
0.018461227,0.04490471,0.00708586,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2352521920489
0.0,0.0,0.0,0.00045814895,0.0032070426,0.0070249503,1.0,0.0,0.0,0.0,gyroscope,2352591752079
0.028607368,0.009181261,0.021821916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2352561837335
0.0,0.0,0.0,0.0,0.0,0.0,0.71982515,-0.078741096,0.6712771,-0.15823631,rotation_vector,2352561837335
0.0,0.0,0.0,-0.0027488936,-0.00061086525,0.009468411,1.0,0.0,0.0,0.0,gyroscope,2352571808916
0.0,0.0,0.0,0.0022907446,0.00290161,0.0035124752,1.0,0.0,0.0,0.0,gyroscope,2352611695244
0.0,0.0,0.0,0.0,0.0,0.0,0.71981734,-0.07863775,0.6713177,-0.15815106,rotation_vector,2352601723663
0.0,0.0,0.0,0.0,0.0,0.0,0.7198069,-0.07860473,0.6713294,-0.15816554,rotation_vector,2352621666826
0.05714798,0.0026991367,0.009614229,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2352621666826
0.0,0.0,0.0,0.0027488936,0.0018325958,-0.0009162979,1.0,0.0,0.0,0.0,gyroscope,2352631638407
0.062030792,0.0035932064,0.010087967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2352601723663
0.0,0.0,0.0,0.0,0.0,0.0,0.71979874,-0.07861813,0.6713305,-0.15819098,rotation_vector,2352641609991
0.0,0.0,0.0,0.0010690142,0.0016798794,-0.003970624,1.0,0.0,0.0,0.0,gyroscope,2352651589203
0.045279503,0.043859005,-0.0027101636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2352661568414
0.0,0.0,0.0,0.00045814895,-0.0009162979,-0.003970624,1.0,0.0,0.0,0.0,gyroscope,2352671547626
0.0,0.0,0.0,0.0,0.0,0.0,0.71978015,-0.07858685,0.6713243,-0.1583171,rotation_vector,2352761330011
0.0,0.0,0.0,-0.00045814895,-0.00061086525,-0.0009162979,1.0,0.0,0.0,0.0,gyroscope,2352791244755
0.04390526,0.057067394,-0.0018727779,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2352781273174
0.0,0.0,0.0,0.0,0.0,0.0,0.7197852,-0.07864151,0.6713332,-0.15822941,rotation_vector,2352661568414
0.0512743,0.013520002,0.030228376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2352641609991
0.0,0.0,0.0,0.0,0.0,0.0,0.7197973,-0.07867329,0.6713135,-0.1582418,rotation_vector,2352681526837
0.023919106,0.045012474,0.027760386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2352701470000
0.0,0.0,0.0,0.0,0.0,0.0,0.71980834,-0.07866573,0.6712945,-0.15827613,rotation_vector,2352701470000
0.015359879,0.046685934,0.0018780828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2352681526837
0.0,0.0,0.0,0.0033597588,0.00061086525,-0.002443461,1.0,0.0,0.0,0.0,gyroscope,2352711441581
0.0,0.0,0.0,0.0018325958,-0.001985312,-0.00290161,1.0,0.0,0.0,0.0,gyroscope,2352691498418
0.0,0.0,0.0,0.0035124752,0.0021380284,0.0010690142,1.0,0.0,0.0,0.0,gyroscope,2352751350800
0.019927025,0.03777051,0.0087249875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2352721413166
0.02875042,0.06296468,-0.0030559301,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2352741371588
0.0,0.0,0.0,0.0,0.0,0.0,0.7197817,-0.07861449,0.6713188,-0.15831995,rotation_vector,2352741371588
0.0,0.0,0.0,0.0,0.0,0.0,0.7197971,-0.078650236,0.67130136,-0.15830605,rotation_vector,2352721413166
0.0,0.0,0.0,0.0027488936,0.0010690142,0.0012217305,1.0,0.0,0.0,0.0,gyroscope,2352771301593
0.03474617,0.06412268,0.0069754124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2352761330011
0.0,0.0,0.0,0.0,0.0,0.0,0.719784,-0.078565605,0.67131966,-0.15833,rotation_vector,2352781273174
0.0,0.0,0.0,0.0,0.0,0.0,0.7197954,-0.07861376,0.6713103,-0.15829408,rotation_vector,2352801216340
0.05248642,0.05653119,-0.012505531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2352801216340
0.0,0.0,0.0,-0.004276057,-0.0018325958,-0.0012217305,1.0,0.0,0.0,0.0,gyroscope,2352811187921
0.07065678,0.053193092,-0.013735533,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2352821159503
0.0,0.0,0.0,-0.0056505036,0.0018325958,-0.0016798794,1.0,0.0,0.0,0.0,gyroscope,2352851074249
0.0,0.0,0.0,-0.005192355,-0.0013744468,-0.0022907446,1.0,0.0,0.0,0.0,gyroscope,2352831131084
0.0,0.0,0.0,0.0,0.0,0.0,0.7198027,-0.078661785,0.671302,-0.15827227,rotation_vector,2352821159503
0.0,0.0,0.0,0.0,0.0,0.0,0.71979326,-0.0787166,0.67131066,-0.15825102,rotation_vector,2352841102667
0.07206726,0.049577713,-0.0031330585,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2352841102667
0.05635357,0.035334826,-0.021856427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2352861045830
0.0,0.0,0.0,0.0,0.0,0.0,0.71976745,-0.078753665,0.6713391,-0.15822941,rotation_vector,2352861045830
0.0,0.0,0.0,-0.0047342055,0.0041233404,-0.0013744468,1.0,0.0,0.0,0.0,gyroscope,2352871017412
0.0,0.0,0.0,-0.004886922,0.0067195175,0.00076358154,1.0,0.0,0.0,0.0,gyroscope,2352910926630
0.0,0.0,0.0,0.0,0.0,0.0,0.7197268,-0.07878325,0.67138404,-0.15820871,rotation_vector,2352880988996
0.028578758,0.048001766,-0.020727456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2352900947419
0.0,0.0,0.0,-0.0053450707,0.00580322,-0.0013744468,1.0,0.0,0.0,0.0,gyroscope,2352890968208
0.0,0.0,0.0,0.0,0.0,0.0,0.7196736,-0.07880792,0.6714459,-0.15817602,rotation_vector,2352900947419
0.037895203,0.054504156,-0.018121481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2352880988996
0.0,0.0,0.0,0.0,0.0,0.0,0.7196283,-0.07881853,0.6715043,-0.15812927,rotation_vector,2352920905842
0.0,0.0,0.0,-0.0047342055,0.0065668016,0.0033597588,1.0,0.0,0.0,0.0,gyroscope,2352950820586
0.0,0.0,0.0,-0.0056505036,0.0067195175,0.0021380284,1.0,0.0,0.0,0.0,gyroscope,2352930877423
0.031043053,0.062871695,0.019539714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2352920905842
0.0,0.0,0.0,0.0,0.0,0.0,0.7195867,-0.07881985,0.6715606,-0.158079,rotation_vector,2352940849005
0.013669014,0.035786152,0.011236072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2352940849005
0.0,0.0,0.0,-0.0027488936,0.0061086523,0.0018325958,1.0,0.0,0.0,0.0,gyroscope,2352970771382
0.048377037,0.028888702,0.0038620234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2352960792170
0.04589367,0.0160141,0.03736657,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2352980750593
0.0,0.0,0.0,0.0,0.0,0.0,0.7195499,-0.07881684,0.6716106,-0.15803547,rotation_vector,2352960792170
0.0,0.0,0.0,0.0,0.0,0.0,0.7195068,-0.078796275,0.6716595,-0.15803349,rotation_vector,2352980750593
0.0,0.0,0.0,0.0009162979,0.008399397,0.00061086525,1.0,0.0,0.0,0.0,gyroscope,2352990729805
0.0,0.0,0.0,-0.0015271631,0.0056505036,-0.00076358154,1.0,0.0,0.0,0.0,gyroscope,2353010680597
0.0,0.0,0.0,0.0,0.0,0.0,0.7194569,-0.07877365,0.67171293,-0.15804516,rotation_vector,2353000709016
