accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,5.0924783,0.95081174,-0.5868888,1.0,0.0,0.0,0.0,gyroscope,1656882991242
0.0,0.0,0.0,0.0,0.0,0.0,0.49843642,-0.59570414,-0.10403405,-0.62118816,rotation_vector,1656853076485
0.0,0.0,0.0,0.0,0.0,0.0,0.51853967,-0.56793725,-0.12854162,-0.6261317,rotation_vector,1656873019656
10.138865,3.8658276,5.431217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1656892962831
0.0,0.0,0.0,5.110346,0.2284636,0.6542367,1.0,0.0,0.0,0.0,gyroscope,1656922969142
3.3371515,22.148228,-0.41086006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1656972857593
0.0,0.0,0.0,0.0,0.0,0.0,0.548005,-0.5299804,-0.16178422,-0.6266078,rotation_vector,1656892962831
0.0,0.0,0.0,-1.9599612,-9.906402,9.157329,1.0,0.0,0.0,0.0,gyroscope,1657062517949
0.0,0.0,0.0,0.0,0.0,0.0,0.78616184,-0.5762675,0.122549176,-0.1866734,rotation_vector,1657052538733
0.0,0.0,0.0,-7.626958,4.256967,-3.642284,1.0,0.0,0.0,0.0,gyroscope,1657122439018
45.27407,3.5196595,-5.3372416,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1657092455597
-4.212158,-14.890496,-4.7348137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1657112444544
0.0,0.0,0.0,5.903249,0.79244494,-0.20815234,1.0,0.0,0.0,0.0,gyroscope,1656902964935
10.130938,7.9440455,3.8623137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1656912967039
0.0,0.0,0.0,0.0,0.0,0.0,0.57878023,-0.49491778,-0.19334565,-0.61861724,rotation_vector,1656912967039
10.386464,11.678743,2.6452851,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1656932971246
8.408334,16.73782,0.11126661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1656952914418
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,step_detector,1656553959405
0.0,0.0,0.0,0.0,0.0,0.0,0.6393579,-0.45933864,-0.2231184,-0.5748458,rotation_vector,1656952914418
0.0,0.0,0.0,0.0,0.0,0.0,0.6068451,-0.4708728,-0.21473408,-0.60324717,rotation_vector,1656932971246
0.0,0.0,0.0,2.4323127,-0.34132096,4.2523856,1.0,0.0,0.0,0.0,gyroscope,1656962886004
0.0,0.0,0.0,4.1427355,-0.2434298,2.0306687,1.0,0.0,0.0,0.0,gyroscope,1656942942832
0.0,0.0,0.0,-0.27870727,0.05177083,7.4580536,1.0,0.0,0.0,0.0,gyroscope,1656982829179
