accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0748024,0.0570879,0.015979681,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2496190495130
0.05026436,0.045037746,0.002264468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2496210453558
0.0,0.0,0.0,0.0,0.0,0.0,0.70297694,-0.21474493,0.67278886,-0.08404348,rotation_vector,2496210453558
0.0,0.0,0.0,0.0,0.0,0.0,0.7029382,-0.21480067,0.6728168,-0.08400145,rotation_vector,2496190495130
0.0,0.0,0.0,0.004428773,-0.0076358155,0.00076358154,1.0,0.0,0.0,0.0,gyroscope,2496240360683
0.056372643,0.07329512,-0.01704534,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2496230411986
0.0,0.0,0.0,0.0,0.0,0.0,0.70308894,-0.21469739,0.67268664,-0.08404565,rotation_vector,2496250309379
0.056171417,0.05535078,-0.028253315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2496250309379
0.0,0.0,0.0,-0.0009162979,-0.008399397,0.00076358154,1.0,0.0,0.0,0.0,gyroscope,2496260258075
0.0,0.0,0.0,0.0,0.0,0.0,0.70302474,-0.21470399,0.67274916,-0.084065534,rotation_vector,2496230411986
0.0,0.0,0.0,0.0,0.0,0.0,0.70313686,-0.21470399,0.67263883,-0.084010646,rotation_vector,2496270206774
0.0,0.0,0.0,0.0,0.0,0.0,0.7031685,-0.2146594,0.6726208,-0.08400421,rotation_vector,2496290149942
0.016901016,0.018110752,0.0029344754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2496290149942
0.0,0.0,0.0,0.00045814895,-0.0056505036,0.001985312,1.0,0.0,0.0,0.0,gyroscope,2496280178358
0.0,0.0,0.0,0.00580322,-0.0010690142,0.004276057,1.0,0.0,0.0,0.0,gyroscope,2496300121527
0.027069092,0.022621632,-0.009477038,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2496270206774
0.02038765,0.008481026,0.010482824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2496310093114
0.0319376,0.028837204,-0.012667183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2496330051542
0.0,0.0,0.0,0.007788532,0.0030543262,0.0035124752,1.0,0.0,0.0,0.0,gyroscope,2496320072328
0.0,0.0,0.0,0.0009162979,0.0018325958,0.0,1.0,0.0,0.0,0.0,gyroscope,2496340030756
0.0,0.0,0.0,0.0,0.0,0.0,0.703182,-0.21457054,0.672633,-0.08402133,rotation_vector,2496310093114
0.050626755,0.021541119,0.03367427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2496350009971
0.0,0.0,0.0,0.0,0.0,0.0,0.7031912,-0.2146191,0.6726071,-0.08402624,rotation_vector,2496369953139
0.0,0.0,0.0,0.0,0.0,0.0,0.7031625,-0.2145475,0.6726581,-0.08404235,rotation_vector,2496350009971
0.0,0.0,0.0,-0.0070249503,-0.004886922,-0.005497787,1.0,0.0,0.0,0.0,gyroscope,2496379924723
0.06980801,0.00395298,0.06468652,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2496369953139
0.09009552,0.03483677,0.036352243,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2496389896310
0.0,0.0,0.0,0.0,0.0,0.0,0.7031431,-0.21484135,0.6725905,-0.0839943,rotation_vector,2496409900514
0.044644356,0.025408268,0.02627986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2496409900514
0.0,0.0,0.0,-0.008857546,0.0016798794,-0.0071776668,1.0,0.0,0.0,0.0,gyroscope,2496399898412
0.022658348,0.042591095,0.046150114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2496429904719
0.0,0.0,0.0,0.0,0.0,0.0,0.7031788,-0.2147673,0.6725778,-0.083986826,rotation_vector,2496449847888
0.0,0.0,0.0,0.010231993,0.00076358154,0.005497787,1.0,0.0,0.0,0.0,gyroscope,2496459819472
0.0,0.0,0.0,0.0,0.0,0.0,0.7031493,-0.21485637,0.6725821,-0.08397134,rotation_vector,2496429904719
0.0,0.0,0.0,0.0027488936,-0.00045814895,0.0030543262,1.0,0.0,0.0,0.0,gyroscope,2496439876304
0.0,0.0,0.0,0.012980887,0.001985312,0.0065668016,1.0,0.0,0.0,0.0,gyroscope,2496479739756
0.0,0.0,0.0,0.016187929,0.0015271631,0.0036651916,1.0,0.0,0.0,0.0,gyroscope,2496499637148
0.06518364,0.010352135,0.033635296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2496469791059
0.0,0.0,0.0,0.0,0.0,0.0,0.70323116,-0.21448675,0.6725989,-0.08409614,rotation_vector,2496489688452
