accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.7430812,-0.2094473,0.6282126,-0.09649458,rotation_vector,2394653092928
0.6804638,-2.4478192,-0.007019162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2394673036176
0.0,0.0,0.0,-0.0759,-0.08231409,-0.071776666,1.0,0.0,0.0,0.0,gyroscope,2394503457521
0.0,0.0,0.0,0.0,0.0,0.0,0.74403715,-0.27942318,0.6025505,-0.07255565,rotation_vector,2394692979427
0.0,0.0,0.0,0.0,0.0,0.0,0.7216817,-0.08662752,0.6695545,-0.15286621,rotation_vector,2394513429145
0.0,0.0,0.0,0.0,0.0,0.0,0.7370335,-0.34441426,0.5777197,-0.06633627,rotation_vector,2394752763397
-0.428504,0.22539711,1.1953821,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2394493485900
-0.26469135,0.15549183,1.2773955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2394513429145
0.0,0.0,0.0,0.0,0.0,0.0,0.72723794,-0.09534222,0.66223764,-0.15321915,rotation_vector,2394553285126
-0.44102955,-0.14869261,1.8755816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2394553285126
-0.30674744,-0.33103228,1.9648228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2394533372396
0.0,0.0,0.0,-0.39950588,-0.5766568,-0.41508293,1.0,0.0,0.0,0.0,gyroscope,2394563241491
-0.61783314,0.17954826,1.2717762,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2394573197860
0.0,0.0,0.0,0.0,0.0,0.0,0.73074186,-0.10477483,0.65730387,-0.15162522,rotation_vector,2394573197860
0.0,0.0,0.0,-1.0671816,-0.9428705,-0.5636759,1.0,0.0,0.0,0.0,gyroscope,2394583192373
0.0,0.0,0.0,-1.8941404,-1.3208433,-0.37491855,1.0,0.0,0.0,0.0,gyroscope,2394603181399
0.0,0.0,0.0,0.0,0.0,0.0,0.7414301,-0.142155,0.64288694,-0.12949847,rotation_vector,2394613175912
0.0,0.0,0.0,-3.4605515,-1.2108877,-1.0955868,1.0,0.0,0.0,0.0,gyroscope,2394643113674
0.0,0.0,0.0,-2.6589437,-1.1334605,-0.55741453,1.0,0.0,0.0,0.0,gyroscope,2394623155166
1.0882158,-0.35529685,0.7168406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2394613175912
0.0,0.0,0.0,-3.2021556,-1.5399913,-1.2415836,1.0,0.0,0.0,0.0,gyroscope,2394683007800
0.0,0.0,0.0,-3.7158933,-1.7102699,-1.0360274,1.0,0.0,0.0,0.0,gyroscope,2394663064552
0.0,0.0,0.0,0.0,0.0,0.0,0.7449477,-0.24516112,0.6153692,-0.079182796,rotation_vector,2394673036176
-0.98621655,-1.4774904,0.45754004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2394653092928
0.0,0.0,0.0,-2.4252877,-1.0928379,-1.310306,1.0,0.0,0.0,0.0,gyroscope,2394702951051
0.0,0.0,0.0,-1.7739527,-0.91858864,-1.3084733,1.0,0.0,0.0,0.0,gyroscope,2394722894299
0.0,0.0,0.0,0.0,0.0,0.0,0.7426777,-0.30323198,0.59318775,-0.06788636,rotation_vector,2394712922675
0.23107338,-1.8314176,-0.50825405,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2394712922675
0.95428133,-2.1336842,-0.12640047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2394692979427
0.0,0.0,0.0,-1.3811663,-0.83367836,-1.2820535,1.0,0.0,0.0,0.0,gyroscope,2394742814661
0.0,0.0,0.0,-1.2011138,-0.68584895,-1.2437216,1.0,0.0,0.0,0.0,gyroscope,2394762712133
-0.05764866,-1.2186584,-0.86581135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2394732865925
0.060168743,-0.4933324,-1.0536851,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2394752763397
0.0,0.0,0.0,0.0,0.0,0.0,0.74205565,-0.32285365,0.583729,-0.066177726,rotation_vector,2394732865925
0.0,0.0,0.0,-0.92485,-0.3371976,-1.231657,1.0,0.0,0.0,0.0,gyroscope,2394802667298
