accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,-2.663678,0.07727446,0.37751472,1.0,0.0,0.0,0.0,gyroscope,1775132513953
0.0,0.0,0.0,0.0,0.0,0.0,0.4613119,0.56581694,0.33775342,-0.5941087,rotation_vector,1775102599146
0.0,0.0,0.0,0.0,0.0,0.0,0.4772009,0.5557618,0.35106567,-0.58323336,rotation_vector,1775122542351
0.0,0.0,0.0,0.0,0.0,0.0,0.5139939,0.52994674,0.38060275,-0.5568737,rotation_vector,1775162428764
0.4162779,0.6812055,-0.5190644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1775122542351
0.0,0.0,0.0,-2.3165538,0.12064589,0.310625,1.0,0.0,0.0,0.0,gyroscope,1775112570748
0.0,0.0,0.0,-3.2345314,0.0364992,0.48502702,1.0,0.0,0.0,0.0,gyroscope,1775172400366
0.43978977,0.21994674,-0.5668951,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1775142485559
0.0,0.0,0.0,0.0,0.0,0.0,0.49491963,0.54371697,0.36541668,-0.570874,rotation_vector,1775142485559
0.0,0.0,0.0,0.0,0.0,0.0,0.53432125,0.5144116,0.3969646,-0.54064834,rotation_vector,1775182371971
0.34664154,0.120105624,-0.56883,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1775162428764
0.0,0.0,0.0,0.0,0.0,0.0,0.5776029,0.47526112,0.4447397,-0.49265435,rotation_vector,1775222288902
0.0,0.0,0.0,-2.956435,0.035430185,0.420428,1.0,0.0,0.0,0.0,gyroscope,1775152457161
0.0,0.0,0.0,-6.902014,-0.36942077,0.25060746,1.0,0.0,0.0,0.0,gyroscope,1775292090121
-0.02209282,0.14890957,-0.8828107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1775182371971
0.0,0.0,0.0,0.0,0.0,0.0,0.5556323,0.4975144,0.41809317,-0.5186042,rotation_vector,1775202330436
0.0,0.0,0.0,-3.732234,0.056046885,0.5120578,1.0,0.0,0.0,0.0,gyroscope,1775192351203
0.0,0.0,0.0,-4.603786,0.055588737,0.4633413,1.0,0.0,0.0,0.0,gyroscope,1775212309668
0.012436867,0.30511463,-1.1901088,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1775202330436
0.0,0.0,0.0,-5.6309557,-0.03023783,0.3746131,1.0,0.0,0.0,0.0,gyroscope,1775232260504
-0.22585201,0.03943479,-1.8109674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1775222288902
