accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.015859187,0.76472473,0.28412998,-0.57811314,rotation_vector,1758167183387
0.11559868,0.16030073,-2.5408108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1758147240267
0.0,0.0,0.0,2.9796479,0.3135266,0.9624182,1.0,0.0,0.0,0.0,gyroscope,1758177154946
0.0,0.0,0.0,2.784629,0.3268129,0.8888089,1.0,0.0,0.0,0.0,gyroscope,1758157211827
0.0,0.0,0.0,3.6462545,0.6247624,1.0111347,1.0,0.0,0.0,0.0,gyroscope,1758217064078
0.0,0.0,0.0,3.3292155,0.37522396,1.057255,1.0,0.0,0.0,0.0,gyroscope,1758197105698
0.0,0.0,0.0,0.0,0.0,0.0,0.025207058,-0.77454066,-0.22920348,0.5889967,rotation_vector,1758207084888
0.0,0.0,0.0,0.0,0.0,0.0,0.0030833213,-0.7696079,-0.258018,0.5840557,rotation_vector,1758187126508
0.4110117,1.6288759,-4.310252,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1758207084888
0.0160532,1.5480503,-3.5844278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1758187126508
0.0,0.0,0.0,3.8108828,0.75777835,0.91996306,1.0,0.0,0.0,0.0,gyroscope,1758237014828
0.0,0.0,0.0,0.0,0.0,0.0,0.050489597,-0.7796687,-0.1991413,0.59153223,rotation_vector,1758227043268
0.0,0.0,0.0,0.0,0.0,0.0,0.076023676,-0.78347343,-0.16905399,0.59313625,rotation_vector,1758246986388
0.048279762,1.570009,-4.672261,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1758227043268
-0.12959099,4.3465014,-4.633478,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1758246986388
0.0,0.0,0.0,3.598607,0.7512115,0.9558514,1.0,0.0,0.0,0.0,gyroscope,1758256957948
0.0,0.0,0.0,0.0,0.0,0.0,0.11238421,-0.79040104,-0.12087697,0.58993626,rotation_vector,1758286872630
0.0,0.0,0.0,0.20525073,-0.27947086,0.3284928,1.0,0.0,0.0,0.0,gyroscope,1759094652954
0.0,0.0,0.0,0.0,0.0,0.0,0.096684694,-0.7868866,-0.14219256,0.59265757,rotation_vector,1758266929510
-0.75594044,6.08541,-5.0373116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1758286872630
0.0,0.0,0.0,2.7594311,0.83016586,0.82909685,1.0,0.0,0.0,0.0,gyroscope,1758276901070
-0.634593,6.631547,-5.8324375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1758266929510
0.0,0.0,0.0,3.878078,1.1033753,0.88239485,1.0,0.0,0.0,0.0,gyroscope,1758316794942
0.0,0.0,0.0,0.0,0.0,0.0,0.166891,-0.7937908,-0.05678475,0.5820817,rotation_vector,1758326774132
