accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,0.00076358154,0.0071776668,0.0032070426,1.0,0.0,0.0,0.0,gyroscope,1937905206645
0.0,0.0,0.0,0.0,0.0,0.0,0.35193372,-0.9220285,0.16005376,0.019725606,rotation_vector,1937915178241
-0.12734997,0.31636572,-0.16284084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1937915178241
0.0,0.0,0.0,0.0,0.0,0.0,0.35202634,-0.9220356,0.15979193,0.01986079,rotation_vector,1937875291865
0.0,0.0,0.0,0.00580322,0.0062613687,0.00030543262,1.0,0.0,0.0,0.0,gyroscope,1937885263458
-0.12296641,0.27374125,-0.1328373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1937875291865
0.0,0.0,0.0,-0.039858956,0.011759156,0.009773844,1.0,0.0,0.0,0.0,gyroscope,1937945024357
0.0,0.0,0.0,0.0,0.0,0.0,0.35145608,-0.9221904,0.16017129,0.019714378,rotation_vector,1937935075652
0.0,0.0,0.0,-0.034055736,0.012675454,0.005497787,1.0,0.0,0.0,0.0,gyroscope,1937925126946
-0.16397631,0.2640047,-0.12838411,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1937935075652
0.0,0.0,0.0,0.013133603,0.013744468,0.0125227375,1.0,0.0,0.0,0.0,gyroscope,1937985048062
0.0,0.0,0.0,0.0,0.0,0.0,0.3511586,-0.922241,0.16054164,0.019634152,rotation_vector,1937954973064
0.0,0.0,0.0,0.0,0.0,0.0,0.3511993,-0.92219186,0.16074143,0.019585839,rotation_vector,1937975023063
-0.1743257,0.17710686,-0.12269449,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1937975023063
0.0,0.0,0.0,-0.011453724,0.011148291,0.014660766,1.0,0.0,0.0,0.0,gyroscope,1937964998064
-0.17952824,0.156497,-0.13046217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1937954973064
0.0,0.0,0.0,0.0035124752,0.014049901,0.008399397,1.0,0.0,0.0,0.0,gyroscope,1938005021767
0.0,0.0,0.0,0.0,0.0,0.0,0.3512005,-0.9221053,0.16126858,0.01930388,rotation_vector,1938014970473
0.0,0.0,0.0,-0.0022907446,0.009773844,-0.0018325958,1.0,0.0,0.0,0.0,gyroscope,1938024919178
-0.19715929,0.21805573,-0.13874817,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938014970473
0.0,0.0,0.0,0.0,0.0,0.0,0.3512224,-0.9220621,0.16151036,0.018943889,rotation_vector,1938054826332
-0.2027129,0.19894552,-0.13797522,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1937995073062
0.0,0.0,0.0,0.0,0.0,0.0,0.3512785,-0.92208904,0.16118306,0.019373147,rotation_vector,1937995073062
0.0,0.0,0.0,0.007483099,0.012064588,-0.0067195175,1.0,0.0,0.0,0.0,gyroscope,1938044847109
0.0,0.0,0.0,0.0,0.0,0.0,0.35120833,-0.92206293,0.16151595,0.019109521,rotation_vector,1938034867885
-0.16583514,0.22263575,-0.14043283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938034867885
0.0,0.0,0.0,-0.0025961774,0.018020526,-0.0070249503,1.0,0.0,0.0,0.0,gyroscope,1938064805555
-0.169492,0.2902217,-0.13642025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938054826332
0.0,0.0,0.0,-0.025045475,0.021838432,0.0016798794,1.0,0.0,0.0,0.0,gyroscope,1938084756372
0.0,0.0,0.0,0.0,0.0,0.0,0.35068065,-0.9222196,0.16182643,0.018610613,rotation_vector,1938094727965
0.0,0.0,0.0,-0.034208454,0.021991149,0.014049901,1.0,0.0,0.0,0.0,gyroscope,1938104699558
-0.15545261,0.30014563,-0.095387936,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938074784779
-0.13889289,0.327641,-0.030938625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938094727965
0.0,0.0,0.0,0.0,0.0,0.0,0.35104212,-0.922106,0.16167612,0.018730147,rotation_vector,1938074784779
0.0,0.0,0.0,-0.03176499,0.022296581,0.03313944,1.0,0.0,0.0,0.0,gyroscope,1938124642748
0.0,0.0,0.0,-0.04444045,0.02855795,0.059253927,1.0,0.0,0.0,0.0,gyroscope,1938144585935
0.0,0.0,0.0,0.0,0.0,0.0,0.35032633,-0.9222571,0.16239782,0.018446727,rotation_vector,1938114671155
-0.09607601,0.3721156,-0.06733227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938114671155
-0.041425943,0.26884556,-0.12598324,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938134614341
0.0,0.0,0.0,0.0,0.0,0.0,0.34993547,-0.9223143,0.16291575,0.01843821,rotation_vector,1938134614341
-0.03671217,0.18024063,-0.13842106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938154557531
0.0,0.0,0.0,0.018784106,0.049785517,0.087201014,1.0,0.0,0.0,0.0,gyroscope,1938184472311
0.0,0.0,0.0,-0.032528576,0.0355829,0.08246681,1.0,0.0,0.0,0.0,gyroscope,1938164529124
0.0,0.0,0.0,0.0,0.0,0.0,0.34944692,-0.92231405,0.16396753,0.018391859,rotation_vector,1938154557531
0.0,0.0,0.0,0.0,0.0,0.0,0.34923697,-0.922225,0.16491967,0.018333662,rotation_vector,1938174500718
-0.031674504,0.06885719,-0.13663101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938174500718
-0.09926915,0.09596205,-0.119850636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938194443906
0.0,0.0,0.0,0.07651087,0.057421334,0.075594574,1.0,0.0,0.0,0.0,gyroscope,1938204423129
0.0,0.0,0.0,0.06566802,0.056352317,0.027794369,1.0,0.0,0.0,0.0,gyroscope,1938244332392
0.0,0.0,0.0,0.07238753,0.06307184,0.052381694,1.0,0.0,0.0,0.0,gyroscope,1938224381576
0.0,0.0,0.0,0.0,0.0,0.0,0.3503257,-0.9214789,0.16685857,0.01751067,rotation_vector,1938214402353
-0.1924566,0.19020844,-0.20393181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938214402353
0.0,0.0,0.0,0.0,0.0,0.0,0.3496427,-0.9218767,0.16604269,0.017980298,rotation_vector,1938194443906
0.0,0.0,0.0,0.07269296,0.04337143,0.004428773,1.0,0.0,0.0,0.0,gyroscope,1938264275579
0.0,0.0,0.0,0.0,0.0,0.0,0.3513298,-0.92094016,0.16782548,0.016470108,rotation_vector,1938254303986
-0.29712605,0.17041779,-0.20253992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938254303986
0.0,0.0,0.0,0.0,0.0,0.0,0.35078764,-0.9211945,0.16751459,0.016959323,rotation_vector,1938234360799
-0.27130103,0.16322184,-0.18077278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938234360799
0.0,0.0,0.0,0.05222898,0.043829583,-0.014660766,1.0,0.0,0.0,0.0,gyroscope,1938284218769
-0.23943567,0.29646254,-0.22881746,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938274247175
-0.23718905,0.36935282,-0.19060564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938294190362
0.0,0.0,0.0,0.0,0.0,0.0,0.35183147,-0.92080677,0.16773322,0.013965033,rotation_vector,1938393936820
0.0,0.0,0.0,0.0,0.0,0.0,0.35225412,-0.9206978,0.1674403,0.0140145365,rotation_vector,1938433823196
-0.34936202,0.40674257,-0.037091732,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938433823196
-0.3438058,0.37350845,-0.042722225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938453781642
0.0,0.0,0.0,0.0,0.0,0.0,0.35204273,-0.92065465,0.16799566,0.015438505,rotation_vector,1938294190362
0.0,0.0,0.0,0.0,0.0,0.0,0.35186863,-0.9207054,0.16803502,0.015943592,rotation_vector,1938274247175
0.0,0.0,0.0,0.014660766,0.042455133,-0.027488936,1.0,0.0,0.0,0.0,gyroscope,1938304161955
0.0,0.0,0.0,0.0,0.0,0.0,0.35195813,-0.92066205,0.16818629,0.014846587,rotation_vector,1938314133552
-0.2591517,0.4018116,-0.07687044,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938314133552
0.0,0.0,0.0,-0.00870483,0.038179077,-0.034208454,1.0,0.0,0.0,0.0,gyroscope,1938324089886
0.0,0.0,0.0,0.0,0.0,0.0,0.3517422,-0.9207865,0.16799098,0.014452052,rotation_vector,1938334046220
0.0,0.0,0.0,-0.01450805,0.028252518,-0.032375857,1.0,0.0,0.0,0.0,gyroscope,1938344002555
-0.2804172,0.36790466,-0.0068769455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938334046220
0.0,0.0,0.0,-0.0047342055,0.010231993,-0.02977968,1.0,0.0,0.0,0.0,gyroscope,1938363953373
-0.2783382,0.27461815,-0.060355663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938373947854
0.0,0.0,0.0,0.0125227375,-0.00290161,-0.02321288,1.0,0.0,0.0,0.0,gyroscope,1938383942336
0.0,0.0,0.0,0.0,0.0,0.0,0.35160938,-0.92085993,0.16789056,0.014163599,rotation_vector,1938353958892
0.0,0.0,0.0,0.0,0.0,0.0,0.35162166,-0.92089814,0.16766317,0.014068784,rotation_vector,1938373947854
-0.2726066,0.27955246,-0.00072574615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938353958892
0.0,0.0,0.0,0.023518313,-0.0125227375,-0.020463986,1.0,0.0,0.0,0.0,gyroscope,1938403908413
0.0,0.0,0.0,0.022296581,-0.018325957,-0.023365596,1.0,0.0,0.0,0.0,gyroscope,1938423851600
-0.28480136,0.41517162,-0.046653748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938413880006
-0.2614442,0.33622217,-0.037731647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938393936820
0.0,0.0,0.0,0.0,0.0,0.0,0.35209358,-0.92074883,0.16749725,0.0140193235,rotation_vector,1938413880006
0.0,0.0,0.0,0.0,0.0,0.0,0.35223174,-0.9207786,0.16702868,0.014180532,rotation_vector,1938453781642
-0.28950036,0.3375411,-0.15986061,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938493683276
0.0,0.0,0.0,-0.008399397,-0.034972034,-0.035430185,1.0,0.0,0.0,0.0,gyroscope,1938463760866
0.0,0.0,0.0,0.0032070426,-0.021991149,-0.032528576,1.0,0.0,0.0,0.0,gyroscope,1938443802419
0.0,0.0,0.0,0.0,0.0,0.0,0.3521458,-0.9208288,0.16691756,0.014358611,rotation_vector,1938473740089
0.0,0.0,0.0,0.0,0.0,0.0,0.35195184,-0.9209924,0.16638643,0.014781379,rotation_vector,1938493683276
-0.33762693,0.34848213,-0.0829072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938473740089
0.0,0.0,0.0,-0.021838432,-0.045662176,-0.03848451,1.0,0.0,0.0,0.0,gyroscope,1938483711682
0.0,0.0,0.0,-0.031001411,-0.054061573,-0.03863723,1.0,0.0,0.0,0.0,gyroscope,1938503654869
0.0,0.0,0.0,-0.061850104,-0.058490347,-0.030848695,1.0,0.0,0.0,0.0,gyroscope,1938543472581
-0.2283752,0.34850836,-0.19158411,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1938513626465
