accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,-0.75732017,0.50671273,-1.6152804,1.0,0.0,0.0,0.0,gyroscope,1544966752583
0.0,0.0,0.0,9.48292,0.41309762,-3.0059152,1.0,0.0,0.0,0.0,gyroscope,1544946855191
20.431082,3.9055064,-7.586362,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1544946855191
0.0,0.0,0.0,0.0,0.0,0.0,0.93451643,-0.16905788,0.014687768,-0.31286207,rotation_vector,1544966752583
-3.361239,15.743447,-8.040081,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1544966752583
-6.7766385,-4.475066,1.5805464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1544986649977
0.0,0.0,0.0,0.0,0.0,0.0,0.9060033,-0.2502271,0.024846068,-0.3404809,rotation_vector,1545006638920
-2.2467566,-9.086185,-0.7017164,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1545006638920
0.0,0.0,0.0,0.0,0.0,0.0,0.92670864,-0.1917423,0.0046658176,-0.32314757,rotation_vector,1545026627867
0.0,0.0,0.0,-7.770817,-0.97097033,-2.770274,1.0,0.0,0.0,0.0,gyroscope,1544986649977
0.0,0.0,0.0,3.022256,0.03756821,0.4250095,1.0,0.0,0.0,0.0,gyroscope,1545046586295
0.0,0.0,0.0,0.0,0.0,0.0,0.93591756,-0.15665804,-0.0029827724,-0.3154483,rotation_vector,1545066544723
0.0,0.0,0.0,0.0,0.0,0.0,0.9379827,-0.17009494,0.00040626447,-0.3020862,rotation_vector,1545086487891
2.7212,3.7799299,-1.9828014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1545026627867
-0.68162465,1.845311,-0.9639101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1545046586295
0.0,0.0,0.0,0.0,0.0,0.0,0.9334155,-0.16318245,-0.004071814,-0.31951612,rotation_vector,1545046586295
0.0,0.0,0.0,5.541617,-0.036651913,1.0650436,1.0,0.0,0.0,0.0,gyroscope,1545026627867
0.0,0.0,0.0,0.86208355,-0.14309518,0.5132795,1.0,0.0,0.0,0.0,gyroscope,1545086487891
-1.461016,-3.472447,-0.737092,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1545066544723
0.18966013,-3.2071867,-1.2148733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1545086487891
0.0,0.0,0.0,1.1896601,-0.10644327,0.4277584,1.0,0.0,0.0,0.0,gyroscope,1545066544723
-0.41566235,-2.5280323,-1.2272148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1545106431060
