accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.7659612,-0.08519511,0.45145625,-0.44970256,rotation_vector,1661341404318
-29.017658,-17.14032,12.147057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1661341404318
0.0,0.0,0.0,4.2847614,-5.868277,-5.454263,1.0,0.0,0.0,0.0,gyroscope,1661391277507
-19.861975,-13.298181,2.3932166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1661381305921
0.0,0.0,0.0,0.0,0.0,0.0,0.7508628,-0.14208551,0.3207614,-0.5595792,rotation_vector,1661381305921
0.0,0.0,0.0,0.0,0.0,0.0,0.7574086,-0.117879584,0.39183182,-0.5088265,rotation_vector,1661361362749
-24.194862,-15.551855,8.387779,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1661361362749
0.0,0.0,0.0,3.1513011,-5.4870973,-6.4284406,1.0,0.0,0.0,0.0,gyroscope,1661371334335
-15.081947,-2.759356,-23.858171,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1661461032837
0.0,0.0,0.0,6.618725,-7.9473567,-1.1184943,1.0,0.0,0.0,0.0,gyroscope,1661451084139
0.0,0.0,0.0,6.994407,-7.6949167,-2.6151142,1.0,0.0,0.0,0.0,gyroscope,1661431163854
0.0,0.0,0.0,4.097226,-4.0257545,1.8290832,1.0,0.0,0.0,0.0,gyroscope,1661530887350
-12.46874,-1.53376,-19.375454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1661540866566
0.0,0.0,0.0,0.0,0.0,0.0,0.7748772,-0.18141022,-0.35698706,-0.4890971,rotation_vector,1661580768170
0.0,0.0,0.0,0.0,0.0,0.0,0.7838554,-0.14692728,-0.40487075,-0.44728383,rotation_vector,1661620669775
-6.082527,4.8763113,-10.0198965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1661620669775
0.0,0.0,0.0,0.0,0.0,0.0,0.746994,-0.15215984,0.23906216,-0.60141224,rotation_vector,1661401249096
0.0,0.0,0.0,0.0,0.0,0.0,0.75092465,-0.15269844,0.1388609,-0.6273061,rotation_vector,1661421192268
-16.011675,-7.947441,-12.066813,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1661421192268
-16.769659,-10.305755,-5.546151,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1661401249096
0.0,0.0,0.0,5.890726,-6.588487,-4.090201,1.0,0.0,0.0,0.0,gyroscope,1661411220682
0.0,0.0,0.0,0.0,0.0,0.0,0.75725293,-0.15115824,0.031296644,-0.6346177,rotation_vector,1661441135441
-15.306304,-5.117819,-20.352116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1661441135441
0.0,0.0,0.0,0.0,0.0,0.0,0.7620129,-0.15764119,-0.06637689,-0.62456363,rotation_vector,1661461032837
0.0,0.0,0.0,4.613407,-7.988132,-0.12568553,1.0,0.0,0.0,0.0,gyroscope,1661470981535
0.0,0.0,0.0,4.6390634,-4.9637384,1.0848967,1.0,0.0,0.0,0.0,gyroscope,1661510913660
0.0,0.0,0.0,0.0,0.0,0.0,0.76129884,-0.17841864,-0.14475866,-0.6063298,rotation_vector,1661480930235
-12.493052,-3.886846,-24.634777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1661480930235
-11.934327,-8.141091,-26.715107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1661500919185
0.0,0.0,0.0,0.0,0.0,0.0,0.7629352,-0.18402308,-0.21006358,-0.5830427,rotation_vector,1661500919185
0.0,0.0,0.0,3.4956763,-6.7286806,0.45097128,1.0,0.0,0.0,0.0,gyroscope,1661490924710
0.0,0.0,0.0,0.0,0.0,0.0,0.77064085,-0.17468654,-0.2670092,-0.5516371,rotation_vector,1661520908135
0.0,0.0,0.0,0.0,0.0,0.0,0.7747414,-0.17673936,-0.30854917,-0.52281594,rotation_vector,1661540866566
-14.632486,-4.255274,-24.730164,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1661520908135
0.0,0.0,0.0,-0.5884159,-0.8313876,-0.20326541,1.0,0.0,0.0,0.0,gyroscope,1661650599794
0.0,0.0,0.0,0.0,0.0,0.0,0.77489984,-0.15990777,-0.41429123,-0.44980288,rotation_vector,1661660571380
0.0,0.0,0.0,1.8257235,-3.3426547,1.3584116,1.0,0.0,0.0,0.0,gyroscope,1661550845782
0.0,0.0,0.0,0.0,0.0,0.0,0.76544183,-0.17491397,-0.4126338,-0.4617761,rotation_vector,1661700457725
