accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.023052216,-0.006020069,0.035147965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2376679519445
0.0,0.0,0.0,-0.0033597588,-0.00045814895,-0.005192355,1.0,0.0,0.0,0.0,gyroscope,2376689490958
0.0,0.0,0.0,0.0,0.0,0.0,0.7213784,-0.07909008,0.6716202,-0.14927934,rotation_vector,2376659576418
0.0,0.0,0.0,-0.012980887,-0.0062613687,-0.010537425,1.0,0.0,0.0,0.0,gyroscope,2376729377016
0.0,0.0,0.0,0.0,0.0,0.0,0.72137886,-0.079379946,0.6715828,-0.1492914,rotation_vector,2376719405502
0.04003048,-0.005021572,0.00431782,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2376719405502
0.0,0.0,0.0,0.0,0.0,0.0,0.7213669,-0.07922547,0.6716116,-0.1493016,rotation_vector,2376699462475
0.045736313,-0.0016326904,0.026799023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2376699462475
0.0,0.0,0.0,-0.008857546,-0.0038179078,-0.007941248,1.0,0.0,0.0,0.0,gyroscope,2376709433989
0.0,0.0,0.0,-0.013286319,-0.004581489,-0.012370021,1.0,0.0,0.0,0.0,gyroscope,2376769263072
0.056702614,-0.009256601,-0.0004168749,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2376739348532
0.0,0.0,0.0,0.0,0.0,0.0,0.7213993,-0.07956668,0.67154,-0.14928567,rotation_vector,2376739348532
0.041422844,0.02601242,-0.007506013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2376759291559
0.0,0.0,0.0,-0.011148291,-0.0062613687,-0.012217305,1.0,0.0,0.0,0.0,gyroscope,2376749320045
0.0,0.0,0.0,0.0,0.0,0.0,0.72140247,-0.07973749,0.67151433,-0.14929524,rotation_vector,2376759291559
0.033763885,0.018266201,-0.006231785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2376779234589
0.065460205,0.027764797,-0.0022329092,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2376799147099
0.0,0.0,0.0,-0.010842858,-0.00045814895,-0.0062613687,1.0,0.0,0.0,0.0,gyroscope,2376809103353
0.0,0.0,0.0,0.0,0.0,0.0,0.72142845,-0.08009228,0.6714544,-0.1492489,rotation_vector,2376799147099
0.0,0.0,0.0,-0.014202617,-0.0067195175,-0.010995574,1.0,0.0,0.0,0.0,gyroscope,2376789190844
0.0,0.0,0.0,0.0,0.0,0.0,0.7214117,-0.07993458,0.67148376,-0.14928277,rotation_vector,2376779234589
0.0,0.0,0.0,0.0,0.0,0.0,0.7213366,-0.080119215,0.67155564,-0.14922324,rotation_vector,2376839002638
0.0,0.0,0.0,-0.0032070426,0.0065668016,-0.00076358154,1.0,0.0,0.0,0.0,gyroscope,2376829031125
0.0,0.0,0.0,0.0,0.0,0.0,0.7213805,-0.08015457,0.6715019,-0.14923413,rotation_vector,2376819059611
0.035258293,0.042453527,-0.027629375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2376819059611
0.022303581,0.049859762,-0.00042045116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2376839002638
0.0,0.0,0.0,0.00076358154,0.0065668016,0.004581489,1.0,0.0,0.0,0.0,gyroscope,2376848974152
0.0,0.0,0.0,-0.0070249503,0.0010690142,0.007941248,1.0,0.0,0.0,0.0,gyroscope,2376888883099
0.0,0.0,0.0,0.0,0.0,0.0,0.7213067,-0.08006393,0.67160666,-0.14916767,rotation_vector,2376858945669
0.0,0.0,0.0,-0.009773844,-0.0025961774,0.009315695,1.0,0.0,0.0,0.0,gyroscope,2376908856644
0.0,0.0,0.0,0.0,0.0,0.0,0.721283,-0.08004257,0.6716552,-0.14907528,rotation_vector,2376878903956
0.021705627,0.037032366,0.004919708,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2376878903956
0.0,0.0,0.0,-0.00290161,0.0065668016,0.007941248,1.0,0.0,0.0,0.0,gyroscope,2376868924812
0.041273117,0.036612034,0.009732962,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2376858945669
0.0,0.0,0.0,0.0,0.0,0.0,0.72133803,-0.080080435,0.6716495,-0.14881392,rotation_vector,2376918851045
0.0,0.0,0.0,-0.013286319,-0.0033597588,0.0076358155,1.0,0.0,0.0,0.0,gyroscope,2376928845447
0.0,0.0,0.0,0.0,0.0,0.0,0.7213085,-0.08004865,0.6716539,-0.14895378,rotation_vector,2376898862243
0.034095764,0.0010178089,0.06122768,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2376898862243
0.048089027,-0.019559383,0.04667455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2376918851045
0.0,0.0,0.0,-0.010537425,-0.0022907446,0.004276057,1.0,0.0,0.0,0.0,gyroscope,2376948818995
0.0,0.0,0.0,-0.006414085,-0.0021380284,-0.00015271631,1.0,0.0,0.0,0.0,gyroscope,2376968777282
0.0,0.0,0.0,0.0,0.0,0.0,0.7213564,-0.080142744,0.6716493,-0.14869231,rotation_vector,2376938839851
0.077132225,-0.051154137,0.037255526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2376938839851
0.0,0.0,0.0,0.0,0.0,0.0,0.72137034,-0.08019233,0.67164063,-0.14863688,rotation_vector,2376958798138
0.0,0.0,0.0,-0.004886922,-0.004276057,-0.0056505036,1.0,0.0,0.0,0.0,gyroscope,2377008670967
0.045746803,-0.03822875,0.03324747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2376978756426
0.055631638,-0.032337904,0.019920766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2376998699454
0.04746151,-0.04053068,0.051427066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2376958798138
0.04132366,-0.012314081,0.034888506,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2377038585510
0.0,0.0,0.0,-0.0047342055,-0.0030543262,-0.003970624,1.0,0.0,0.0,0.0,gyroscope,2376988727940
0.0,0.0,0.0,0.0,0.0,0.0,0.7214001,-0.080340624,0.67159396,-0.14862333,rotation_vector,2376998699454
0.0,0.0,0.0,0.0,0.0,0.0,0.72138435,-0.08026235,0.67162156,-0.14861736,rotation_vector,2376978756426
0.0,0.0,0.0,0.00076358154,-0.0027488936,-0.004276057,1.0,0.0,0.0,0.0,gyroscope,2377028613996
0.0,0.0,0.0,0.0,0.0,0.0,0.721418,-0.08040642,0.6715608,-0.1486503,rotation_vector,2377018642483
0.0,0.0,0.0,0.0,0.0,0.0,0.72142845,-0.0804001,0.6715388,-0.14870256,rotation_vector,2377038585510
0.0,0.0,0.0,0.0067195175,-0.0010690142,-0.0010690142,1.0,0.0,0.0,0.0,gyroscope,2377048557024
0.048264503,-0.03980851,0.034649014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2377018642483
0.0,0.0,0.0,0.005955936,-0.0012217305,0.00015271631,1.0,0.0,0.0,0.0,gyroscope,2377088465971
0.04278469,0.031365395,-0.007037163,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2377078486827
0.0,0.0,0.0,0.010231993,-0.00076358154,0.0,1.0,0.0,0.0,0.0,gyroscope,2377068507684
0.052371025,0.047670126,0.024617314,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2377118388142
0.051158905,0.0006837845,0.010169983,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2377058528540
0.0,0.0,0.0,0.0,0.0,0.0,0.7215777,-0.08030395,0.67137605,-0.14876537,rotation_vector,2377118388142
0.0,0.0,0.0,0.0,0.0,0.0,0.72148204,-0.080253,0.67147225,-0.14882286,rotation_vector,2377098445114
0.0,0.0,0.0,0.0,0.0,0.0,0.7214427,-0.08033761,0.6715181,-0.14876072,rotation_vector,2377058528540
0.01231575,0.033619165,0.01583141,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2377098445114
0.0,0.0,0.0,0.0,0.0,0.0,0.7214512,-0.08026111,0.67150354,-0.14882666,rotation_vector,2377078486827
0.0,0.0,0.0,-0.0021380284,-0.0096211275,0.0009162979,1.0,0.0,0.0,0.0,gyroscope,2377108416628
0.0,0.0,0.0,-0.008399397,-0.010995574,0.0009162979,1.0,0.0,0.0,0.0,gyroscope,2377128359655
0.051153183,0.0077180862,0.00578475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2377158274199
0.0,0.0,0.0,-0.007788532,-0.00580322,0.0010690142,1.0,0.0,0.0,0.0,gyroscope,2377148302686
0.0,0.0,0.0,-0.0022907446,-0.0065668016,0.003970624,1.0,0.0,0.0,0.0,gyroscope,2377168245713
0.0,0.0,0.0,0.0,0.0,0.0,0.7216269,-0.08039321,0.671333,-0.14867269,rotation_vector,2377138331172
0.08713722,0.015986681,0.01356554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2377138331172
0.0,0.0,0.0,0.0,0.0,0.0,0.7216614,-0.08041666,0.6713038,-0.14862444,rotation_vector,2377158274199
0.0,0.0,0.0,-0.009773844,-0.0050396384,0.0070249503,1.0,0.0,0.0,0.0,gyroscope,2377208154659
0.08991814,0.008728027,-0.010298312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2377178217228
0.0,0.0,0.0,0.0,0.0,0.0,0.72175574,-0.080429636,0.6712384,-0.1484545,rotation_vector,2377198175515
0.060263634,0.011532307,-0.004541278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2377198175515
0.0,0.0,0.0,-0.005497787,-0.0061086523,0.006414085,1.0,0.0,0.0,0.0,gyroscope,2377188196372
0.0,0.0,0.0,0.0,0.0,0.0,0.72171396,-0.08040663,0.6712613,-0.14856684,rotation_vector,2377178217228
0.0,0.0,0.0,0.0,0.0,0.0,0.7217898,-0.08041341,0.6712392,-0.14829405,rotation_vector,2377238076830
0.0,0.0,0.0,-0.0047342055,-0.0021380284,0.0071776668,1.0,0.0,0.0,0.0,gyroscope,2377228105316
0.0,0.0,0.0,0.001985312,0.004428773,0.005497787,1.0,0.0,0.0,0.0,gyroscope,2377248048343
0.061398506,-0.0074977875,0.013589501,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2377218133803
0.0744524,-0.0020096302,0.01779282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2377238076830
0.0,0.0,0.0,0.0,0.0,0.0,0.7217862,-0.08045775,0.6712277,-0.14833958,rotation_vector,2377218133803
0.0,0.0,0.0,0.0032070426,0.0065668016,0.0032070426,1.0,0.0,0.0,0.0,gyroscope,2377267991374
0.0,0.0,0.0,0.00030543262,0.0036651916,0.00076358154,1.0,0.0,0.0,0.0,gyroscope,2377287934401
0.0,0.0,0.0,0.0,0.0,0.0,0.7217546,-0.08034525,0.671285,-0.14829537,rotation_vector,2377258019860
0.08242512,0.012087345,0.025353849,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2377258019860
0.0,0.0,0.0,0.0,0.0,0.0,0.7217244,-0.080306925,0.6713204,-0.14830282,rotation_vector,2377277962887
0.070287704,0.020831823,0.014163256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2377277962887
