accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.68231386,-0.32930982,0.15077028,-0.63503635,rotation_vector,2004103127085
0.0,0.0,0.0,0.0013744468,-0.0041233404,0.0027488936,1.0,0.0,0.0,0.0,gyroscope,2004113106286
-0.017261267,0.06992102,-0.009216785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2004123085487
-0.026218176,0.055945396,0.011526585,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2004103127085
0.007228136,0.06525326,0.019424438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2004143043889
0.0,0.0,0.0,0.0,0.0,0.0,0.68233943,-0.32931623,0.15076056,-0.63500786,rotation_vector,2004123085487
0.0,0.0,0.0,0.0,0.0,0.0,0.6823425,-0.3293829,0.15078597,-0.6349639,rotation_vector,2004143043889
0.0,0.0,0.0,-0.005955936,0.00045814895,0.0021380284,1.0,0.0,0.0,0.0,gyroscope,2004152992572
0.0,0.0,0.0,-0.0070249503,-0.00045814895,0.00076358154,1.0,0.0,0.0,0.0,gyroscope,2004172889951
-0.028674603,0.055818558,0.006933689,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2004162941255
0.0,0.0,0.0,0.0,0.0,0.0,0.68233263,-0.32940057,0.15083387,-0.63495404,rotation_vector,2004162941255
0.0,0.0,0.0,-0.0038179078,0.0012217305,-0.0022907446,1.0,0.0,0.0,0.0,gyroscope,2004212822139
0.0,0.0,0.0,0.0,0.0,0.0,0.6821202,-0.3295834,0.15105172,-0.63503563,rotation_vector,2004282676742
-0.016086817,0.039031982,-0.014948368,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2004262733544
0.0,0.0,0.0,-0.0041233404,0.004428773,-0.0061086523,1.0,0.0,0.0,0.0,gyroscope,2004272705143
0.0,0.0,0.0,0.0,0.0,0.0,0.682101,-0.3295667,0.15111585,-0.6350496,rotation_vector,2004302619942
-0.019591808,0.05227375,-0.01911354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2004302619942
0.0,0.0,0.0,0.0,0.0,0.0,0.68211883,-0.32949367,0.15112972,-0.63506514,rotation_vector,2004322563140
0.0,0.0,0.0,0.004428773,0.00061086525,0.004886922,1.0,0.0,0.0,0.0,gyroscope,2004352485569
0.0,0.0,0.0,0.0035124752,0.0022907446,-0.00076358154,1.0,0.0,0.0,0.0,gyroscope,2004412338052
0.0,0.0,0.0,0.0,0.0,0.0,0.68226075,-0.32936272,0.15105356,-0.6349987,rotation_vector,2004402366453
0.0,0.0,0.0,-0.005192355,0.0,-0.0030543262,1.0,0.0,0.0,0.0,gyroscope,2004192833166
-0.041465044,0.05517435,0.031292915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2004182838679
-0.0184803,0.056305885,0.03529644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2004202827652
0.0,0.0,0.0,0.0,0.0,0.0,0.68231714,-0.32945484,0.15085942,-0.63493645,rotation_vector,2004182838679
0.0,0.0,0.0,0.0,0.0,0.0,0.6822852,-0.32946104,0.15087382,-0.6349642,rotation_vector,2004202827652
-0.015398264,0.058455467,0.018214703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2004222816629
0.0,0.0,0.0,0.0,0.0,0.0,0.6822547,-0.32950234,0.15092726,-0.63496286,rotation_vector,2004222816629
0.016161203,0.040350437,-0.0016541481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2004242775086
0.0,0.0,0.0,-0.007788532,0.0009162979,-0.0038179078,1.0,0.0,0.0,0.0,gyroscope,2004252754315
0.0,0.0,0.0,-0.012064588,0.0016798794,-0.00290161,1.0,0.0,0.0,0.0,gyroscope,2004232795858
0.0,0.0,0.0,0.0,0.0,0.0,0.68219286,-0.32958904,0.15099424,-0.6349683,rotation_vector,2004242775086
0.0,0.0,0.0,0.0,0.0,0.0,0.6821583,-0.32959777,0.15101756,-0.6349954,rotation_vector,2004262733544
0.02079773,0.046901703,-0.0055966377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2004282676742
0.0,0.0,0.0,-0.0018325958,0.007330383,-0.0021380284,1.0,0.0,0.0,0.0,gyroscope,2004292648340
-0.029359102,0.044245243,0.02102518,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2004322563140
0.0,0.0,0.0,-0.00076358154,0.0062613687,0.00076358154,1.0,0.0,0.0,0.0,gyroscope,2004312591541
0.0,0.0,0.0,0.0062613687,0.004428773,0.0022907446,1.0,0.0,0.0,0.0,gyroscope,2004332534739
0.0,0.0,0.0,0.0,0.0,0.0,0.68217605,-0.32941654,0.15110679,-0.63504916,rotation_vector,2004342506340
-0.0007343292,0.06641817,0.010214329,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2004342506340
-0.028254509,0.05832529,-0.0070548058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2004362464798
0.0,0.0,0.0,0.00015271631,-0.0015271631,0.004581489,1.0,0.0,0.0,0.0,gyroscope,2004372444027
0.0,0.0,0.0,0.0,0.0,0.0,0.6822214,-0.32941076,0.15109937,-0.63500506,rotation_vector,2004362464798
0.0,0.0,0.0,0.0,0.0,0.0,0.68225735,-0.32940462,0.15107843,-0.63497466,rotation_vector,2004382423256
0.0,0.0,0.0,0.004276057,-0.00045814895,-0.00045814895,1.0,0.0,0.0,0.0,gyroscope,2004392394854
-0.021596909,0.032526493,-0.021230698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2004382423256
6.2704086e-05,0.023281097,-0.02806902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2004402366453
0.014986515,0.025006771,0.006682396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2004442252850
