accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
-0.6233182,3.0126114,-2.5641804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1761797624860
0.0,0.0,0.0,0.0,0.0,0.0,0.033862744,-0.8059741,-0.30772337,0.50454485,rotation_vector,1761797624860
-0.49094296,2.5888972,-2.2422123,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1761777773292
-1.0407209,3.753679,-2.018992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1761817476429
-1.2454472,4.2002187,-1.5817032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1761837465327
0.0,0.0,0.0,0.0,0.0,0.0,0.088931695,-0.8225433,-0.24651894,0.5047198,rotation_vector,1761837465327
0.0,0.0,0.0,4.311029,1.5671748,1.7768543,1.0,0.0,0.0,0.0,gyroscope,1761887391793
0.0,0.0,0.0,0.0,0.0,0.0,0.1142811,-0.82973385,-0.21431431,0.50254464,rotation_vector,1761857454224
-0.25688696,4.307185,-0.6671872,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1761877412604
0.0,0.0,0.0,0.0,0.0,0.0,0.106551066,-0.843981,-0.16429237,0.49935037,rotation_vector,1761877412604
-0.85807276,4.6993523,-1.3113446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1761857454224
0.0,0.0,0.0,4.942663,1.7583756,1.8965839,1.0,0.0,0.0,0.0,gyroscope,1761927285663
0.0,0.0,0.0,0.0,0.0,0.0,0.12917934,-0.8510082,-0.118332915,0.49507082,rotation_vector,1761897370983
-0.124876976,3.7147813,-0.5889044,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1761897370983
0.0,0.0,0.0,0.0,0.0,0.0,0.16524763,-0.8537735,-0.07452926,0.4880672,rotation_vector,1761917314103
0.0,0.0,0.0,5.0104694,1.6565138,1.8852829,1.0,0.0,0.0,0.0,gyroscope,1761907342543
-1.0184441,5.1101904,-1.2548571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1761917314103
0.0,0.0,0.0,4.926628,1.6148223,2.0937407,1.0,0.0,0.0,0.0,gyroscope,1761947228784
0.0,0.0,0.0,0.0,0.0,0.0,0.19687511,-0.85435736,-0.032693602,0.47983834,rotation_vector,1761937257225
0.0,0.0,0.0,5.838803,1.5447255,2.4717135,1.0,0.0,0.0,0.0,gyroscope,1761967171904
0.0,0.0,0.0,0.0,0.0,0.0,0.23044813,-0.8506217,0.0150374165,0.4723454,rotation_vector,1761957200344
-1.9993181,6.225815,-0.7099314,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1761937257225
-1.4632092,5.3037186,-0.08541012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1761957200344
0.0,0.0,0.0,7.228063,1.6959146,2.8600712,1.0,0.0,0.0,0.0,gyroscope,1761987115027
-1.1466599,4.898136,-0.61246586,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1761977143467
0.0,0.0,0.0,0.0,0.0,0.0,0.27045003,-0.8406189,0.07068959,0.46391782,rotation_vector,1761977143467
0.0,0.0,0.0,0.0,0.0,0.0,0.32063904,-0.8221101,0.13752952,0.44990146,rotation_vector,1761997086587
0.0,0.0,0.0,8.427802,1.8096883,3.1490104,1.0,0.0,0.0,0.0,gyroscope,1762007058147
-1.4308739,4.733447,-1.4460642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1761997086587
0.0,0.0,0.0,9.325622,1.6995798,2.7829494,1.0,0.0,0.0,0.0,gyroscope,1762046967279
0.0,0.0,0.0,0.0,0.0,0.0,0.3744898,-0.7938264,0.20722091,0.43203765,rotation_vector,1762017029709
-1.228754,3.6199853,-1.8661823,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1762017029709
0.0,0.0,0.0,0.0,0.0,0.0,0.4315423,-0.75568855,0.27728978,0.40720585,rotation_vector,1762036988089
-0.679554,4.2120075,-2.7147667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1762036988089
0.0,0.0,0.0,9.330203,1.8048013,3.1122057,1.0,0.0,0.0,0.0,gyroscope,1762027008899
0.0,0.0,0.0,0.0,0.0,0.0,0.52125275,-0.67084754,0.38989285,0.3553065,rotation_vector,1762076889588
0.0,0.0,0.0,14.931227,2.3005185,3.3166928,1.0,0.0,0.0,0.0,gyroscope,1762126747389
0.0,0.0,0.0,0.0,0.0,0.0,0.61618036,-0.5295564,0.51984876,0.26391122,rotation_vector,1762116775830
1.2955084,2.8402982,-5.3529563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1762096832710
0.13054848,-0.38300133,-13.754452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1762196533055
0.10440731,5.774744,-5.389392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1762056946469
1.6250238,-2.369577,-17.963541,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1762176635712
0.0,0.0,0.0,0.0,0.0,0.0,0.70477194,0.20272918,0.6280484,-0.26029357,rotation_vector,1762216430401
-0.92875385,-2.9464722,-2.8461351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1762296202885
1.0111136,5.749162,-6.9286633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1762076889588
0.0,0.0,0.0,8.726821,1.7197384,2.7320948,1.0,0.0,0.0,0.0,gyroscope,1762086861148
0.0,0.0,0.0,0.0,0.0,0.0,0.47941393,-0.71547335,0.33380145,0.38319308,rotation_vector,1762056946469
0.0,0.0,0.0,8.499121,1.5314392,2.5118778,1.0,0.0,0.0,0.0,gyroscope,1762066918028
0.0,0.0,0.0,11.113013,2.049911,3.089909,1.0,0.0,0.0,0.0,gyroscope,1762106804270
0.0,0.0,0.0,0.0,0.0,0.0,0.5619123,-0.61552715,0.4497751,0.32106587,rotation_vector,1762096832710
0.84458923,-2.644122,-4.7088046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1762116775830
0.0,0.0,0.0,20.100826,1.9885191,2.7090347,1.0,0.0,0.0,0.0,gyroscope,1762166656522
0.0,0.0,0.0,0.0,0.0,0.0,0.67685074,-0.4027763,0.5902805,0.17667294,rotation_vector,1762136718952
0.7862749,-6.8022704,-9.2458105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1762136718952
1.753869,-6.1581287,-16.680622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1762156677332
0.0,0.0,0.0,0.0,0.0,0.0,0.7251857,-0.24608776,0.63944376,0.06825076,rotation_vector,1762156677332
0.0,0.0,0.0,18.512272,2.16567,3.2910366,1.0,0.0,0.0,0.0,gyroscope,1762146698142
0.0,0.0,0.0,17.07582,1.614975,1.5178474,1.0,0.0,0.0,0.0,gyroscope,1762206481727
0.0,0.0,0.0,0.0,0.0,0.0,0.73485017,0.071530744,0.6549806,-0.16086955,rotation_vector,1762196533055
0.0,0.0,0.0,0.0,0.0,0.0,0.74472195,-0.07549289,0.6606784,-0.05651681,rotation_vector,1762176635712
