accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
-0.87316036,1.6706245,-3.057159,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1743465784415
0.0,0.0,0.0,0.0,0.0,0.0,0.08735123,-0.7682954,-0.21451417,0.5967207,rotation_vector,1743465784415
-1.8892965,2.9246044,-4.5684185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1743485712139
0.0,0.0,0.0,0.0,0.0,0.0,0.13416265,-0.76874256,-0.16298492,0.60371464,rotation_vector,1743485712139
0.0,0.0,0.0,6.689585,0.80909103,1.2838861,1.0,0.0,0.0,0.0,gyroscope,1743475748277
0.0,0.0,0.0,0.0,0.0,0.0,0.17232868,-0.7690723,-0.120309025,0.60361946,rotation_vector,1743505639865
0.0,0.0,0.0,0.0,0.0,0.0,0.2035822,-0.764382,-0.08422171,0.6059549,rotation_vector,1743525628624
0.0,0.0,0.0,5.1002665,0.9204212,0.9631818,1.0,0.0,0.0,0.0,gyroscope,1743515634244
1.516881,2.3733215,-3.542715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1743545617384
0.0,0.0,0.0,0.0,0.0,0.0,0.27841172,-0.75853455,-0.0009750383,0.5891614,rotation_vector,1743565484073
0.0,0.0,0.0,7.117649,1.8843665,0.088422745,1.0,0.0,0.0,0.0,gyroscope,1743595345144
0.0,0.0,0.0,0.0,0.0,0.0,0.57512295,-0.6148702,0.33590364,0.42229977,rotation_vector,1743685157234
0.0,0.0,0.0,0.0,0.0,0.0,0.24108808,-0.7556984,-0.047797818,0.6070519,rotation_vector,1743545617384
0.82415676,2.986907,-4.0024505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1743565484073
0.0,0.0,0.0,6.92935,2.005318,-0.06078109,1.0,0.0,0.0,0.0,gyroscope,1743575417418
0.0,0.0,0.0,5.9186735,1.0332786,0.20922135,1.0,0.0,0.0,0.0,gyroscope,1743555550729
0.0,0.0,0.0,0.0,0.0,0.0,0.33127773,-0.7491938,0.045496248,0.5717464,rotation_vector,1743585350766
-0.2581005,5.9870367,-5.2477913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1743605339523
0.0,0.0,0.0,0.0,0.0,0.0,0.38026243,-0.7337001,0.09266708,0.5554256,rotation_vector,1743605339523
-0.7669821,5.048484,-4.7149367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1743585350766
0.0,0.0,0.0,7.257079,1.8321376,0.43081272,1.0,0.0,0.0,0.0,gyroscope,1743615333902
0.0,0.0,0.0,8.739955,3.0648637,0.8402451,1.0,0.0,0.0,0.0,gyroscope,1743655196981
-0.13721848,2.9397163,-6.0464735,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1743645240749
0.43732643,4.882352,-5.9350204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1743625328284
0.0,0.0,0.0,7.907498,2.4011586,0.7507534,1.0,0.0,0.0,0.0,gyroscope,1743635284516
0.0,0.0,0.0,0.0,0.0,0.0,0.42724633,-0.71425533,0.14557555,0.5348904,rotation_vector,1743625328284
0.0,0.0,0.0,0.0,0.0,0.0,0.47613284,-0.6897647,0.20767507,0.5043743,rotation_vector,1743645240749
0.0,0.0,0.0,9.560804,3.1117475,0.7637343,1.0,0.0,0.0,0.0,gyroscope,1743675155225
0.0,0.0,0.0,0.0,0.0,0.0,0.5236448,-0.6590726,0.27070066,0.46705523,rotation_vector,1743665153216
-1.6413584,1.9564903,-6.438577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1743665153216
-2.432538,2.4407496,-8.255371,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1743685157234
0.0,0.0,0.0,10.194119,2.5943446,0.79336125,1.0,0.0,0.0,0.0,gyroscope,1743695159243
0.0,0.0,0.0,10.174877,2.1888828,0.72295904,1.0,0.0,0.0,0.0,gyroscope,1743715132744
0.0,0.0,0.0,0.0,0.0,0.0,0.6230529,-0.56029767,0.39423063,0.37743056,rotation_vector,1743705161252
0.0,0.0,0.0,9.689392,2.2899811,0.54367006,1.0,0.0,0.0,0.0,gyroscope,1743735075726
