accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.35946095,-0.7908942,0.16784462,0.4659425,rotation_vector,2043919913483
0.0,0.0,0.0,0.0,0.0,0.0,0.35443944,-0.7964293,0.16422376,0.46163163,rotation_vector,2043939856660
0.0,0.0,0.0,-0.65011334,0.53801954,-0.28069258,1.0,0.0,0.0,0.0,gyroscope,2043949828248
0.0,0.0,0.0,-0.68844515,0.5681047,-0.30482176,1.0,0.0,0.0,0.0,gyroscope,2043929885071
0.0,0.0,0.0,0.0,0.0,0.0,0.34941992,-0.8015439,0.16028623,0.45797545,rotation_vector,2043959799839
0.0,0.0,0.0,0.0,0.0,0.0,0.34448326,-0.8064455,0.15677685,0.4543107,rotation_vector,2043979743016
-0.18487549,0.23581433,0.65602016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2043979743016
0.0,0.0,0.0,-0.7334964,0.46654832,-0.26984972,1.0,0.0,0.0,0.0,gyroscope,2043989714604
0.0,0.0,0.0,-0.6337727,0.5047274,-0.2658791,1.0,0.0,0.0,0.0,gyroscope,2043969771427
0.0,0.0,0.0,-0.8530733,0.38026363,-0.28588495,1.0,0.0,0.0,0.0,gyroscope,2044009665414
-0.4070387,0.15608001,0.7824826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2044019644632
-0.3312168,0.3617971,0.7563479,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2043999686195
0.0,0.0,0.0,0.0,0.0,0.0,0.33159688,-0.8160245,0.1469174,0.4500699,rotation_vector,2044019644632
0.0,0.0,0.0,-0.8910997,0.31230485,-0.2649628,1.0,0.0,0.0,0.0,gyroscope,2044029623851
0.0,0.0,0.0,0.0,0.0,0.0,0.33811373,-0.81143326,0.1520057,0.45182896,rotation_vector,2043999686195
0.0,0.0,0.0,-0.8391761,0.18707748,-0.117744274,1.0,0.0,0.0,0.0,gyroscope,2044069517834
0.0,0.0,0.0,0.0,0.0,0.0,0.32419878,-0.8200187,0.14182414,0.44983372,rotation_vector,2044039603069
0.0,0.0,0.0,0.0,0.0,0.0,0.3171182,-0.8232985,0.13799027,0.4500826,rotation_vector,2044059546246
-0.48283863,0.40824676,0.6801219,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2044039603069
