accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
-0.16695118,-4.3616257,-10.418708,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1693975777640
-0.48643303,-2.713976,-10.190927,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1693955880260
0.0,0.0,0.0,-13.667957,-2.3353379,-1.4074335,1.0,0.0,0.0,0.0,gyroscope,1693985726336
0.0,0.0,0.0,0.0,0.0,0.0,0.7379697,-0.04430401,0.65999943,-0.13356154,rotation_vector,1693975777640
0.0,0.0,0.0,-13.778523,-2.9400945,-1.8435913,1.0,0.0,0.0,0.0,gyroscope,1694005654318
0.0,0.0,0.0,0.0,0.0,0.0,0.73998815,-0.15818357,0.65154856,-0.05366618,rotation_vector,1693995675068
0.0,0.0,0.0,-14.071434,-3.2705724,-2.391232,1.0,0.0,0.0,0.0,gyroscope,1694025612824
0.59232616,-3.8643777,-10.817658,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1693995675068
0.0,0.0,0.0,0.0,0.0,0.0,0.729905,-0.27456748,0.62543476,0.026129108,rotation_vector,1694015633571
1.561368,-2.4144478,-11.749393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694015633571
0.0,0.0,0.0,-13.778982,-3.3151658,-2.707813,1.0,0.0,0.0,0.0,gyroscope,1694045594219
2.2622347,-1.436768,-11.555544,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694035592078
0.0,0.0,0.0,-12.251208,-3.063031,-2.8388436,1.0,0.0,0.0,0.0,gyroscope,1694065598502
0.0,0.0,0.0,0.0,0.0,0.0,0.66913354,-0.48990113,0.5323262,0.1699586,rotation_vector,1694055596360
0.0,0.0,0.0,0.0,0.0,0.0,0.7052822,-0.38757664,0.58488405,0.10135143,rotation_vector,1694035592078
0.0,0.0,0.0,-9.741774,-2.6812403,-2.7692049,1.0,0.0,0.0,0.0,gyroscope,1694085572268
1.7946901,2.0544593,-5.813288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694095543891
0.0,0.0,0.0,-7.495469,-2.3855815,-2.5456283,1.0,0.0,0.0,0.0,gyroscope,1694105515514
2.4964104,-0.39527273,-6.610302,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694075600644
0.0,0.0,0.0,0.0,0.0,0.0,0.63020784,-0.57161695,0.47539255,0.22381714,rotation_vector,1694075600644
0.85291195,4.585948,-6.502471,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694115487141
0.0,0.0,0.0,0.0,0.0,0.0,0.5373324,-0.70901924,0.3311691,0.31447208,rotation_vector,1694135430387
0.0,0.0,0.0,-6.4409633,-2.3067799,-2.2612705,1.0,0.0,0.0,0.0,gyroscope,1694125458764
0.0,0.0,0.0,0.0,0.0,0.0,0.56586856,-0.6740957,0.37738007,0.2880489,rotation_vector,1694115487141
0.3909812,5.6392756,-6.912181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694135430387
0.0,0.0,0.0,-6.988451,-2.4231498,-2.474615,1.0,0.0,0.0,0.0,gyroscope,1694185288506
0.0,0.0,0.0,0.0,0.0,0.0,0.5032241,-0.7429706,0.27872518,0.34215856,rotation_vector,1694155373636
0.14681959,5.797963,-6.716585,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694155373636
-0.2954955,5.825122,-6.802504,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694175316883
0.0,0.0,0.0,-6.6517115,-2.3692408,-2.2934935,1.0,0.0,0.0,0.0,gyroscope,1694165345259
-0.12356901,5.516766,-6.675576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694195260132
0.0,0.0,0.0,0.0,0.0,0.0,0.42253384,-0.80184674,0.16445594,0.38918015,rotation_vector,1694195260132
0.0,0.0,0.0,-7.2025595,-2.5129468,-2.584571,1.0,0.0,0.0,0.0,gyroscope,1694205239386
0.0,0.0,0.0,-6.8288627,-2.3272438,-2.6710083,1.0,0.0,0.0,0.0,gyroscope,1694225197892
0.4744568,5.0524197,-5.522076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694215218639
0.0,0.0,0.0,0.0,0.0,0.0,0.37836504,-0.82408106,0.104915924,0.40831736,rotation_vector,1694215218639
-1.3871007,6.1389036,-5.237077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694255120392
0.0,0.0,0.0,0.0,0.0,0.0,0.33646062,-0.8404519,0.04583087,0.4222967,rotation_vector,1694235177146
-0.22607708,5.1730695,-4.8076286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694235177146
0.0,0.0,0.0,-6.1301856,-2.127949,-2.7015514,1.0,0.0,0.0,0.0,gyroscope,1694245148769
0.0,0.0,0.0,-5.5816283,-2.185065,-2.5352435,1.0,0.0,0.0,0.0,gyroscope,1694265092016
0.0,0.0,0.0,0.0,0.0,0.0,0.29945156,-0.8502527,-0.007604483,0.4328294,rotation_vector,1694255120392
0.0,0.0,0.0,-5.3692,-2.3299928,-2.355191,1.0,0.0,0.0,0.0,gyroscope,1694285035266
0.0,0.0,0.0,-5.4385333,-2.3973405,-2.3241894,1.0,0.0,0.0,0.0,gyroscope,1694304978512
0.0,0.0,0.0,0.0,0.0,0.0,0.26233572,-0.8547234,-0.059835013,0.4439006,rotation_vector,1694275063642
-1.9516077,5.8529263,-5.143901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694275063642
0.0,0.0,0.0,0.0,0.0,0.0,0.22492824,-0.8550644,-0.10916502,0.45426345,rotation_vector,1694295006889
-1.3430691,5.1933804,-4.600642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694295006889
0.5899825,3.5174801,-4.4142957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694334893384
0.0,0.0,0.0,-5.510157,-2.2029328,-2.3081543,1.0,0.0,0.0,0.0,gyroscope,1694324921761
-0.2567997,5.0648265,-4.592522,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694314950138
0.0,0.0,0.0,-5.0830097,-1.8855883,-2.1975877,1.0,0.0,0.0,0.0,gyroscope,1694344865008
0.0,0.0,0.0,0.0,0.0,0.0,0.18435217,-0.8523752,-0.16069031,0.46222222,rotation_vector,1694314950138
0.0,0.0,0.0,0.0,0.0,0.0,0.14514275,-0.84770375,-0.20815998,0.46583405,rotation_vector,1694334893384
0.0,0.0,0.0,-2.1687243,-1.3665055,-1.3092369,1.0,0.0,0.0,0.0,gyroscope,1694384774394
0.0,0.0,0.0,-4.070195,-1.5899295,-1.9712621,1.0,0.0,0.0,0.0,gyroscope,1694364815887
0.0,0.0,0.0,0.0,0.0,0.0,0.06347366,-0.8502318,-0.2775441,0.4427708,rotation_vector,1694374795141
1.0695796,2.9818578,-1.8585072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694374795141
0.0,0.0,0.0,0.0,0.0,0.0,0.1118084,-0.84082407,-0.25023484,0.4667937,rotation_vector,1694354836634
0.99554586,1.6279342,-3.0698771,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694354836634
0.0,0.0,0.0,-2.254551,-1.0893254,-1.4495832,1.0,0.0,0.0,0.0,gyroscope,1694404725271
0.0,0.0,0.0,0.0,0.0,0.0,0.038097642,-0.8540656,-0.29404107,0.427388,rotation_vector,1694394753647
0.0,0.0,0.0,0.0,0.0,0.0,0.014912815,-0.8459568,-0.32182467,0.42492768,rotation_vector,1694414696894
0.0,0.0,0.0,0.0,0.0,0.0,0.0143670365,0.8380201,0.34875304,-0.4193891,rotation_vector,1694434640144
2.1098442,3.4601264,-2.4349437,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694394753647
0.0,0.0,0.0,-1.0030408,-0.11927144,-0.6921103,1.0,0.0,0.0,0.0,gyroscope,1694484505893
0.0,0.0,0.0,0.0,0.0,0.0,0.035536107,0.82773274,0.37584192,-0.41513705,rotation_vector,1694474526639
1.1946034,3.4336927,-0.51234627,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694414696894
0.0,0.0,0.0,-3.7568212,-0.8555168,-1.5506815,1.0,0.0,0.0,0.0,gyroscope,1694424668517
-1.379487,1.1249793,0.43524742,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694434640144
0.0,0.0,0.0,-1.5170839,-0.355829,-0.91706145,1.0,0.0,0.0,0.0,gyroscope,1694464555014
0.0,0.0,0.0,0.0,0.0,0.0,0.030403681,0.83158666,0.36509624,-0.4174254,rotation_vector,1694454583390
0.0,0.0,0.0,-2.9332223,-0.81229806,-1.0810788,1.0,0.0,0.0,0.0,gyroscope,1694444611767
-1.5934229,0.021084309,-1.5199137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694454583390
0.0,0.0,0.0,-1.3875804,-0.29153544,-0.6272059,1.0,0.0,0.0,0.0,gyroscope,1694504464399
-1.9900618,1.9542234,-2.1127734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694474526639
-1.469914,1.2827863,-1.3932543,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694494485146
0.0,0.0,0.0,0.0,0.0,0.0,0.042627785,0.8244227,0.3852661,-0.41240767,rotation_vector,1694494485146
0.0,0.0,0.0,-1.6749926,-0.59391373,-0.6458373,1.0,0.0,0.0,0.0,gyroscope,1694524415276
0.0,0.0,0.0,0.0,0.0,0.0,0.055055883,0.81935734,0.39680287,-0.41008523,rotation_vector,1694514443653
0.027322292,0.020900965,0.94840574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694514443653
0.6373749,-0.31660175,2.246984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694534386899
0.0,0.0,0.0,0.0,0.0,0.0,0.069516756,0.8125179,0.4087226,-0.40979046,rotation_vector,1694534386899
0.0,0.0,0.0,-1.6278032,-0.8784242,-0.6337727,1.0,0.0,0.0,0.0,gyroscope,1694544358523
0.0,0.0,0.0,0.0,0.0,0.0,0.0830001,0.80472463,0.41886234,-0.41241223,rotation_vector,1694554330149
0.0,0.0,0.0,-0.82359904,-1.077719,-0.5112942,1.0,0.0,0.0,0.0,gyroscope,1694584245019
0.6765542,-0.6708865,2.3423567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694554330149
0.0,0.0,0.0,0.0,0.0,0.0,0.09311796,0.7970573,0.42638206,-0.41740522,rotation_vector,1694574273396
0.47444677,-0.7111423,1.8655438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694574273396
0.0,0.0,0.0,-1.2360858,-1.0425943,-0.5856671,1.0,0.0,0.0,0.0,gyroscope,1694564301772
0.0,0.0,0.0,0.0,0.0,0.0,0.10097744,0.78979784,0.43179536,-0.42376393,rotation_vector,1694594216645
0.0,0.0,0.0,0.0,0.0,0.0,0.10812921,0.7827988,0.43592137,-0.4307047,rotation_vector,1694614159892
0.5375395,-0.6148751,1.2980752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694594216645
0.0,0.0,0.0,-0.5871942,-1.1148291,-0.44409904,1.0,0.0,0.0,0.0,gyroscope,1694604188269
0.42505264,-0.107046366,1.1933894,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694614159892
0.0,0.0,0.0,0.0,0.0,0.0,0.12625545,0.766045,0.44133177,-0.44995666,rotation_vector,1694654061647
0.0,0.0,0.0,-0.538325,-1.0668762,-0.3475823,1.0,0.0,0.0,0.0,gyroscope,1694624131515
0.0,0.0,0.0,-0.3914119,-1.0172434,-0.19349156,1.0,0.0,0.0,0.0,gyroscope,1694664040901
0.0,0.0,0.0,0.0,0.0,0.0,0.11790352,0.7736918,0.43907264,-0.44126534,rotation_vector,1694634103141
-0.6572504,-0.06569588,1.4688144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1694634103141
0.0,0.0,0.0,-0.52519137,-1.0424415,-0.2742785,1.0,0.0,0.0,0.0,gyroscope,1694644082394
